Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
856,0.0,1000,0,0,1000
857,0.0,1000,0,0,1000
858,0.0,1000,0,0,1000
859,0.0,1000,0,0,1000
860,0.0,1000,0,0,1000
861,0.0,1000,0,0,1000
862,-1.0,1000,0,0,999
863,0.0,1000,0,0,1000
864,0.0,1000,0,0,1000
865,0.0,1000,0,0,1000
866,0.0,1000,0,0,1000
867,0.0,1000,0,0,1000
868,0.0,1000,0,0,1000
869,0.0,1000,0,0,1000
870,0.0,1000,0,0,1000
871,0.0,1000,0,0,1000
872,0.0,1000,0,0,1000
873,0.0,1000,0,0,1000
874,0.0,1000,0,0,1000
875,0.0,1000,0,0,1000
876,0.0,1000,0,0,1000
877,0.0,1000,0,0,1000
878,0.0,1000,0,0,1000
879,0.0,1000,0,0,1000
880,0.0,1000,0,0,1000
881,0.0,1000,0,0,1000
882,0.0,1000,0,0,1000
883,0.0,1000,0,0,1000
884,0.0,1000,0,0,1000
885,0.0,1000,0,0,1000
886,0.0,1000,0,0,1000
887,-3.0,1000,0,0,997
888,0.0,1000,0,0,1000
889,0.0,1000,0,0,1000
890,0.0,1000,0,0,1000
891,0.0,1000,0,0,1000
892,0.0,1000,0,0,1000
893,-1.0,1000,0,0,999
894,0.0,1000,0,0,1000
895,-1.0,1000,0,0,999
896,0.0,1000,0,0,1000
897,-1.0,1000,0,0,999
898,-2.0,1000,0,0,998
899,0.0,1000,0,0,1000
900,0.0,1000,0,0,1000
901,0.0,1000,0,0,1000
902,0.0,1000,0,0,1000
903,0.0,1000,0,0,1000
904,-1.0,1000,0,0,999
905,0.0,1000,0,0,1000
906,-1.0,1000,0,0,999
907,19.0,683,0,1,681
908,-1.0,1000,0,0,999
909,0.0,1000,0,0,1000
910,0.0,1000,0,0,1000
911,0.0,1000,0,0,1000
912,-1.0,1000,0,0,999
913,0.0,1000,0,0,1000
914,0.0,1000,0,0,1000
915,0.0,1000,0,0,1000
916,0.0,1000,0,0,1000
917,-1.0,1000,0,0,999
918,-2.0,1000,0,0,998
919,-1.0,1000,0,0,999
920,0.0,1000,0,0,1000
921,0.0,1000,0,0,1000
922,-1.0,1000,0,0,999
923,0.0,1000,0,0,1000
924,0.0,1000,0,0,1000
925,-1.0,1000,0,0,999
926,19.0,992,0,1,990
927,0.0,1000,0,0,1000
928,-1.0,1000,0,0,999
929,0.0,1000,0,0,1000
930,-1.0,1000,0,0,999
931,0.0,1000,0,0,1000
932,-1.0,1000,0,0,999
933,0.0,1000,0,0,1000
934,0.0,1000,0,0,1000
935,0.0,1000,0,0,1000
936,0.0,1000,0,0,1000
937,0.0,1000,0,0,1000
938,0.0,1000,0,0,1000
939,0.0,1000,0,0,1000
940,-1.0,1000,0,0,999
941,0.0,1000,0,0,1000
942,-2.0,1000,0,0,998
943,0.0,1000,0,0,1000
944,-1.0,1000,0,0,999
945,-1.0,1000,0,0,999
946,0.0,1000,0,0,1000
947,0.0,1000,0,0,1000
948,0.0,1000,0,0,1000
949,-2.0,1000,0,0,998
950,0.0,1000,0,0,1000
951,0.0,1000,0,0,1000
952,-1.0,1000,0,0,999
953,0.0,1000,0,0,1000
954,-1.0,1000,0,0,999
955,0.0,1000,0,0,1000
956,0.0,1000,0,0,1000
957,0.0,1000,0,0,1000
958,0.0,1000,0,0,1000
959,-1.0,1000,0,0,999
960,0.0,1000,0,0,1000
961,-3.0,1000,0,0,997
962,-2.0,1000,0,0,998
963,0.0,1000,0,0,1000
964,0.0,1000,0,0,1000
965,0.0,1000,0,0,1000
966,-2.0,1000,0,0,998
967,0.0,1000,0,0,1000
968,-1.0,1000,0,0,999
969,-1.0,1000,0,0,999
970,0.0,1000,0,0,1000
971,0.0,1000,0,0,1000
972,0.0,1000,0,0,1000
973,19.0,316,0,1,314
974,0.0,1000,0,0,1000
975,0.0,1000,0,0,1000
976,0.0,1000,0,0,1000
977,0.0,1000,0,0,1000
978,19.0,846,0,1,844
979,-2.0,1000,0,0,998
980,0.0,1000,0,0,1000
981,-2.0,1000,0,0,998
982,0.0,1000,0,0,1000
983,-1.0,1000,0,0,999
984,0.0,1000,0,0,1000
985,-1.0,1000,0,0,999
986,-1.0,1000,0,0,999
987,0.0,1000,0,0,1000
988,0.0,1000,0,0,1000
989,0.0,1000,0,0,1000
990,0.0,1000,0,0,1000
991,0.0,1000,0,0,1000
992,0.0,1000,0,0,1000
993,-1.0,1000,0,0,999
994,0.0,1000,0,0,1000
995,-2.0,1000,0,0,998
996,0.0,1000,0,0,1000
997,-1.0,1000,0,0,999
998,0.0,1000,0,0,1000
999,0.0,1000,0,0,1000
1000,0.0,1000,0,0,1000
1001,-1.0,1000,0,0,999
1002,0.0,1000,0,0,1000
1003,0.0,1000,0,0,1000
1004,0.0,1000,0,0,1000
1005,-1.0,1000,0,0,999
1006,-1.0,1000,0,0,999
1007,0.0,1000,0,0,1000
1008,0.0,1000,0,0,1000
1009,0.0,1000,0,0,1000
1010,0.0,1000,0,0,1000
1011,-1.0,1000,0,0,999
1012,0.0,1000,0,0,1000
1013,0.0,1000,0,0,1000
1014,-1.0,1000,0,0,999
1015,-2.0,1000,0,0,998
1016,0.0,1000,0,0,1000
1017,-2.0,1000,0,0,998
1018,-1.0,1000,0,0,999
1019,0.0,1000,0,0,1000
1020,0.0,1000,0,0,1000
1021,-1.0,1000,0,0,999
1022,0.0,1000,0,0,1000
1023,-1.0,1000,0,0,999
1024,0.0,1000,0,0,1000
1025,0.0,1000,0,0,1000
1026,0.0,1000,0,0,1000
1027,-1.0,1000,0,0,999
1028,0.0,1000,0,0,1000
1029,0.0,1000,0,0,1000
1030,0.0,1000,0,0,1000
1031,0.0,1000,0,0,1000
1032,0.0,1000,0,0,1000
1033,0.0,1000,0,0,1000
1034,0.0,1000,0,0,1000
1035,0.0,1000,0,0,1000
1036,-1.0,1000,0,0,999
1037,0.0,1000,0,0,1000
1038,0.0,1000,0,0,1000
1039,0.0,1000,0,0,1000
1040,0.0,1000,0,0,1000
1041,0.0,1000,0,0,1000
1042,0.0,1000,0,0,1000
1043,0.0,1000,0,0,1000
1044,0.0,1000,0,0,1000
1045,0.0,1000,0,0,1000
1046,0.0,1000,0,0,1000
1047,0.0,1000,0,0,1000
1048,-2.0,1000,0,0,998
1049,0.0,1000,0,0,1000
1050,0.0,1000,0,0,1000
1051,0.0,1000,0,0,1000
1052,0.0,1000,0,0,1000
1053,0.0,1000,0,0,1000
1054,-2.0,1000,0,0,998
1055,-2.0,1000,0,0,998
1056,0.0,1000,0,0,1000
1057,-2.0,1000,0,0,998
1058,0.0,1000,0,0,1000
1059,0.0,1000,0,0,1000
1060,-1.0,1000,0,0,999
1061,0.0,1000,0,0,1000
1062,-1.0,1000,0,0,999
1063,0.0,1000,0,0,1000
1064,0.0,1000,0,0,1000
1065,0.0,1000,0,0,1000
1066,-2.0,1000,0,0,998
1067,0.0,1000,0,0,1000
1068,0.0,1000,0,0,1000
1069,20.0,737,0,1,736
1070,-1.0,1000,0,0,999
1071,0.0,1000,0,0,1000
1072,0.0,1000,0,0,1000
1073,18.0,703,0,1,700
1074,-1.0,1000,0,0,999
1075,0.0,1000,0,0,1000
1076,0.0,1000,0,0,1000
1077,-1.0,1000,0,0,999
1078,0.0,1000,0,0,1000
1079,0.0,1000,0,0,1000
1080,-1.0,1000,0,0,999
1081,0.0,1000,0,0,1000
1082,0.0,1000,0,0,1000
1083,0.0,1000,0,0,1000
1084,-1.0,1000,0,0,999
1085,0.0,1000,0,0,1000
1086,0.0,1000,0,0,1000
1087,-2.0,1000,0,0,998
1088,-1.0,1000,0,0,999
1089,-2.0,1000,0,0,998
1090,-1.0,1000,0,0,999
1091,0.0,1000,0,0,1000
1092,-1.0,1000,0,0,999
1093,0.0,1000,0,0,1000
1094,-2.0,1000,0,0,998
1095,0.0,1000,0,0,1000
1096,-1.0,1000,0,0,999
1097,0.0,1000,0,0,1000
1098,0.0,1000,0,0,1000
1099,-1.0,1000,0,0,999
1100,0.0,1000,0,0,1000
1101,-2.0,1000,0,0,998
1102,-2.0,1000,0,0,998
1103,-1.0,1000,0,0,999
1104,0.0,1000,0,0,1000
1105,0.0,1000,0,0,1000
1106,-1.0,1000,0,0,999
1107,-2.0,1000,0,0,998
1108,0.0,1000,0,0,1000
1109,-3.0,1000,0,0,997
1110,0.0,1000,0,0,1000
1111,0.0,1000,0,0,1000
1112,0.0,1000,0,0,1000
1113,-1.0,1000,0,0,999
1114,0.0,1000,0,0,1000
1115,0.0,1000,0,0,1000
1116,-2.0,1000,0,0,998
1117,0.0,1000,0,0,1000
1118,0.0,1000,0,0,1000
1119,0.0,1000,0,0,1000
1120,-1.0,1000,0,0,999
1121,0.0,1000,0,0,1000
1122,0.0,1000,0,0,1000
1123,0.0,1000,0,0,1000
1124,0.0,1000,0,0,1000
1125,0.0,1000,0,0,1000
1126,0.0,1000,0,0,1000
1127,0.0,1000,0,0,1000
1128,0.0,1000,0,0,1000
1129,-2.0,1000,0,0,998
1130,-1.0,1000,0,0,999
1131,-1.0,1000,0,0,999
1132,0.0,1000,0,0,1000
1133,0.0,1000,0,0,1000
1134,-1.0,1000,0,0,999
1135,0.0,1000,0,0,1000
1136,0.0,1000,0,0,1000
1137,0.0,1000,0,0,1000
1138,-1.0,1000,0,0,999
1139,0.0,1000,0,0,1000
1140,-1.0,1000,0,0,999
1141,0.0,1000,0,0,1000
1142,0.0,1000,0,0,1000
1143,0.0,1000,0,0,1000
1144,0.0,1000,0,0,1000
1145,-3.0,1000,0,0,997
1146,-1.0,1000,0,0,999
1147,0.0,1000,0,0,1000
1148,0.0,1000,0,0,1000
1149,19.0,453,0,1,451
1150,0.0,1000,0,0,1000
1151,-1.0,1000,0,0,999
1152,0.0,1000,0,0,1000
1153,0.0,1000,0,0,1000
1154,0.0,1000,0,0,1000
1155,0.0,1000,0,0,1000
1156,0.0,1000,0,0,1000
1157,-1.0,1000,0,0,999
1158,-1.0,1000,0,0,999
1159,0.0,1000,0,0,1000
1160,0.0,1000,0,0,1000
1161,-2.0,1000,0,0,998
1162,0.0,1000,0,0,1000
1163,0.0,1000,0,0,1000
1164,0.0,1000,0,0,1000
1165,0.0,1000,0,0,1000
1166,0.0,1000,0,0,1000
1167,0.0,1000,0,0,1000
1168,0.0,1000,0,0,1000
1169,0.0,1000,0,0,1000
1170,0.0,1000,0,0,1000
1171,0.0,1000,0,0,1000
1172,0.0,1000,0,0,1000
1173,0.0,1000,0,0,1000
1174,0.0,1000,0,0,1000
1175,0.0,1000,0,0,1000
1176,0.0,1000,0,0,1000
1177,-1.0,1000,0,0,999
1178,0.0,1000,0,0,1000
1179,0.0,1000,0,0,1000
1180,0.0,1000,0,0,1000
1181,-1.0,1000,0,0,999
1182,0.0,1000,0,0,1000
1183,0.0,1000,0,0,1000
1184,-1.0,1000,0,0,999
1185,0.0,1000,0,0,1000
1186,0.0,1000,0,0,1000
1187,0.0,1000,0,0,1000
1188,0.0,1000,0,0,1000
1189,0.0,1000,0,0,1000
1190,-3.0,1000,0,0,997
1191,0.0,1000,0,0,1000
1192,0.0,1000,0,0,1000
1193,-1.0,1000,0,0,999
1194,0.0,1000,0,0,1000
1195,-1.0,1000,0,0,999
1196,0.0,1000,0,0,1000
1197,-1.0,1000,0,0,999
1198,0.0,1000,0,0,1000
1199,0.0,1000,0,0,1000
1200,0.0,1000,0,0,1000
1201,0.0,1000,0,0,1000
1202,0.0,1000,0,0,1000
1203,-1.0,1000,0,0,999
1204,-2.0,1000,0,0,998
1205,-1.0,1000,0,0,999
1206,0.0,1000,0,0,1000
1207,19.0,726,0,1,724
1208,0.0,1000,0,0,1000
1209,0.0,1000,0,0,1000
1210,0.0,1000,0,0,1000
1211,0.0,1000,0,0,1000
1212,0.0,1000,0,0,1000
1213,0.0,1000,0,0,1000
1214,-1.0,1000,0,0,999
1215,0.0,1000,0,0,1000
1216,0.0,1000,0,0,1000
1217,0.0,1000,0,0,1000
1218,-1.0,1000,0,0,999
1219,-2.0,1000,0,0,998
1220,-2.0,1000,0,0,998
1221,0.0,1000,0,0,1000
1222,0.0,1000,0,0,1000
1223,0.0,1000,0,0,1000
1224,0.0,1000,0,0,1000
1225,0.0,1000,0,0,1000
1226,0.0,1000,0,0,1000
1227,0.0,1000,0,0,1000
1228,-2.0,1000,0,0,998
1229,0.0,1000,0,0,1000
1230,-3.0,1000,0,0,997
1231,0.0,1000,0,0,1000
1232,0.0,1000,0,0,1000
1233,-1.0,1000,0,0,999
1234,0.0,1000,0,0,1000
1235,0.0,1000,0,0,1000
1236,0.0,1000,0,0,1000
1237,0.0,1000,0,0,1000
1238,-1.0,1000,0,0,999
1239,-1.0,1000,0,0,999
1240,0.0,1000,0,0,1000
1241,0.0,1000,0,0,1000
1242,0.0,1000,0,0,1000
1243,-2.0,1000,0,0,998
1244,0.0,1000,0,0,1000
1245,0.0,1000,0,0,1000
1246,-2.0,1000,0,0,998
1247,-1.0,1000,0,0,999
1248,-2.0,1000,0,0,998
1249,0.0,1000,0,0,1000
1250,0.0,1000,0,0,1000
1251,-1.0,1000,0,0,999
1252,0.0,1000,0,0,1000
1253,-1.0,1000,0,0,999
1254,0.0,1000,0,0,1000
1255,0.0,1000,0,0,1000
1256,-2.0,1000,0,0,998
1257,0.0,1000,0,0,1000
1258,0.0,1000,0,0,1000
1259,0.0,1000,0,0,1000
1260,-2.0,1000,0,0,998
1261,0.0,1000,0,0,1000
1262,0.0,1000,0,0,1000
1263,0.0,1000,0,0,1000
1264,0.0,1000,0,0,1000
1265,0.0,1000,0,0,1000
1266,-1.0,1000,0,0,999
1267,0.0,1000,0,0,1000
1268,0.0,1000,0,0,1000
1269,0.0,1000,0,0,1000
1270,0.0,1000,0,0,1000
1271,0.0,1000,0,0,1000
1272,0.0,1000,0,0,1000
1273,0.0,1000,0,0,1000
1274,0.0,1000,0,0,1000
1275,0.0,1000,0,0,1000
1276,0.0,1000,0,0,1000
1277,-1.0,1000,0,0,999
1278,-1.0,1000,0,0,999
1279,0.0,1000,0,0,1000
1280,0.0,1000,0,0,1000
1281,0.0,1000,0,0,1000
1282,-1.0,1000,0,0,999
1283,-1.0,1000,0,0,999
1284,-1.0,1000,0,0,999
1285,-1.0,1000,0,0,999
1286,-2.0,1000,0,0,998
1287,-1.0,1000,0,0,999
1288,19.0,936,0,1,934
1289,0.0,1000,0,0,1000
1290,0.0,1000,0,0,1000
1291,-1.0,1000,0,0,999
1292,0.0,1000,0,0,1000
1293,0.0,1000,0,0,1000
1294,0.0,1000,0,0,1000
1295,0.0,1000,0,0,1000
1296,-1.0,1000,0,0,999
1297,-1.0,1000,0,0,999
1298,0.0,1000,0,0,1000
1299,0.0,1000,0,0,1000
1300,0.0,1000,0,0,1000
1301,0.0,1000,0,0,1000
1302,-1.0,1000,0,0,999
1303,0.0,1000,0,0,1000
1304,0.0,1000,0,0,1000
1305,19.0,253,0,1,251
1306,0.0,1000,0,0,1000
1307,-1.0,1000,0,0,999
1308,0.0,1000,0,0,1000
1309,0.0,1000,0,0,1000
1310,-1.0,1000,0,0,999
1311,-1.0,1000,0,0,999
1312,0.0,1000,0,0,1000
1313,-3.0,1000,0,0,997
1314,0.0,1000,0,0,1000
1315,0.0,1000,0,0,1000
1316,0.0,1000,0,0,1000
1317,0.0,1000,0,0,1000
1318,0.0,1000,0,0,1000
1319,0.0,1000,0,0,1000
1320,-1.0,1000,0,0,999
1321,-1.0,1000,0,0,999
1322,0.0,1000,0,0,1000
1323,-2.0,1000,0,0,998
1324,0.0,1000,0,0,1000
1325,0.0,1000,0,0,1000
1326,-2.0,1000,0,0,998
1327,0.0,1000,0,0,1000
1328,0.0,1000,0,0,1000
1329,0.0,1000,0,0,1000
1330,0.0,1000,0,0,1000
1331,0.0,1000,0,0,1000
1332,0.0,1000,0,0,1000
1333,0.0,1000,0,0,1000
1334,-1.0,1000,0,0,999
1335,0.0,1000,0,0,1000
1336,-2.0,1000,0,0,998
1337,-2.0,1000,0,0,998
1338,-1.0,1000,0,0,999
1339,0.0,1000,0,0,1000
1340,-1.0,1000,0,0,999
1341,0.0,1000,0,0,1000
1342,0.0,1000,0,0,1000
1343,0.0,1000,0,0,1000
1344,0.0,1000,0,0,1000
1345,0.0,1000,0,0,1000
1346,0.0,1000,0,0,1000
1347,0.0,1000,0,0,1000
1348,-1.0,1000,0,0,999
1349,0.0,1000,0,0,1000
1350,-1.0,1000,0,0,999
1351,-2.0,1000,0,0,998
1352,-1.0,1000,0,0,999
1353,0.0,1000,0,0,1000
1354,0.0,1000,0,0,1000
1355,0.0,1000,0,0,1000
1356,-1.0,1000,0,0,999
1357,0.0,1000,0,0,1000
1358,-2.0,1000,0,0,998
1359,0.0,1000,0,0,1000
1360,-1.0,1000,0,0,999
1361,0.0,1000,0,0,1000
1362,-2.0,1000,0,0,998
1363,0.0,1000,0,0,1000
1364,0.0,1000,0,0,1000
1365,0.0,1000,0,0,1000
1366,0.0,1000,0,0,1000
1367,-2.0,1000,0,0,998
1368,0.0,1000,0,0,1000
1369,-1.0,1000,0,0,999
1370,0.0,1000,0,0,1000
1371,-1.0,1000,0,0,999
1372,0.0,1000,0,0,1000
1373,0.0,1000,0,0,1000
1374,-2.0,1000,0,0,998
1375,-2.0,1000,0,0,998
1376,0.0,1000,0,0,1000
1377,0.0,1000,0,0,1000
1378,0.0,1000,0,0,1000
1379,-1.0,1000,0,0,999
1380,0.0,1000,0,0,1000
1381,-1.0,1000,0,0,999
1382,-1.0,1000,0,0,999
1383,-1.0,1000,0,0,999
1384,-1.0,1000,0,0,999
1385,0.0,1000,0,0,1000
1386,-1.0,1000,0,0,999
1387,0.0,1000,0,0,1000
1388,-2.0,1000,0,0,998
1389,-1.0,1000,0,0,999
1390,0.0,1000,0,0,1000
1391,-2.0,1000,0,0,998
1392,0.0,1000,0,0,1000
1393,0.0,1000,0,0,1000
1394,0.0,1000,0,0,1000
1395,0.0,1000,0,0,1000
1396,19.0,636,0,1,634
1397,0.0,1000,0,0,1000
1398,-2.0,1000,0,0,998
1399,0.0,1000,0,0,1000
1400,-2.0,1000,0,0,998
1401,0.0,1000,0,0,1000
1402,0.0,1000,0,0,1000
1403,0.0,1000,0,0,1000
1404,0.0,1000,0,0,1000
1405,0.0,1000,0,0,1000
1406,0.0,1000,0,0,1000
1407,-3.0,1000,0,0,997
1408,0.0,1000,0,0,1000
1409,0.0,1000,0,0,1000
1410,-1.0,1000,0,0,999
1411,0.0,1000,0,0,1000
1412,0.0,1000,0,0,1000
1413,0.0,1000,0,0,1000
1414,-1.0,1000,0,0,999
1415,0.0,1000,0,0,1000
1416,-1.0,1000,0,0,999
1417,0.0,1000,0,0,1000
1418,0.0,1000,0,0,1000
1419,19.0,925,0,1,923
1420,0.0,1000,0,0,1000
1421,0.0,1000,0,0,1000
1422,-1.0,1000,0,0,999
1423,0.0,1000,0,0,1000
1424,0.0,1000,0,0,1000
1425,0.0,1000,0,0,1000
1426,0.0,1000,0,0,1000
1427,0.0,1000,0,0,1000
1428,0.0,1000,0,0,1000
1429,19.0,336,0,1,334
1430,-2.0,1000,0,0,998
1431,-2.0,1000,0,0,998
1432,0.0,1000,0,0,1000
1433,0.0,1000,0,0,1000
1434,0.0,1000,0,0,1000
1435,19.0,841,0,1,839
1436,0.0,1000,0,0,1000
1437,0.0,1000,0,0,1000
1438,0.0,1000,0,0,1000
1439,0.0,1000,0,0,1000
1440,0.0,1000,0,0,1000
1441,0.0,1000,0,0,1000
1442,20.0,91,0,1,90
1443,0.0,1000,0,0,1000
1444,0.0,1000,0,0,1000
1445,0.0,1000,0,0,1000
1446,-1.0,1000,0,0,999
1447,0.0,1000,0,0,1000
1448,0.0,1000,0,0,1000
1449,0.0,1000,0,0,1000
1450,0.0,1000,0,0,1000
1451,0.0,1000,0,0,1000
1452,0.0,1000,0,0,1000
1453,0.0,1000,0,0,1000
1454,-1.0,1000,0,0,999
1455,0.0,1000,0,0,1000
1456,-1.0,1000,0,0,999
1457,-1.0,1000,0,0,999
1458,0.0,1000,0,0,1000
1459,0.0,1000,0,0,1000
1460,0.0,1000,0,0,1000
1461,0.0,1000,0,0,1000
1462,0.0,1000,0,0,1000
1463,0.0,1000,0,0,1000
1464,0.0,1000,0,0,1000
1465,0.0,1000,0,0,1000
1466,0.0,1000,0,0,1000
1467,0.0,1000,0,0,1000
1468,0.0,1000,0,0,1000
1469,0.0,1000,0,0,1000
1470,-1.0,1000,0,0,999
1471,0.0,1000,0,0,1000
1472,0.0,1000,0,0,1000
1473,0.0,1000,0,0,1000
1474,0.0,1000,0,0,1000
1475,0.0,1000,0,0,1000
1476,0.0,1000,0,0,1000
1477,0.0,1000,0,0,1000
1478,0.0,1000,0,0,1000
1479,-2.0,1000,0,0,998
1480,0.0,1000,0,0,1000
1481,0.0,1000,0,0,1000
1482,-1.0,1000,0,0,999
1483,0.0,1000,0,0,1000
1484,0.0,1000,0,0,1000
1485,0.0,1000,0,0,1000
1486,-2.0,1000,0,0,998
1487,0.0,1000,0,0,1000
1488,0.0,1000,0,0,1000
1489,0.0,1000,0,0,1000
1490,0.0,1000,0,0,1000
1491,0.0,1000,0,0,1000
1492,0.0,1000,0,0,1000
1493,0.0,1000,0,0,1000
1494,-1.0,1000,0,0,999
1495,0.0,1000,0,0,1000
1496,-2.0,1000,0,0,998
1497,-2.0,1000,0,0,998
1498,0.0,1000,0,0,1000
1499,0.0,1000,0,0,1000
1500,0.0,1000,0,0,1000
1501,-1.0,1000,0,0,999
1502,0.0,1000,0,0,1000
1503,0.0,1000,0,0,1000
1504,-2.0,1000,0,0,998
1505,0.0,1000,0,0,1000
1506,0.0,1000,0,0,1000
1507,0.0,1000,0,0,1000
1508,0.0,1000,0,0,1000
1509,0.0,1000,0,0,1000
1510,-1.0,1000,0,0,999
1511,0.0,1000,0,0,1000
1512,-2.0,1000,0,0,998
1513,0.0,1000,0,0,1000
1514,0.0,1000,0,0,1000
1515,0.0,1000,0,0,1000
1516,0.0,1000,0,0,1000
1517,0.0,1000,0,0,1000
1518,0.0,1000,0,0,1000
1519,0.0,1000,0,0,1000
1520,0.0,1000,0,0,1000
1521,-1.0,1000,0,0,999
1522,-1.0,1000,0,0,999
1523,-1.0,1000,0,0,999
1524,0.0,1000,0,0,1000
1525,20.0,134,0,1,133
1526,0.0,1000,0,0,1000
1527,0.0,1000,0,0,1000
1528,-1.0,1000,0,0,999
1529,-1.0,1000,0,0,999
1530,0.0,1000,0,0,1000
1531,0.0,1000,0,0,1000
1532,-1.0,1000,0,0,999
1533,0.0,1000,0,0,1000
1534,0.0,1000,0,0,1000
1535,0.0,1000,0,0,1000
1536,-1.0,1000,0,0,999
1537,0.0,1000,0,0,1000
1538,0.0,1000,0,0,1000
1539,-1.0,1000,0,0,999
1540,0.0,1000,0,0,1000
1541,0.0,1000,0,0,1000
1542,-2.0,1000,0,0,998
1543,-2.0,1000,0,0,998
1544,-1.0,1000,0,0,999
1545,0.0,1000,0,0,1000
1546,-1.0,1000,0,0,999
1547,0.0,1000,0,0,1000
1548,0.0,1000,0,0,1000
1549,-1.0,1000,0,0,999
1550,0.0,1000,0,0,1000
1551,0.0,1000,0,0,1000
1552,0.0,1000,0,0,1000
1553,0.0,1000,0,0,1000
1554,0.0,1000,0,0,1000
1555,0.0,1000,0,0,1000
1556,0.0,1000,0,0,1000
1557,-1.0,1000,0,0,999
1558,-1.0,1000,0,0,999
1559,0.0,1000,0,0,1000
1560,0.0,1000,0,0,1000
1561,0.0,1000,0,0,1000
1562,0.0,1000,0,0,1000
1563,0.0,1000,0,0,1000
1564,-1.0,1000,0,0,999
1565,0.0,1000,0,0,1000
1566,0.0,1000,0,0,1000
1567,0.0,1000,0,0,1000
1568,0.0,1000,0,0,1000
1569,0.0,1000,0,0,1000
1570,0.0,1000,0,0,1000
1571,0.0,1000,0,0,1000
1572,0.0,1000,0,0,1000
1573,0.0,1000,0,0,1000
1574,-1.0,1000,0,0,999
1575,0.0,1000,0,0,1000
1576,-2.0,1000,0,0,998
1577,0.0,1000,0,0,1000
1578,-1.0,1000,0,0,999
1579,0.0,1000,0,0,1000
1580,0.0,1000,0,0,1000
1581,0.0,1000,0,0,1000
1582,0.0,1000,0,0,1000
1583,0.0,1000,0,0,1000
1584,0.0,1000,0,0,1000
1585,0.0,1000,0,0,1000
1586,-2.0,1000,0,0,998
1587,0.0,1000,0,0,1000
1588,-2.0,1000,0,0,998
1589,0.0,1000,0,0,1000
1590,0.0,1000,0,0,1000
1591,0.0,1000,0,0,1000
1592,0.0,1000,0,0,1000
1593,19.0,938,0,1,936
1594,19.0,782,0,1,780
1595,0.0,1000,0,0,1000
1596,0.0,1000,0,0,1000
1597,-1.0,1000,0,0,999
1598,0.0,1000,0,0,1000
1599,-2.0,1000,0,0,998
1600,-1.0,1000,0,0,999
1601,0.0,1000,0,0,1000
1602,0.0,1000,0,0,1000
1603,0.0,1000,0,0,1000
1604,0.0,1000,0,0,1000
1605,0.0,1000,0,0,1000
1606,0.0,1000,0,0,1000
1607,0.0,1000,0,0,1000
1608,0.0,1000,0,0,1000
1609,0.0,1000,0,0,1000
1610,-2.0,1000,0,0,998
1611,-1.0,1000,0,0,999
1612,0.0,1000,0,0,1000
1613,19.0,739,0,1,737
1614,-2.0,1000,0,0,998
1615,0.0,1000,0,0,1000
1616,0.0,1000,0,0,1000
1617,0.0,1000,0,0,1000
1618,0.0,1000,0,0,1000
1619,0.0,1000,0,0,1000
1620,0.0,1000,0,0,1000
1621,0.0,1000,0,0,1000
1622,0.0,1000,0,0,1000
1623,-2.0,1000,0,0,998
1624,0.0,1000,0,0,1000
1625,0.0,1000,0,0,1000
1626,0.0,1000,0,0,1000
1627,-1.0,1000,0,0,999
1628,0.0,1000,0,0,1000
1629,0.0,1000,0,0,1000
1630,0.0,1000,0,0,1000
1631,0.0,1000,0,0,1000
1632,0.0,1000,0,0,1000
1633,0.0,1000,0,0,1000
1634,0.0,1000,0,0,1000
1635,0.0,1000,0,0,1000
1636,0.0,1000,0,0,1000
1637,0.0,1000,0,0,1000
1638,0.0,1000,0,0,1000
1639,-1.0,1000,0,0,999
1640,0.0,1000,0,0,1000
1641,-1.0,1000,0,0,999
1642,0.0,1000,0,0,1000
1643,19.0,532,0,1,530
1644,0.0,1000,0,0,1000
1645,-2.0,1000,0,0,998
1646,-1.0,1000,0,0,999
1647,0.0,1000,0,0,1000
1648,0.0,1000,0,0,1000
1649,0.0,1000,0,0,1000
1650,-1.0,1000,0,0,999
1651,0.0,1000,0,0,1000
1652,0.0,1000,0,0,1000
1653,0.0,1000,0,0,1000
1654,0.0,1000,0,0,1000
1655,0.0,1000,0,0,1000
1656,0.0,1000,0,0,1000
1657,0.0,1000,0,0,1000
1658,0.0,1000,0,0,1000
1659,0.0,1000,0,0,1000
1660,0.0,1000,0,0,1000
1661,19.0,509,0,1,507
1662,0.0,1000,0,0,1000
1663,0.0,1000,0,0,1000
1664,0.0,1000,0,0,1000
1665,0.0,1000,0,0,1000
1666,0.0,1000,0,0,1000
1667,0.0,1000,0,0,1000
1668,-1.0,1000,0,0,999
1669,-2.0,1000,0,0,998
1670,-1.0,1000,0,0,999
1671,0.0,1000,0,0,1000
1672,0.0,1000,0,0,1000
1673,0.0,1000,0,0,1000
1674,-1.0,1000,0,0,999
1675,0.0,1000,0,0,1000
1676,0.0,1000,0,0,1000
1677,-2.0,1000,0,0,998
1678,0.0,1000,0,0,1000
1679,0.0,1000,0,0,1000
1680,0.0,1000,0,0,1000
1681,-1.0,1000,0,0,999
1682,0.0,1000,0,0,1000
1683,-2.0,1000,0,0,998
1684,-3.0,1000,0,0,997
1685,0.0,1000,0,0,1000
1686,-1.0,1000,0,0,999
