Episode,Total Reward,Steps,Falls
5778,-113.0,113,0,True
5779,-126.0,126,0,True
5780,-122.0,122,0,True
5781,-110.0,110,0,True
5782,-143.0,143,0,True
5783,-148.0,148,0,True
5784,-68.0,68,0,True
5785,-92.0,92,0,True
5786,-1150.0,358,8,True
5787,-393.0,195,2,True
5788,-489.0,192,3,True
5789,-2284.0,700,16,False
5790,-45.0,45,0,True
5791,-205.0,106,1,True
5792,-2284.0,700,16,False
5793,-60.0,60,0,True
5794,-115.0,115,0,True
5795,-93.0,93,0,True
5796,-120.0,120,0,True
5797,-91.0,91,0,True
5798,-133.0,133,0,True
5799,-88.0,88,0,True
5800,-128.0,128,0,True
5801,-91.0,91,0,True
5802,-96.0,96,0,True
5803,-97.0,97,0,True
5804,-134.0,134,0,True
5805,-47.0,47,0,True
5806,-114.0,114,0,True
5807,-541.0,145,4,True
5808,-349.0,151,2,True
5809,-1252.0,361,9,True
5810,-510.0,213,3,True
5811,-97.0,97,0,True
5812,-106.0,106,0,True
5813,-123.0,123,0,True
5814,-247.0,148,1,True
5815,-152.0,152,0,True
5816,-362.0,164,2,True
5817,-87.0,87,0,True
5818,-147.0,147,0,True
5819,-113.0,113,0,True
5820,-377.0,179,2,True
5821,-104.0,104,0,True
5822,-90.0,90,0,True
5823,-83.0,83,0,True
5824,-105.0,105,0,True
5825,-96.0,96,0,True
5826,-74.0,74,0,True
5827,-182.0,182,0,True
5828,-108.0,108,0,True
5829,-1143.0,351,8,True
5830,-1678.0,490,12,True
5831,-128.0,128,0,True
5832,-162.0,162,0,True
5833,-469.0,172,3,True
5834,-71.0,71,0,True
5835,-107.0,107,0,True
5836,-2185.0,700,15,False
5837,-1987.0,700,13,False
5838,-326.0,128,2,True
5839,-1987.0,700,13,False
5840,-122.0,122,0,True
5841,-66.0,66,0,True
5842,-1789.0,700,11,False
5843,-84.0,84,0,True
5844,-69.0,69,0,True
5845,-2086.0,700,14,False
5846,-97.0,97,0,True
5847,-1468.0,478,10,True
5848,-390.0,192,2,True
5849,-137.0,137,0,True
5850,-1370.0,479,9,True
5851,-47.0,47,0,True
5852,-1297.0,406,9,True
5853,-142.0,142,0,True
5854,-49.0,49,0,True
5855,-177.0,177,0,True
5856,-83.0,83,0,True
5857,-106.0,106,0,True
5858,-111.0,111,0,True
5859,-1496.0,506,10,True
5860,-136.0,136,0,True
5861,-877.0,283,6,True
5862,-376.0,178,2,True
5863,-130.0,130,0,True
5864,-46.0,46,0,True
5865,-853.0,259,6,True
5866,-128.0,128,0,True
5867,-100.0,100,0,True
5868,-1971.0,684,13,True
5869,-126.0,126,0,True
5870,-152.0,152,0,True
5871,-183.0,84,1,True
5872,-1665.0,477,12,True
5873,-1663.0,475,12,True
5874,-98.0,98,0,True
5875,-78.0,78,0,True
5876,-143.0,143,0,True
5877,-263.0,164,1,True
5878,-211.0,112,1,True
5879,-101.0,101,0,True
5880,-88.0,88,0,True
5881,-99.0,99,0,True
5882,-88.0,88,0,True
5883,-66.0,66,0,True
5884,-125.0,125,0,True
5885,-69.0,69,0,True
5886,-74.0,74,0,True
5887,-1987.0,700,13,False
5888,-947.0,353,6,True
5889,-151.0,151,0,True
5890,-385.0,187,2,True
5891,-485.0,188,3,True
5892,-85.0,85,0,True
5893,-83.0,83,0,True
5894,-1037.0,344,7,True
5895,-97.0,97,0,True
5896,-906.0,312,6,True
5897,-347.0,149,2,True
5898,-509.0,212,3,True
5899,-373.0,175,2,True
5900,-101.0,101,0,True
5901,-103.0,103,0,True
5902,-76.0,76,0,True
5903,-153.0,153,0,True
5904,-83.0,83,0,True
5905,-83.0,83,0,True
5906,-715.0,220,5,True
5907,-2086.0,700,14,False
5908,-70.0,70,0,True
5909,-1346.0,356,10,True
5910,-154.0,154,0,True
5911,-113.0,113,0,True
5912,-197.0,98,1,True
5913,-65.0,65,0,True
5914,-93.0,93,0,True
5915,-135.0,135,0,True
5916,-786.0,192,6,True
5917,-696.0,201,5,True
5918,-136.0,136,0,True
5919,-88.0,88,0,True
5920,-136.0,136,0,True
5921,-47.0,47,0,True
5922,-84.0,84,0,True
5923,-114.0,114,0,True
5924,-400.0,202,2,True
5925,-1672.0,583,11,True
5926,-513.0,216,3,True
5927,-95.0,95,0,True
5928,-1625.0,437,12,True
5929,-548.0,152,4,True
5930,-87.0,87,0,True
5931,-2086.0,700,14,False
5932,-379.0,181,2,True
5933,-107.0,107,0,True
5934,-76.0,76,0,True
5935,-33.0,33,0,True
5936,-144.0,144,0,True
5937,-120.0,120,0,True
5938,-120.0,120,0,True
5939,-151.0,151,0,True
5940,-49.0,49,0,True
5941,-613.0,217,4,True
5942,-93.0,93,0,True
5943,-2001.0,615,14,True
5944,-116.0,116,0,True
5945,-121.0,121,0,True
5946,-122.0,122,0,True
5947,-122.0,122,0,True
5948,-1517.0,527,10,True
5949,-120.0,120,0,True
5950,-127.0,127,0,True
5951,-100.0,100,0,True
5952,-130.0,130,0,True
5953,-118.0,118,0,True
5954,-105.0,105,0,True
5955,-353.0,155,2,True
5956,-102.0,102,0,True
5957,-94.0,94,0,True
5958,-61.0,61,0,True
5959,-323.0,125,2,True
5960,-402.0,204,2,True
5961,-164.0,164,0,True
5962,-1212.0,420,8,True
5963,-141.0,141,0,True
5964,-1019.0,326,7,True
5965,-133.0,133,0,True
5966,-144.0,144,0,True
5967,-67.0,67,0,True
5968,-106.0,106,0,True
5969,-271.0,172,1,True
5970,-356.0,158,2,True
5971,-112.0,112,0,True
5972,-2086.0,700,14,False
5973,-398.0,200,2,True
5974,-105.0,105,0,True
5975,-103.0,103,0,True
5976,-107.0,107,0,True
5977,-122.0,122,0,True
5978,-86.0,86,0,True
5979,-125.0,125,0,True
5980,-126.0,126,0,True
5981,-127.0,127,0,True
5982,-163.0,163,0,True
5983,-615.0,219,4,True
5984,-1262.0,371,9,True
5985,-270.0,171,1,True
5986,-1987.0,700,13,False
5987,-115.0,115,0,True
5988,-110.0,110,0,True
5989,-92.0,92,0,True
5990,-177.0,177,0,True
5991,-111.0,111,0,True
5992,-84.0,84,0,True
5993,-1801.0,613,12,True
5994,-66.0,66,0,True
5995,-120.0,120,0,True
5996,-151.0,151,0,True
5997,-468.0,171,3,True
5998,-395.0,197,2,True
5999,-123.0,123,0,True
6000,-92.0,92,0,True
6001,-2086.0,700,14,False
6002,-117.0,117,0,True
6003,-2383.0,700,17,False
6004,-1097.0,305,8,True
6005,-72.0,72,0,True
6006,-1474.0,583,9,True
6007,-2185.0,700,15,False
6008,-368.0,170,2,True
6009,-162.0,162,0,True
6010,-99.0,99,0,True
6011,-99.0,99,0,True
6012,-67.0,67,0,True
6013,-78.0,78,0,True
6014,-142.0,142,0,True
6015,-88.0,88,0,True
6016,-150.0,150,0,True
6017,-135.0,135,0,True
6018,-339.0,141,2,True
6019,-49.0,49,0,True
6020,-67.0,67,0,True
6021,-114.0,114,0,True
6022,-55.0,55,0,True
6023,-133.0,133,0,True
6024,-76.0,76,0,True
6025,-367.0,169,2,True
6026,-932.0,338,6,True
6027,-151.0,151,0,True
6028,-83.0,83,0,True
6029,-90.0,90,0,True
6030,-103.0,103,0,True
6031,-575.0,179,4,True
6032,-132.0,132,0,True
6033,-152.0,152,0,True
6034,-2086.0,700,14,False
6035,-166.0,166,0,True
6036,-2185.0,700,15,False
6037,-1621.0,433,12,True
6038,-1253.0,461,8,True
6039,-104.0,104,0,True
6040,-2383.0,700,17,False
6041,-104.0,104,0,True
6042,-376.0,178,2,True
6043,-45.0,45,0,True
6044,-91.0,91,0,True
6045,-2327.0,644,17,True
6046,-60.0,60,0,True
6047,-143.0,143,0,True
6048,-100.0,100,0,True
6049,-55.0,55,0,True
6050,-59.0,59,0,True
6051,-78.0,78,0,True
6052,-160.0,160,0,True
6053,-522.0,225,3,True
6054,-167.0,167,0,True
6055,-1783.0,595,12,True
6056,-2284.0,700,16,False
6057,-149.0,149,0,True
6058,-164.0,164,0,True
6059,-404.0,206,2,True
6060,-632.0,236,4,True
6061,-46.0,46,0,True
6062,-110.0,110,0,True
6063,-2482.0,700,18,False
6064,-371.0,173,2,True
6065,-151.0,151,0,True
6066,-127.0,127,0,True
6067,-66.0,66,0,True
6068,-106.0,106,0,True
6069,-1987.0,700,13,False
6070,-387.0,189,2,True
6071,-88.0,88,0,True
6072,-86.0,86,0,True
6073,-351.0,153,2,True
6074,-68.0,68,0,True
6075,-178.0,79,1,True
6076,-251.0,152,1,True
6077,-506.0,209,3,True
6078,-217.0,118,1,True
6079,-86.0,86,0,True
6080,-2680.0,700,20,False
6081,-111.0,111,0,True
6082,-116.0,116,0,True
6083,-646.0,250,4,True
6084,-74.0,74,0,True
6085,-348.0,150,2,True
6086,-189.0,90,1,True
6087,-108.0,108,0,True
6088,-405.0,207,2,True
6089,-126.0,126,0,True
6090,-93.0,93,0,True
6091,-87.0,87,0,True
6092,-395.0,197,2,True
6093,-147.0,147,0,True
6094,-133.0,133,0,True
6095,-96.0,96,0,True
6096,-126.0,126,0,True
6097,-134.0,134,0,True
6098,-140.0,41,1,True
6099,-470.0,173,3,True
6100,-98.0,98,0,True
6101,-138.0,138,0,True
6102,-340.0,142,2,True
6103,-1415.0,524,9,True
6104,-356.0,158,2,True
6105,-86.0,86,0,True
6106,-134.0,134,0,True
6107,-926.0,332,6,True
6108,-144.0,144,0,True
6109,-105.0,105,0,True
6110,-1681.0,592,11,True
6111,-496.0,199,3,True
6112,-143.0,143,0,True
6113,-76.0,76,0,True
6114,-991.0,298,7,True
6115,-72.0,72,0,True
6116,-1389.0,498,9,True
6117,-111.0,111,0,True
6118,-121.0,121,0,True
6119,-1987.0,700,13,False
6120,-160.0,160,0,True
6121,-124.0,124,0,True
6122,-82.0,82,0,True
6123,-43.0,43,0,True
6124,-486.0,189,3,True
6125,-152.0,152,0,True
6126,-119.0,119,0,True
6127,-614.0,218,4,True
6128,-69.0,69,0,True
6129,-68.0,68,0,True
6130,-101.0,101,0,True
6131,-157.0,157,0,True
6132,-764.0,269,5,True
6133,-61.0,61,0,True
6134,-114.0,114,0,True
6135,-101.0,101,0,True
6136,-66.0,66,0,True
6137,-127.0,127,0,True
6138,-109.0,109,0,True
6139,-107.0,107,0,True
6140,-218.0,119,1,True
6141,-350.0,152,2,True
6142,-102.0,102,0,True
6143,-74.0,74,0,True
6144,-83.0,83,0,True
6145,-809.0,215,6,True
6146,-97.0,97,0,True
6147,-142.0,142,0,True
6148,-401.0,203,2,True
6149,-364.0,166,2,True
6150,-376.0,178,2,True
6151,-39.0,39,0,True
6152,-109.0,109,0,True
6153,-79.0,79,0,True
6154,-128.0,128,0,True
6155,-396.0,198,2,True
6156,-190.0,91,1,True
6157,-97.0,97,0,True
6158,-44.0,44,0,True
6159,-225.0,126,1,True
6160,-65.0,65,0,True
6161,-116.0,116,0,True
6162,-104.0,104,0,True
6163,-164.0,164,0,True
6164,-52.0,52,0,True
6165,-84.0,84,0,True
6166,-1184.0,392,8,True
6167,-90.0,90,0,True
6168,-85.0,85,0,True
6169,-1726.0,538,12,True
6170,-85.0,85,0,True
6171,-114.0,114,0,True
6172,-165.0,165,0,True
6173,-88.0,88,0,True
6174,-98.0,98,0,True
6175,-110.0,110,0,True
6176,-2185.0,700,15,False
6177,-95.0,95,0,True
6178,-128.0,128,0,True
6179,-370.0,172,2,True
6180,-136.0,136,0,True
6181,-159.0,159,0,True
6182,-1149.0,357,8,True
6183,-117.0,117,0,True
6184,-2383.0,700,17,False
6185,-77.0,77,0,True
6186,-93.0,93,0,True
6187,-2086.0,700,14,False
6188,-72.0,72,0,True
6189,-116.0,116,0,True
6190,-267.0,168,1,True
6191,-2482.0,700,18,False
6192,-253.0,154,1,True
6193,-393.0,195,2,True
6194,-1662.0,573,11,True
6195,-85.0,85,0,True
6196,-90.0,90,0,True
6197,-135.0,135,0,True
6198,-1917.0,630,13,True
6199,-2086.0,700,14,False
6200,-1515.0,426,11,True
6201,-122.0,122,0,True
6202,-193.0,94,1,True
6203,-96.0,96,0,True
6204,-377.0,179,2,True
6205,-448.0,151,3,True
6206,-655.0,160,5,True
6207,-154.0,154,0,True
6208,-1186.0,394,8,True
6209,-98.0,98,0,True
6210,-111.0,111,0,True
6211,-902.0,308,6,True
6212,-114.0,114,0,True
6213,-1114.0,322,8,True
6214,-137.0,137,0,True
6215,-2086.0,700,14,False
6216,-95.0,95,0,True
6217,-81.0,81,0,True
6218,-356.0,158,2,True
6219,-355.0,157,2,True
6220,-476.0,179,3,True
6221,-94.0,94,0,True
6222,-82.0,82,0,True
6223,-188.0,89,1,True
6224,-178.0,178,0,True
6225,-85.0,85,0,True
6226,-70.0,70,0,True
6227,-119.0,119,0,True
6228,-38.0,38,0,True
6229,-398.0,200,2,True
6230,-102.0,102,0,True
6231,-59.0,59,0,True
6232,-82.0,82,0,True
6233,-389.0,191,2,True
6234,-101.0,101,0,True
6235,-94.0,94,0,True
6236,-116.0,116,0,True
6237,-139.0,139,0,True
6238,-202.0,103,1,True
6239,-90.0,90,0,True
6240,-130.0,130,0,True
6241,-559.0,163,4,True
6242,-123.0,123,0,True
6243,-366.0,168,2,True
6244,-65.0,65,0,True
6245,-209.0,110,1,True
6246,-382.0,184,2,True
6247,-903.0,309,6,True
6248,-146.0,146,0,True
6249,-102.0,102,0,True
6250,-252.0,153,1,True
6251,-82.0,82,0,True
6252,-66.0,66,0,True
6253,-521.0,224,3,True
6254,-1203.0,411,8,True
6255,-64.0,64,0,True
6256,-95.0,95,0,True
6257,-2125.0,640,15,True
6258,-87.0,87,0,True
6259,-641.0,245,4,True
6260,-56.0,56,0,True
6261,-928.0,334,6,True
6262,-120.0,120,0,True
6263,-1987.0,700,13,False
6264,-144.0,144,0,True
6265,-105.0,105,0,True
6266,-1279.0,388,9,True
6267,-401.0,203,2,True
6268,-93.0,93,0,True
6269,-1888.0,700,12,False
6270,-121.0,121,0,True
6271,-62.0,62,0,True
6272,-247.0,148,1,True
6273,-181.0,181,0,True
6274,-60.0,60,0,True
6275,-58.0,58,0,True
6276,-111.0,111,0,True
6277,-83.0,83,0,True
6278,-107.0,107,0,True
6279,-112.0,112,0,True
6280,-115.0,115,0,True
6281,-116.0,116,0,True
6282,-385.0,187,2,True
6283,-1987.0,700,13,False
6284,-110.0,110,0,True
6285,-592.0,196,4,True
6286,-307.0,109,2,True
6287,-71.0,71,0,True
6288,-126.0,126,0,True
6289,-231.0,132,1,True
6290,-99.0,99,0,True
6291,-370.0,172,2,True
6292,-164.0,164,0,True
6293,-89.0,89,0,True
6294,-134.0,134,0,True
6295,-96.0,96,0,True
6296,-134.0,134,0,True
6297,-86.0,86,0,True
6298,-102.0,102,0,True
6299,-125.0,125,0,True
6300,-99.0,99,0,True
6301,-114.0,114,0,True
6302,-119.0,119,0,True
6303,-134.0,134,0,True
6304,-489.0,192,3,True
6305,-885.0,291,6,True
6306,-76.0,76,0,True
6307,-160.0,160,0,True
6308,-142.0,142,0,True
6309,-69.0,69,0,True
6310,-1272.0,480,8,True
6311,-341.0,143,2,True
6312,-364.0,166,2,True
6313,-129.0,129,0,True
6314,-137.0,137,0,True
6315,-123.0,123,0,True
6316,-140.0,140,0,True
6317,-1987.0,700,13,False
6318,-82.0,82,0,True
6319,-124.0,124,0,True
6320,-125.0,125,0,True
6321,-643.0,247,4,True
6322,-1823.0,635,12,True
6323,-639.0,243,4,True
6324,-113.0,113,0,True
6325,-87.0,87,0,True
6326,-367.0,169,2,True
6327,-126.0,126,0,True
6328,-101.0,101,0,True
6329,-393.0,195,2,True
6330,-63.0,63,0,True
6331,-113.0,113,0,True
6332,-87.0,87,0,True
6333,-129.0,129,0,True
6334,-125.0,125,0,True
6335,-105.0,105,0,True
6336,-61.0,61,0,True
6337,-159.0,159,0,True
6338,-109.0,109,0,True
6339,-123.0,123,0,True
6340,-121.0,121,0,True
6341,-66.0,66,0,True
6342,-112.0,112,0,True
6343,-59.0,59,0,True
6344,-103.0,103,0,True
6345,-61.0,61,0,True
6346,-501.0,204,3,True
6347,-47.0,47,0,True
6348,-839.0,245,6,True
6349,-745.0,250,5,True
6350,-74.0,74,0,True
6351,-71.0,71,0,True
6352,-42.0,42,0,True
6353,-771.0,177,6,True
6354,-127.0,127,0,True
6355,-110.0,110,0,True
6356,-79.0,79,0,True
6357,-1176.0,384,8,True
6358,-81.0,81,0,True
6359,-85.0,85,0,True
6360,-89.0,89,0,True
6361,-139.0,139,0,True
6362,-658.0,262,4,True
6363,-89.0,89,0,True
6364,-98.0,98,0,True
6365,-129.0,129,0,True
6366,-1324.0,532,8,True
6367,-124.0,124,0,True
6368,-98.0,98,0,True
6369,-375.0,177,2,True
6370,-111.0,111,0,True
6371,-1984.0,598,14,True
6372,-452.0,155,3,True
6373,-140.0,140,0,True
6374,-106.0,106,0,True
6375,-890.0,296,6,True
6376,-84.0,84,0,True
6377,-136.0,136,0,True
6378,-92.0,92,0,True
6379,-385.0,187,2,True
6380,-113.0,113,0,True
6381,-172.0,172,0,True
6382,-107.0,107,0,True
6383,-106.0,106,0,True
6384,-2173.0,688,15,True
6385,-1267.0,376,9,True
6386,-366.0,168,2,True
6387,-162.0,162,0,True
6388,-84.0,84,0,True
6389,-1465.0,475,10,True
6390,-95.0,95,0,True
6391,-504.0,207,3,True
6392,-80.0,80,0,True
6393,-64.0,64,0,True
6394,-86.0,86,0,True
6395,-161.0,161,0,True
6396,-76.0,76,0,True
6397,-976.0,283,7,True
6398,-816.0,222,6,True
6399,-77.0,77,0,True
6400,-65.0,65,0,True
6401,-166.0,166,0,True
6402,-106.0,106,0,True
6403,-193.0,94,1,True
6404,-118.0,118,0,True
6405,-384.0,87,3,True
6406,-130.0,130,0,True
6407,-81.0,81,0,True
6408,-468.0,171,3,True
6409,-85.0,85,0,True
6410,-1888.0,700,12,False
6411,-1931.0,644,13,True
6412,-129.0,129,0,True
6413,-71.0,71,0,True
6414,-2284.0,700,16,False
6415,-75.0,75,0,True
6416,-143.0,143,0,True
6417,-86.0,86,0,True
6418,-140.0,140,0,True
6419,-91.0,91,0,True
6420,-214.0,115,1,True
6421,-113.0,113,0,True
6422,-100.0,100,0,True
6423,-120.0,120,0,True
6424,-354.0,156,2,True
6425,-111.0,111,0,True
6426,-82.0,82,0,True
6427,-57.0,57,0,True
6428,-78.0,78,0,True
6429,-129.0,129,0,True
6430,-120.0,120,0,True
6431,-59.0,59,0,True
6432,-109.0,109,0,True
6433,-1888.0,700,12,False
6434,-86.0,86,0,True
6435,-102.0,102,0,True
6436,-119.0,119,0,True
6437,-333.0,135,2,True
6438,-164.0,164,0,True
6439,-161.0,161,0,True
6440,-215.0,116,1,True
6441,-134.0,134,0,True
6442,-1815.0,627,12,True
6443,-70.0,70,0,True
6444,-132.0,132,0,True
6445,-480.0,183,3,True
6446,-98.0,98,0,True
6447,-341.0,143,2,True
6448,-609.0,213,4,True
6449,-196.0,97,1,True
6450,-133.0,133,0,True
6451,-103.0,103,0,True
6452,-135.0,135,0,True
6453,-128.0,128,0,True
6454,-86.0,86,0,True
6455,-98.0,98,0,True
6456,-64.0,64,0,True
6457,-124.0,124,0,True
6458,-96.0,96,0,True
6459,-82.0,82,0,True
6460,-715.0,220,5,True
6461,-1866.0,678,12,True
6462,-126.0,126,0,True
6463,-175.0,175,0,True
6464,-57.0,57,0,True
6465,-100.0,100,0,True
6466,-402.0,204,2,True
6467,-2086.0,700,14,False
6468,-1464.0,474,10,True
6469,-66.0,66,0,True
6470,-127.0,127,0,True
6471,-63.0,63,0,True
6472,-72.0,72,0,True
6473,-237.0,138,1,True
6474,-132.0,132,0,True
6475,-120.0,120,0,True
6476,-148.0,148,0,True
6477,-95.0,95,0,True
6478,-2482.0,700,18,False
6479,-78.0,78,0,True
6480,-123.0,123,0,True
6481,-1798.0,610,12,True
6482,-95.0,95,0,True
6483,-63.0,63,0,True
6484,-1987.0,700,13,False
6485,-93.0,93,0,True
6486,-596.0,200,4,True
6487,-137.0,137,0,True
6488,-1222.0,331,9,True
6489,-101.0,101,0,True
6490,-138.0,138,0,True
6491,-147.0,147,0,True
6492,-126.0,126,0,True
6493,-116.0,116,0,True
6494,-359.0,161,2,True
6495,-1059.0,366,7,True
6496,-98.0,98,0,True
6497,-123.0,123,0,True
6498,-119.0,119,0,True
6499,-52.0,52,0,True
6500,-1261.0,370,9,True
6501,-155.0,155,0,True
6502,-88.0,88,0,True
6503,-2041.0,655,14,True
6504,-579.0,183,4,True
6505,-1573.0,484,11,True
6506,-105.0,105,0,True
6507,-53.0,53,0,True
6508,-119.0,119,0,True
6509,-91.0,91,0,True
6510,-71.0,71,0,True
6511,-67.0,67,0,True
6512,-75.0,75,0,True
6513,-131.0,131,0,True
6514,-54.0,54,0,True
6515,-80.0,80,0,True
6516,-153.0,153,0,True
6517,-121.0,121,0,True
6518,-603.0,207,4,True
6519,-369.0,171,2,True
6520,-36.0,36,0,True
6521,-53.0,53,0,True
6522,-111.0,111,0,True
6523,-2086.0,700,14,False
6524,-85.0,85,0,True
6525,-145.0,145,0,True
6526,-109.0,109,0,True
6527,-2185.0,700,15,False
6528,-81.0,81,0,True
6529,-55.0,55,0,True
6530,-151.0,151,0,True
6531,-803.0,308,5,True
6532,-115.0,115,0,True
6533,-155.0,155,0,True
6534,-580.0,184,4,True
6535,-56.0,56,0,True
6536,-108.0,108,0,True
6537,-103.0,103,0,True
6538,-1550.0,461,11,True
6539,-166.0,166,0,True
6540,-57.0,57,0,True
6541,-137.0,137,0,True
6542,-87.0,87,0,True
6543,-61.0,61,0,True
6544,-116.0,116,0,True
6545,-1148.0,356,8,True
6546,-45.0,45,0,True
6547,-81.0,81,0,True
6548,-351.0,153,2,True
6549,-643.0,247,4,True
6550,-106.0,106,0,True
6551,-1316.0,425,9,True
6552,-1789.0,700,11,False
6553,-441.0,144,3,True
6554,-59.0,59,0,True
6555,-2075.0,689,14,True
6556,-2482.0,700,18,False
6557,-1131.0,339,8,True
6558,-63.0,63,0,True
6559,-86.0,86,0,True
6560,-118.0,118,0,True
6561,-126.0,126,0,True
6562,-377.0,179,2,True
6563,-125.0,125,0,True
6564,-98.0,98,0,True
6565,-102.0,102,0,True
6566,-1453.0,463,10,True
6567,-55.0,55,0,True
6568,-53.0,53,0,True
6569,-69.0,69,0,True
6570,-101.0,101,0,True
6571,-85.0,85,0,True
6572,-343.0,145,2,True
6573,-144.0,45,1,True
6574,-117.0,117,0,True
6575,-121.0,121,0,True
6576,-618.0,222,4,True
6577,-1635.0,447,12,True
6578,-110.0,110,0,True
6579,-51.0,51,0,True
6580,-152.0,152,0,True
6581,-196.0,97,1,True
6582,-104.0,104,0,True
6583,-104.0,104,0,True
6584,-136.0,136,0,True
6585,-79.0,79,0,True
6586,-716.0,221,5,True
6587,-73.0,73,0,True
6588,-129.0,129,0,True
6589,-396.0,198,2,True
6590,-69.0,69,0,True
6591,-143.0,143,0,True
6592,-1987.0,700,13,False
6593,-501.0,204,3,True
6594,-529.0,232,3,True
6595,-117.0,117,0,True
6596,-704.0,209,5,True
6597,-135.0,135,0,True
6598,-2284.0,700,16,False
6599,-110.0,110,0,True
6600,-1660.0,472,12,True
6601,-2383.0,700,17,False
6602,-348.0,150,2,True
6603,-148.0,148,0,True
6604,-107.0,107,0,True
6605,-138.0,138,0,True
6606,-404.0,206,2,True
6607,-83.0,83,0,True
6608,-124.0,124,0,True
6609,-101.0,101,0,True
6610,-252.0,153,1,True
6611,-2185.0,700,15,False
6612,-123.0,123,0,True
6613,-1048.0,355,7,True
6614,-222.0,123,1,True
6615,-98.0,98,0,True
6616,-151.0,151,0,True
6617,-119.0,119,0,True
6618,-87.0,87,0,True
6619,-105.0,105,0,True
6620,-119.0,119,0,True
6621,-211.0,112,1,True
6622,-136.0,136,0,True
6623,-101.0,101,0,True
6624,-1611.0,621,10,True
6625,-89.0,89,0,True
6626,-88.0,88,0,True
6627,-164.0,65,1,True
6628,-488.0,191,3,True
6629,-152.0,152,0,True
6630,-121.0,121,0,True
6631,-53.0,53,0,True
6632,-96.0,96,0,True
6633,-84.0,84,0,True
6634,-103.0,103,0,True
6635,-69.0,69,0,True
6636,-54.0,54,0,True
6637,-2284.0,700,16,False
6638,-83.0,83,0,True
6639,-94.0,94,0,True
6640,-59.0,59,0,True
6641,-77.0,77,0,True
6642,-489.0,192,3,True
6643,-774.0,180,6,True
6644,-80.0,80,0,True
6645,-1605.0,615,10,True
6646,-66.0,66,0,True
6647,-229.0,130,1,True
6648,-360.0,162,2,True
6649,-105.0,105,0,True
6650,-2094.0,609,15,True
6651,-85.0,85,0,True
6652,-104.0,104,0,True
6653,-88.0,88,0,True
6654,-136.0,136,0,True
6655,-86.0,86,0,True
6656,-133.0,133,0,True
6657,-93.0,93,0,True
6658,-84.0,84,0,True
6659,-61.0,61,0,True
6660,-105.0,105,0,True
6661,-200.0,101,1,True
6662,-97.0,97,0,True
6663,-632.0,236,4,True
6664,-134.0,134,0,True
6665,-500.0,203,3,True
6666,-1376.0,485,9,True
6667,-92.0,92,0,True
6668,-112.0,112,0,True
6669,-361.0,163,2,True
6670,-173.0,173,0,True
6671,-63.0,63,0,True
6672,-2284.0,700,16,False
6673,-100.0,100,0,True
6674,-98.0,98,0,True
6675,-912.0,318,6,True
6676,-192.0,93,1,True
6677,-86.0,86,0,True
6678,-150.0,150,0,True
6679,-94.0,94,0,True
6680,-1488.0,498,10,True
6681,-139.0,139,0,True
6682,-131.0,131,0,True
6683,-1372.0,382,10,True
6684,-1987.0,700,13,False
6685,-388.0,190,2,True
6686,-1834.0,547,13,True
6687,-104.0,104,0,True
6688,-901.0,208,7,True
6689,-1721.0,632,11,True
6690,-150.0,150,0,True
6691,-1678.0,688,10,True
6692,-137.0,137,0,True
6693,-333.0,135,2,True
6694,-673.0,178,5,True
6695,-335.0,137,2,True
6696,-613.0,217,4,True
6697,-85.0,85,0,True
6698,-188.0,188,0,True
6699,-151.0,151,0,True
6700,-82.0,82,0,True
6701,-370.0,172,2,True
6702,-162.0,162,0,True
6703,-91.0,91,0,True
6704,-122.0,122,0,True
6705,-106.0,106,0,True
6706,-146.0,146,0,True
6707,-117.0,117,0,True
6708,-1987.0,700,13,False
6709,-88.0,88,0,True
6710,-120.0,120,0,True
6711,-116.0,116,0,True
6712,-63.0,63,0,True
6713,-190.0,91,1,True
6714,-98.0,98,0,True
6715,-81.0,81,0,True
6716,-163.0,163,0,True
6717,-604.0,208,4,True
6718,-387.0,189,2,True
6719,-307.0,109,2,True
6720,-91.0,91,0,True
6721,-560.0,164,4,True
6722,-122.0,122,0,True
6723,-160.0,61,1,True
6724,-870.0,276,6,True
6725,-136.0,136,0,True
6726,-314.0,116,2,True
6727,-454.0,157,3,True
6728,-124.0,124,0,True
6729,-34.0,34,0,True
6730,-97.0,97,0,True
6731,-655.0,160,5,True
6732,-122.0,122,0,True
6733,-94.0,94,0,True
6734,-56.0,56,0,True
6735,-153.0,153,0,True
6736,-123.0,123,0,True
6737,-1310.0,419,9,True
6738,-620.0,224,4,True
6739,-114.0,114,0,True
6740,-161.0,161,0,True
6741,-138.0,138,0,True
6742,-131.0,131,0,True
6743,-163.0,163,0,True
6744,-1987.0,700,13,False
6745,-374.0,176,2,True
6746,-105.0,105,0,True
6747,-502.0,205,3,True
6748,-139.0,139,0,True
6749,-1193.0,302,9,True
6750,-1888.0,700,12,False
6751,-398.0,200,2,True
6752,-125.0,125,0,True
6753,-76.0,76,0,True
6754,-1888.0,700,12,False
6755,-1350.0,459,9,True
6756,-75.0,75,0,True
6757,-35.0,35,0,True
6758,-130.0,130,0,True
6759,-1987.0,700,13,False
6760,-334.0,136,2,True
6761,-711.0,216,5,True
6762,-98.0,98,0,True
6763,-56.0,56,0,True
6764,-111.0,111,0,True
6765,-64.0,64,0,True
6766,-87.0,87,0,True
