Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
9112,-878.0,350,61,1,0,True
9113,-1159.0,442,82,1,0,True
9114,-1312.0,541,88,1,0,True
9115,-3340.0,1372,221,1,0,True
9116,-2587.0,1042,174,1,0,True
9117,-1046.0,428,71,1,0,True
9118,-888.0,387,58,1,0,True
9119,-2367.0,966,158,1,0,True
9120,-1026.0,399,72,1,0,True
9121,-1232.0,524,81,1,0,True
9122,-650.0,239,48,1,0,True
9123,-1204.0,478,83,1,0,True
9124,-694.0,247,52,1,0,True
9125,-1141.0,505,73,1,0,True
9126,-1214.0,479,84,1,0,True
9127,-978.0,423,64,1,0,True
9128,-1729.0,697,117,1,0,True
9129,-2678.0,1187,168,1,0,True
9130,-1625.0,710,104,1,0,True
9131,-1369.0,526,96,1,0,True
9132,-2141.0,965,133,1,0,True
9133,-2562.0,1107,164,1,0,True
9134,-1061.0,443,71,1,0,True
9135,-2494.0,1003,168,1,0,True
9136,-2596.0,1069,172,1,0,True
9137,-3426.0,1500,214,0,0,False
9138,-1947.0,816,128,1,0,True
9139,-2661.0,1197,165,1,0,True
9140,-2872.0,1147,194,1,0,True
9141,-2466.0,975,168,1,0,True
9142,-877.0,376,58,1,0,True
9143,-1657.0,652,114,1,0,True
9144,-1708.0,703,114,1,0,True
9145,-1017.0,408,70,1,0,True
9146,-1599.0,639,109,1,0,True
9147,-2362.0,970,157,1,0,True
9148,-1731.0,681,119,1,0,True
9149,-1344.0,510,95,1,0,True
9150,-1601.0,695,103,1,0,True
9151,-2695.0,1105,179,1,0,True
9152,-1506.0,636,99,1,0,True
9153,-1435.0,583,97,1,0,True
9154,-2030.0,827,136,1,0,True
9155,-2635.0,1090,174,1,0,True
9156,-1055.0,410,74,1,0,True
9157,-1327.0,628,80,1,0,True
9158,-2302.0,964,151,1,0,True
9159,-1215.0,498,82,1,0,True
9160,-1632.0,681,108,1,0,True
9161,-2509.0,1045,165,1,0,True
9162,-1092.0,438,75,1,0,True
9163,-2636.0,1163,166,1,0,True
9164,-1249.0,514,84,1,0,True
9165,-2066.0,836,139,1,0,True
9166,-1446.0,567,100,1,0,True
9167,-1698.0,693,114,1,0,True
9168,-1317.0,537,89,1,0,True
9169,-940.0,367,66,1,0,True
9170,-2812.0,1213,180,1,0,True
9171,-3534.0,1500,226,0,0,False
9172,-2262.0,1014,141,1,0,True
9173,-3321.0,1434,212,1,0,True
9174,-1127.0,509,71,1,0,True
9175,-908.0,389,60,1,0,True
9176,-1042.0,397,74,1,0,True
9177,-2156.0,845,148,1,0,True
9178,-428.0,170,31,1,0,True
9179,-2256.0,882,155,1,0,True
9180,-3347.0,1487,209,1,0,True
9181,-2400.0,945,164,1,0,True
9182,-3273.0,1359,215,1,0,True
9183,-1380.0,519,98,1,0,True
9184,-1571.0,620,108,1,0,True
9185,-381.0,168,26,1,0,True
9186,-896.0,368,61,1,0,True
9187,-2595.0,1122,166,1,0,True
9188,-1672.0,703,110,1,0,True
9189,-3400.0,1459,218,1,0,True
9190,-1018.0,364,75,1,0,True
9191,-2333.0,977,153,1,0,True
9192,-3315.0,1356,220,1,0,True
9193,-1342.0,562,89,1,0,True
9194,-2338.0,937,158,1,0,True
9195,-1311.0,531,89,1,0,True
9196,-1048.0,421,72,1,0,True
9197,-1136.0,500,73,1,0,True
9198,-3051.0,1371,189,1,0,True
9199,-1881.0,777,125,1,0,True
9200,-700.0,280,49,1,0,True
9201,-1205.0,506,80,1,0,True
9202,-1201.0,511,79,1,0,True
9203,-1197.0,462,84,1,0,True
9204,-2026.0,760,143,1,0,True
9205,-2184.0,936,141,1,0,True
9206,-1320.0,603,82,1,0,True
9207,-1538.0,650,101,1,0,True
9208,-1177.0,478,80,1,0,True
9209,-1242.0,435,92,1,0,True
9210,-916.0,334,67,1,0,True
9211,-1304.0,533,88,1,0,True
9212,-3262.0,1258,225,1,0,True
9213,-2251.0,886,154,1,0,True
9214,-1411.0,595,93,1,0,True
9215,-1598.0,665,106,1,0,True
9216,-1322.0,560,87,1,0,True
9217,-1437.0,648,90,1,0,True
9218,-2491.0,1045,163,1,0,True
9219,-1632.0,663,110,1,0,True
9220,-1329.0,567,87,1,0,True
9221,-2039.0,818,138,1,0,True
9222,-1142.0,452,79,1,0,True
9223,-1305.0,471,95,1,0,True
9224,-2477.0,1031,163,1,0,True
9225,-931.0,403,61,1,0,True
9226,-1092.0,492,69,1,0,True
9227,-1335.0,546,90,1,0,True
9228,-1749.0,744,114,1,0,True
9229,-1394.0,614,89,1,0,True
9230,-2707.0,1189,171,1,0,True
9231,-2235.0,888,152,1,0,True
9232,-1062.0,399,76,1,0,True
9233,-1504.0,643,98,1,0,True
9234,-2109.0,843,143,1,0,True
9235,-1039.0,403,73,1,0,True
9236,-1519.0,649,99,1,0,True
9237,-476.0,191,34,1,0,True
9238,-1405.0,589,93,1,0,True
9239,-1407.0,609,91,1,0,True
9240,-1524.0,609,104,1,0,True
9241,-2032.0,856,133,1,0,True
9242,-1354.0,592,87,1,0,True
9243,-2592.0,1092,169,1,0,True
9244,-1205.0,452,86,1,0,True
9245,-1999.0,778,138,1,0,True
9246,-1544.0,638,103,1,0,True
9247,-1587.0,618,110,1,0,True
9248,-1515.0,564,108,1,0,True
9249,-1210.0,457,86,1,0,True
9250,-2226.0,897,150,1,0,True
9251,-2290.0,925,154,1,0,True
9252,-1546.0,667,100,1,0,True
9253,-1526.0,611,104,1,0,True
9254,-1341.0,489,97,1,0,True
9255,-2305.0,985,149,1,0,True
9256,-1587.0,600,112,1,0,True
9257,-2261.0,932,150,1,0,True
9258,-1174.0,457,82,1,0,True
9259,-1413.0,588,94,1,0,True
9260,-990.0,381,70,1,0,True
9261,-1226.0,464,87,1,0,True
9262,-1378.0,607,88,1,0,True
9263,-1038.0,411,72,1,0,True
9264,-2583.0,1092,168,1,0,True
9265,-933.0,342,68,1,0,True
9266,-2362.0,1006,153,1,0,True
9267,-2528.0,1037,168,1,0,True
9268,-1142.0,515,72,1,0,True
9269,-3489.0,1476,226,1,0,True
9270,-1680.0,756,105,1,0,True
9271,-731.0,293,51,1,0,True
9272,-1184.0,467,82,1,0,True
9273,-973.0,355,71,1,0,True
9274,-1306.0,562,85,1,0,True
9275,-2737.0,1282,164,1,0,True
9276,-691.0,262,50,1,0,True
9277,-2627.0,1154,166,1,0,True
9278,-3516.0,1500,224,0,0,False
9279,-1510.0,604,103,1,0,True
9280,-976.0,340,73,1,0,True
9281,-2378.0,977,158,1,0,True
9282,-1103.0,431,77,1,0,True
9283,-1450.0,661,90,1,0,True
9284,-1387.0,607,89,1,0,True
9285,-889.0,379,59,1,0,True
9286,-850.0,331,60,1,0,True
9287,-1462.0,574,101,1,0,True
9288,-1115.0,407,81,1,0,True
9289,-1501.0,577,105,1,0,True
9290,-1523.0,635,101,1,0,True
9291,-1031.0,440,68,1,0,True
9292,-1278.0,570,81,1,0,True
9293,-2258.0,947,148,1,0,True
9294,-2026.0,805,138,1,0,True
9295,-2482.0,1009,166,1,0,True
9296,-1084.0,484,69,1,0,True
9297,-2329.0,946,156,1,0,True
9298,-2682.0,1182,169,1,0,True
9299,-1174.0,502,77,1,0,True
9300,-2569.0,1078,168,1,0,True
9301,-2739.0,1185,175,1,0,True
9302,-864.0,309,64,1,0,True
9303,-2070.0,813,142,1,0,True
9304,-1455.0,621,95,1,0,True
9305,-1783.0,715,121,1,0,True
9306,-1556.0,632,105,1,0,True
9307,-2271.0,960,148,1,0,True
9308,-702.0,282,49,1,0,True
9309,-2245.0,925,149,1,0,True
9310,-1331.0,542,90,1,0,True
9311,-370.0,157,26,1,0,True
9312,-2337.0,972,154,1,0,True
9313,-1486.0,562,105,1,0,True
9314,-2235.0,996,140,1,0,True
9315,-2527.0,1072,164,1,0,True
9316,-1282.0,439,96,1,0,True
9317,-2274.0,873,158,1,0,True
9318,-2404.0,994,159,1,0,True
9319,-1522.0,598,105,1,0,True
9320,-2381.0,944,162,1,0,True
9321,-2191.0,916,144,1,0,True
9322,-1394.0,569,94,1,0,True
9323,-984.0,456,61,1,0,True
9324,-1460.0,572,101,1,0,True
9325,-1491.0,648,96,1,0,True
9326,-896.0,368,61,1,0,True
9327,-1297.0,526,88,1,0,True
9328,-1081.0,454,72,1,0,True
9329,-1130.0,503,72,1,0,True
9330,-1767.0,753,115,1,0,True
9331,-887.0,368,60,1,0,True
9332,-2765.0,1274,168,1,0,True
9333,-1349.0,569,89,1,0,True
9334,-1022.0,368,75,1,0,True
9335,-2302.0,901,158,1,0,True
9336,-2431.0,1003,161,1,0,True
9337,-2645.0,1181,165,1,0,True
9338,-2473.0,1108,154,1,0,True
9339,-3462.0,1500,218,0,0,False
9340,-3462.0,1500,218,0,0,False
9341,-1498.0,637,98,1,0,True
9342,-1500.0,594,103,1,0,True
9343,-2670.0,1224,163,1,0,True
9344,-2430.0,984,163,1,0,True
9345,-743.0,287,53,1,0,True
9346,-1474.0,649,94,1,0,True
9347,-1185.0,477,81,1,0,True
9348,-1629.0,687,107,1,0,True
9349,-546.0,216,39,1,0,True
9350,-1554.0,693,98,1,0,True
9351,-1276.0,505,88,1,0,True
9352,-2159.0,830,150,1,0,True
9353,-1245.0,474,88,1,0,True
9354,-1463.0,602,98,1,0,True
9355,-1628.0,668,109,1,0,True
9356,-1371.0,555,93,1,0,True
9357,-2631.0,1086,174,1,0,True
9358,-1577.0,662,104,1,0,True
9359,-1260.0,552,81,1,0,True
9360,-1332.0,597,84,1,0,True
9361,-2561.0,1133,161,1,0,True
9362,-3232.0,1354,211,1,0,True
9363,-1592.0,713,100,1,0,True
9364,-1445.0,566,100,1,0,True
9365,-1232.0,551,78,1,0,True
9366,-1885.0,781,125,1,0,True
9367,-1860.0,711,130,1,0,True
9368,-1057.0,421,73,1,0,True
9369,-864.0,336,61,1,0,True
9370,-801.0,318,56,1,0,True
9371,-1483.0,586,102,1,0,True
9372,-747.0,273,55,1,0,True
9373,-952.0,370,67,1,0,True
9374,-1180.0,445,84,1,0,True
9375,-1351.0,517,95,1,0,True
9376,-1260.0,570,79,1,0,True
9377,-1335.0,519,93,1,0,True
9378,-1105.0,469,73,1,0,True
9379,-949.0,385,65,1,0,True
9380,-1728.0,750,111,1,0,True
9381,-1300.0,493,92,1,0,True
9382,-2235.0,951,145,1,0,True
9383,-1401.0,603,91,1,0,True
9384,-2490.0,1053,162,1,0,True
9385,-2690.0,1172,171,1,0,True
9386,-1283.0,494,90,1,0,True
9387,-1604.0,626,111,1,0,True
9388,-913.0,358,64,1,0,True
9389,-792.0,300,57,1,0,True
9390,-1268.0,533,84,1,0,True
9391,-2397.0,1014,156,1,0,True
9392,-671.0,269,47,1,0,True
9393,-1266.0,549,82,1,0,True
9394,-2564.0,1064,169,1,0,True
9395,-1136.0,482,75,1,0,True
9396,-1777.0,691,123,1,0,True
9397,-1673.0,695,111,1,0,True
9398,-1553.0,647,103,1,0,True
9399,-2620.0,1138,167,1,0,True
9400,-2621.0,1067,175,1,0,True
9401,-1179.0,462,82,1,0,True
9402,-831.0,339,57,1,0,True
9403,-2453.0,1016,162,1,0,True
9404,-1205.0,506,80,1,0,True
9405,-2805.0,1152,186,1,0,True
9406,-1516.0,673,96,1,0,True
9407,-1073.0,419,75,1,0,True
9408,-2089.0,841,141,1,0,True
9409,-2021.0,899,127,1,0,True
9410,-1362.0,600,87,1,0,True
9411,-1987.0,856,128,1,0,True
9412,-1502.0,614,101,1,0,True
9413,-2418.0,936,167,1,0,True
9414,-726.0,279,52,1,0,True
9415,-2413.0,1030,156,1,0,True
9416,-2773.0,1165,181,1,0,True
9417,-1738.0,814,105,1,0,True
9418,-2774.0,1292,167,1,0,True
9419,-1188.0,435,86,1,0,True
9420,-1340.0,497,96,1,0,True
9421,-1221.0,531,79,1,0,True
9422,-1548.0,651,102,1,0,True
9423,-1557.0,651,103,1,0,True
9424,-2385.0,912,166,1,0,True
9425,-1280.0,500,89,1,0,True
9426,-1373.0,557,93,1,0,True
9427,-1041.0,441,69,1,0,True
9428,-1386.0,606,89,1,0,True
9429,-2519.0,1037,167,1,0,True
9430,-1152.0,498,75,1,0,True
9431,-769.0,322,52,1,0,True
9432,-1059.0,405,75,1,0,True
9433,-1924.0,820,125,1,0,True
9434,-1584.0,651,106,1,0,True
9435,-1128.0,420,81,1,0,True
9436,-1380.0,537,96,1,0,True
9437,-2406.0,978,161,1,0,True
9438,-1497.0,618,100,1,0,True
9439,-1742.0,692,119,1,0,True
9440,-1801.0,814,112,1,0,True
9441,-2382.0,999,156,1,0,True
9442,-2229.0,891,151,1,0,True
9443,-1326.0,546,89,1,0,True
9444,-1063.0,409,75,1,0,True
9445,-1442.0,509,106,1,0,True
9446,-1376.0,551,94,1,0,True
9447,-2547.0,1101,163,1,0,True
9448,-1181.0,464,82,1,0,True
9449,-1622.0,761,98,1,0,True
9450,-1162.0,499,76,1,0,True
9451,-1486.0,580,103,1,0,True
9452,-1230.0,459,88,1,0,True
9453,-1621.0,733,101,1,0,True
9454,-827.0,317,59,1,0,True
9455,-922.0,358,65,1,0,True
9456,-824.0,314,59,1,0,True
9457,-1351.0,553,91,1,0,True
9458,-1097.0,479,71,1,0,True
9459,-1782.0,741,118,1,0,True
9460,-688.0,259,50,1,0,True
9461,-2584.0,1057,172,1,0,True
9462,-1469.0,599,99,1,0,True
9463,-1369.0,598,88,1,0,True
9464,-1593.0,651,107,1,0,True
9465,-1286.0,551,84,1,0,True
9466,-1296.0,552,85,1,0,True
9467,-1596.0,663,106,1,0,True
9468,-2849.0,1259,179,1,0,True
9469,-2471.0,1061,159,1,0,True
9470,-2052.0,885,132,1,0,True
9471,-1048.0,439,70,1,0,True
9472,-2934.0,1245,190,1,0,True
9473,-1201.0,520,78,1,0,True
9474,-1037.0,464,66,1,0,True
9475,-2477.0,1103,155,1,0,True
9476,-1314.0,489,94,1,0,True
9477,-1699.0,739,109,1,0,True
9478,-2076.0,846,139,1,0,True
9479,-2581.0,1081,169,1,0,True
9480,-2089.0,859,139,1,0,True
9481,-2638.0,1102,173,1,0,True
9482,-1402.0,595,92,1,0,True
9483,-2372.0,1016,153,1,0,True
9484,-2426.0,1034,157,1,0,True
9485,-2424.0,1014,159,1,0,True
9486,-2119.0,862,142,1,0,True
9487,-1307.0,527,89,1,0,True
9488,-2457.0,1065,157,1,0,True
9489,-1731.0,717,115,1,0,True
9490,-1823.0,827,113,1,0,True
9491,-2409.0,981,161,1,0,True
9492,-2576.0,1157,160,1,0,True
9493,-2300.0,1034,143,1,0,True
9494,-1587.0,681,103,1,0,True
9495,-3480.0,1500,220,0,0,False
9496,-1518.0,648,99,1,0,True
9497,-2559.0,1131,161,1,0,True
9498,-1395.0,552,96,1,0,True
9499,-1351.0,499,97,1,0,True
9500,-1456.0,613,96,1,0,True
9501,-2430.0,1002,161,1,0,True
9502,-1478.0,626,97,1,0,True
9503,-1383.0,549,95,1,0,True
9504,-1237.0,511,83,1,0,True
9505,-919.0,364,64,1,0,True
9506,-1832.0,764,121,1,0,True
9507,-797.0,314,56,1,0,True
9508,-2415.0,1032,156,1,0,True
9509,-857.0,329,61,1,0,True
9510,-2372.0,935,162,1,0,True
9511,-2259.0,939,149,1,0,True
9512,-1316.0,563,86,1,0,True
9513,-2980.0,1174,203,1,0,True
9514,-2430.0,1074,153,1,0,True
9515,-2272.0,934,151,1,0,True
9516,-3045.0,1284,198,1,0,True
9517,-1259.0,542,82,1,0,True
9518,-1171.0,499,77,1,0,True
9519,-2632.0,1195,162,1,0,True
9520,-1370.0,509,98,1,0,True
9521,-434.0,176,31,1,0,True
9522,-1002.0,474,61,1,0,True
9523,-449.0,200,30,1,0,True
9524,-1615.0,700,104,1,0,True
9525,-1478.0,590,101,1,0,True
9526,-2794.0,1249,174,1,0,True
9527,-1220.0,467,86,1,0,True
9528,-682.0,289,46,1,0,True
9529,-2495.0,1022,166,1,0,True
9530,-2833.0,1270,176,1,0,True
9531,-1565.0,641,105,1,0,True
9532,-2313.0,912,158,1,0,True
9533,-1238.0,494,85,1,0,True
9534,-354.0,141,26,1,0,True
9535,-983.0,365,71,1,0,True
9536,-1188.0,507,78,1,0,True
9537,-2507.0,1043,165,1,0,True
9538,-2044.0,841,136,1,0,True
9539,-1429.0,604,94,1,0,True
9540,-1548.0,633,104,1,0,True
9541,-1718.0,731,112,1,0,True
9542,-856.0,337,60,1,0,True
9543,-346.0,169,22,1,0,True
9544,-985.0,376,70,1,0,True
9545,-950.0,422,61,1,0,True
9546,-902.0,365,62,1,0,True
9547,-1717.0,604,126,1,0,True
9548,-1224.0,480,85,1,0,True
9549,-1430.0,524,103,1,0,True
9550,-1335.0,537,91,1,0,True
9551,-1212.0,477,84,1,0,True
9552,-1442.0,581,98,1,0,True
9553,-1194.0,468,83,1,0,True
9554,-1955.0,824,128,1,0,True
9555,-806.0,305,58,1,0,True
9556,-980.0,380,69,1,0,True
9557,-1381.0,556,94,1,0,True
9558,-1997.0,740,142,1,0,True
9559,-1034.0,470,65,1,0,True
9560,-870.0,342,61,1,0,True
9561,-1242.0,507,84,1,0,True
9562,-2682.0,1146,173,1,0,True
9563,-2343.0,996,152,1,0,True
9564,-1308.0,528,89,1,0,True
9565,-961.0,469,57,1,0,True
9566,-1463.0,593,99,1,0,True
9567,-1735.0,703,117,1,0,True
9568,-1664.0,722,107,1,0,True
9569,-1054.0,400,75,1,0,True
9570,-1056.0,393,76,1,0,True
9571,-669.0,267,47,1,0,True
9572,-1178.0,434,85,1,0,True
9573,-1381.0,574,92,1,0,True
9574,-2239.0,973,143,1,0,True
9575,-899.0,362,62,1,0,True
9576,-1503.0,633,99,1,0,True
9577,-1483.0,559,105,1,0,True
9578,-1332.0,525,92,1,0,True
9579,-1443.0,555,101,1,0,True
9580,-2358.0,975,156,1,0,True
9581,-1478.0,590,101,1,0,True
9582,-2152.0,850,147,1,0,True
9583,-902.0,347,64,1,0,True
9584,-1831.0,718,126,1,0,True
9585,-743.0,296,52,1,0,True
9586,-1300.0,538,87,1,0,True
9587,-905.0,368,62,1,0,True
9588,-1343.0,572,88,1,0,True
9589,-684.0,273,48,1,0,True
9590,-1432.0,589,96,1,0,True
9591,-2579.0,1124,164,1,0,True
9592,-2911.0,1357,175,1,0,True
9593,-1405.0,562,96,1,0,True
9594,-1285.0,523,87,1,0,True
9595,-1288.0,544,85,1,0,True
9596,-513.0,210,36,1,0,True
9597,-1291.0,520,88,1,0,True
9598,-2884.0,1204,189,1,0,True
9599,-691.0,280,48,1,0,True
9600,-1737.0,750,112,1,0,True
9601,-1120.0,466,75,1,0,True
9602,-2333.0,977,153,1,0,True
9603,-2437.0,1000,162,1,0,True
9604,-2550.0,1113,162,1,0,True
9605,-2151.0,867,145,1,0,True
9606,-1275.0,540,84,1,0,True
9607,-1827.0,741,123,1,0,True
9608,-722.0,275,52,1,0,True
9609,-907.0,361,63,1,0,True
9610,-1698.0,756,107,1,0,True
9611,-885.0,348,62,1,0,True
9612,-1527.0,693,95,1,0,True
9613,-1239.0,504,84,1,0,True
9614,-2808.0,1299,170,1,0,True
9615,-2596.0,1105,168,1,0,True
9616,-1124.0,470,75,1,0,True
9617,-2691.0,1182,170,1,0,True
9618,-2308.0,1006,147,1,0,True
9619,-2347.0,946,158,1,0,True
9620,-1085.0,503,67,1,0,True
9621,-2236.0,871,154,1,0,True
9622,-1203.0,459,85,1,0,True
9623,-2405.0,977,161,1,0,True
9624,-1453.0,556,102,1,0,True
9625,-2718.0,1281,162,1,0,True
9626,-1234.0,508,83,1,0,True
9627,-3359.0,1382,222,1,0,True
9628,-2764.0,1264,169,1,0,True
9629,-1267.0,523,85,1,0,True
9630,-1407.0,609,91,1,0,True
9631,-2575.0,1093,167,1,0,True
9632,-1335.0,573,87,1,0,True
9633,-2906.0,1343,176,1,0,True
9634,-1223.0,443,89,1,0,True
9635,-1725.0,657,121,1,0,True
9636,-1850.0,773,122,1,0,True
9637,-2419.0,1018,158,1,0,True
9638,-2481.0,1044,162,1,0,True
9639,-1247.0,530,82,1,0,True
9640,-1110.0,483,72,1,0,True
9641,-1693.0,733,109,1,0,True
9642,-2349.0,975,155,1,0,True
9643,-1626.0,729,102,1,0,True
9644,-1512.0,588,105,1,0,True
9645,-404.0,200,25,1,0,True
9646,-3444.0,1500,216,0,0,False
9647,-1247.0,530,82,1,0,True
9648,-1301.0,584,82,1,0,True
9649,-2504.0,1058,163,1,0,True
9650,-1535.0,656,100,1,0,True
9651,-1584.0,696,101,1,0,True
9652,-1607.0,647,109,1,0,True
9653,-865.0,328,62,1,0,True
9654,-235.0,112,16,1,0,True
9655,-1400.0,566,95,1,0,True
9656,-1574.0,668,103,1,0,True
9657,-1510.0,622,101,1,0,True
9658,-1675.0,733,107,1,0,True
9659,-1106.0,425,78,1,0,True
9660,-1447.0,640,92,1,0,True
9661,-1391.0,566,94,1,0,True
9662,-1251.0,606,74,1,0,True
9663,-3106.0,1336,199,1,0,True
9664,-1289.0,527,87,1,0,True
9665,-2691.0,1191,169,1,0,True
9666,-2122.0,829,146,1,0,True
9667,-1028.0,392,73,1,0,True
9668,-1481.0,566,104,1,0,True
9669,-962.0,443,60,1,0,True
9670,-2169.0,939,139,1,0,True
9671,-2852.0,1352,169,1,0,True
9672,-1451.0,617,95,1,0,True
9673,-1613.0,653,109,1,0,True
9674,-1599.0,657,107,1,0,True
9675,-1302.0,513,90,1,0,True
9676,-1107.0,444,76,1,0,True
9677,-1536.0,603,106,1,0,True
9678,-953.0,371,67,1,0,True
9679,-1351.0,544,92,1,0,True
9680,-1511.0,596,104,1,0,True
9681,-1620.0,768,97,1,0,True
9682,-3444.0,1500,216,0,0,False
9683,-1908.0,732,133,1,0,True
9684,-2465.0,992,166,1,0,True
9685,-3369.0,1473,213,1,0,True
9686,-2317.0,970,152,1,0,True
9687,-2644.0,1198,163,1,0,True
9688,-1204.0,532,77,1,0,True
9689,-1962.0,795,132,1,0,True
9690,-1315.0,508,92,1,0,True
9691,-2255.0,935,149,1,0,True
9692,-1202.0,467,84,1,0,True
9693,-1737.0,777,109,1,0,True
9694,-1039.0,484,64,1,0,True
9695,-910.0,319,68,1,0,True
9696,-1231.0,532,80,1,0,True
9697,-1317.0,555,87,1,0,True
9698,-1512.0,633,100,1,0,True
9699,-1346.0,584,87,1,0,True
9700,-865.0,319,63,1,0,True
9701,-2726.0,1172,175,1,0,True
9702,-1284.0,522,87,1,0,True
9703,-2386.0,976,159,1,0,True
9704,-1266.0,549,82,1,0,True
9705,-1865.0,788,122,1,0,True
9706,-1270.0,535,84,1,0,True
9707,-1461.0,591,99,1,0,True
9708,-1029.0,447,67,1,0,True
9709,-2130.0,909,138,1,0,True
9710,-2260.0,931,150,1,0,True
9711,-1149.0,513,73,1,0,True
9712,-625.0,259,43,1,0,True
9713,-2464.0,1054,159,1,0,True
9714,-2476.0,1021,164,1,0,True
9715,-2420.0,1001,160,1,0,True
9716,-1477.0,598,100,1,0,True
9717,-1213.0,532,78,1,0,True
9718,-1616.0,674,107,1,0,True
9719,-1798.0,748,119,1,0,True
9720,-1416.0,573,96,1,0,True
9721,-1457.0,596,98,1,0,True
9722,-2408.0,980,161,1,0,True
9723,-1589.0,737,97,1,0,True
9724,-1344.0,600,85,1,0,True
9725,-1075.0,448,72,1,0,True
9726,-1695.0,735,109,1,0,True
9727,-2511.0,1056,164,1,0,True
9728,-1549.0,688,98,1,0,True
9729,-1967.0,782,134,1,0,True
9730,-738.0,282,53,1,0,True
9731,-3507.0,1500,223,0,0,False
9732,-2447.0,992,164,1,0,True
9733,-1193.0,467,83,1,0,True
9734,-1039.0,403,73,1,0,True
9735,-1919.0,761,131,1,0,True
9736,-1473.0,585,101,1,0,True
9737,-1553.0,656,102,1,0,True
9738,-2750.0,1223,172,1,0,True
9739,-2201.0,899,147,1,0,True
9740,-457.0,199,31,1,0,True
9741,-2489.0,1025,165,1,0,True
9742,-2497.0,1069,161,1,0,True
9743,-2457.0,1002,164,1,0,True
9744,-1343.0,518,94,1,0,True
9745,-1351.0,571,89,1,0,True
9746,-1315.0,562,86,1,0,True
9747,-1496.0,635,98,1,0,True
9748,-1250.0,488,87,1,0,True
9749,-1257.0,504,86,1,0,True
9750,-1249.0,496,86,1,0,True
9751,-1156.0,502,75,1,0,True
9752,-737.0,272,54,1,0,True
9753,-875.0,347,61,1,0,True
9754,-2980.0,1192,201,1,0,True
9755,-599.0,224,44,1,0,True
9756,-1257.0,558,80,1,0,True
9757,-2329.0,1009,149,1,0,True
9758,-1198.0,463,84,1,0,True
9759,-1691.0,686,114,1,0,True
9760,-2600.0,1136,165,1,0,True
9761,-1214.0,506,81,1,0,True
9762,-1493.0,560,106,1,0,True
9763,-1415.0,581,95,1,0,True
9764,-1486.0,625,98,1,0,True
9765,-782.0,299,56,1,0,True
9766,-1550.0,680,99,1,0,True
9767,-894.0,357,62,1,0,True
9768,-2597.0,1079,171,1,0,True
9769,-1898.0,776,127,1,0,True
9770,-1312.0,550,87,1,0,True
9771,-761.0,287,55,1,0,True
9772,-2218.0,925,146,1,0,True
9773,-652.0,259,46,1,0,True
9774,-567.0,219,41,1,0,True
9775,-873.0,372,58,1,0,True
9776,-1310.0,530,89,1,0,True
9777,-716.0,269,52,1,0,True
9778,-1124.0,443,78,1,0,True
9779,-1721.0,707,115,1,0,True
9780,-760.0,304,53,1,0,True
9781,-3480.0,1500,220,0,0,False
9782,-2285.0,1046,140,1,0,True
9783,-835.0,334,58,1,0,True
9784,-2672.0,1163,170,1,0,True
9785,-2163.0,870,146,1,0,True
9786,-860.0,368,57,1,0,True
9787,-1466.0,596,99,1,0,True
9788,-2389.0,979,159,1,0,True
9789,-2255.0,899,153,1,0,True
9790,-2490.0,1098,157,1,0,True
9791,-1102.0,412,79,1,0,True
9792,-2269.0,922,152,1,0,True
9793,-1416.0,582,95,1,0,True
9794,-1371.0,582,90,1,0,True
9795,-1781.0,758,116,1,0,True
9796,-2708.0,1127,178,1,0,True
9797,-3251.0,1337,215,1,0,True
9798,-3045.0,1302,196,1,0,True
9799,-1671.0,747,105,1,0,True
9800,-474.0,180,35,1,0,True
9801,-2531.0,1076,164,1,0,True
9802,-1385.0,587,91,1,0,True
9803,-1683.0,705,111,1,0,True
9804,-1443.0,591,97,1,0,True
9805,-2490.0,1008,167,1,0,True
9806,-1423.0,571,97,1,0,True
9807,-2470.0,1015,164,1,0,True
9808,-2303.0,929,155,1,0,True
9809,-2464.0,1009,164,1,0,True
9810,-1601.0,659,107,1,0,True
9811,-3453.0,1440,226,1,0,True
9812,-1835.0,740,124,1,0,True
9813,-1412.0,569,96,1,0,True
9814,-1576.0,634,107,1,0,True
9815,-1174.0,511,76,1,0,True
9816,-1135.0,445,79,1,0,True
9817,-2268.0,930,151,1,0,True
9818,-2561.0,1088,166,1,0,True
9819,-1569.0,645,105,1,0,True
9820,-1352.0,572,89,1,0,True
9821,-1324.0,634,79,1,0,True
9822,-3059.0,1451,181,1,0,True
9823,-1668.0,699,110,1,0,True
9824,-1602.0,642,109,1,0,True
9825,-1373.0,512,98,1,0,True
9826,-1474.0,613,98,1,0,True
9827,-1210.0,520,79,1,0,True
9828,-2443.0,1051,157,1,0,True
9829,-1609.0,649,109,1,0,True
9830,-629.0,245,45,1,0,True
9831,-1073.0,410,76,1,0,True
9832,-1311.0,531,89,1,0,True
9833,-1617.0,666,108,1,0,True
9834,-1084.0,403,78,1,0,True
9835,-1661.0,746,104,1,0,True
9836,-2693.0,1139,175,1,0,True
9837,-2094.0,873,138,1,0,True
9838,-944.0,371,66,1,0,True
9839,-1044.0,399,74,1,0,True
9840,-2623.0,1141,167,1,0,True
9841,-2480.0,998,167,1,0,True
9842,-1587.0,645,107,1,0,True
9843,-1343.0,545,91,1,0,True
