Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
797,-98.0,143,0,1,24,True
798,-447.0,548,0,1,80,True
799,-979.0,1179,0,1,179,True
800,-454.0,552,0,1,77,True
801,-1347.0,1500,1,0,162,False
802,-743.0,913,0,1,149,True
803,-767.0,950,0,1,162,True
804,-339.0,444,0,1,84,True
805,-877.0,1064,0,1,166,True
806,-361.0,457,0,1,75,True
807,-1073.0,1265,0,1,171,True
808,-333.0,416,0,1,62,True
809,-435.0,555,0,1,99,True
810,-622.0,783,0,1,140,True
811,-495.0,609,0,1,93,True
812,-595.0,714,0,1,98,True
813,-1284.0,1500,0,0,216,False
814,-445.0,554,0,1,88,True
815,-757.0,928,0,1,150,True
816,-1036.0,1227,0,1,170,True
817,-655.0,801,0,1,125,True
818,-469.0,583,0,1,93,True
819,-464.0,579,0,1,94,True
820,-323.0,423,0,1,79,True
821,-463.0,581,0,1,97,True
822,-605.0,741,0,1,115,True
823,-381.0,487,0,1,85,True
824,-169.0,233,0,1,43,True
825,-351.0,436,1,1,73,True
826,-993.0,1180,0,1,166,True
827,-266.0,355,0,1,68,True
828,-116.0,160,0,1,23,True
829,-320.0,406,0,1,65,True
830,-197.0,272,0,1,54,True
831,-1292.0,1500,1,0,217,False
832,-822.0,1009,0,1,166,True
833,-442.0,545,0,1,82,True
834,-865.0,1054,0,1,168,True
835,-518.0,639,0,1,100,True
836,-443.0,554,0,1,90,True
837,-214.0,284,0,1,49,True
838,-439.0,543,0,1,83,True
839,-910.0,1103,0,1,172,True
840,-278.0,363,0,1,64,True
841,-774.0,956,0,1,161,True
842,-645.0,804,0,1,138,True
843,-380.0,489,0,1,88,True
844,-971.0,1161,0,1,169,True
845,-767.0,951,0,1,163,True
846,-808.0,991,0,1,162,True
847,-884.0,1079,0,1,174,True
848,-679.0,829,0,1,129,True
849,-314.0,408,0,1,73,True
850,-623.0,770,0,1,126,True
851,-580.0,731,0,1,130,True
852,-334.0,439,0,1,84,True
853,-437.0,541,0,1,83,True
854,-554.0,674,0,1,99,True
855,-530.0,633,0,1,82,True
856,-346.0,432,0,1,65,True
857,-1100.0,1296,0,1,175,True
858,-333.0,427,0,1,73,True
859,-818.0,1000,0,1,161,True
860,-1248.0,1489,0,1,220,True
861,-1015.0,1206,0,1,170,True
862,-866.0,1048,0,1,161,True
863,-252.0,338,0,1,65,True
864,-983.0,1171,0,1,167,True
865,-443.0,539,0,1,75,True
866,-585.0,706,0,1,100,True
867,-710.0,881,0,1,150,True
868,-300.0,388,0,1,67,True
869,-562.0,703,0,1,120,True
870,-419.0,515,0,1,75,True
871,-302.0,404,0,1,81,True
872,-458.0,567,0,1,88,True
873,-320.0,406,0,1,65,True
874,-877.0,1059,0,1,161,True
875,-337.0,451,0,1,93,True
876,-292.0,394,0,1,81,True
877,-776.0,950,0,1,153,True
878,-241.0,317,0,1,55,True
879,-538.0,666,0,1,107,True
880,-604.0,746,0,1,121,True
881,-510.0,612,0,1,81,True
882,-997.0,1184,0,1,166,True
883,-357.0,459,0,1,81,True
884,-892.0,1064,1,1,160,True
885,-1251.0,1443,0,1,171,True
886,-489.0,615,0,1,105,True
887,-477.0,606,0,1,108,True
888,-1082.0,1266,1,1,172,True
889,-461.0,558,0,1,76,True
890,-632.0,769,0,1,116,True
891,-1093.0,1285,0,1,171,True
892,-130.0,186,0,1,35,True
893,-547.0,684,0,1,116,True
894,-760.0,939,0,1,158,True
895,-211.0,280,0,1,48,True
896,-949.0,1133,0,1,163,True
897,-416.0,525,0,1,88,True
898,-379.0,489,0,1,89,True
899,-521.0,646,0,1,104,True
900,-107.0,151,0,1,23,True
901,-883.0,1078,0,1,174,True
902,-616.0,751,0,1,114,True
903,-524.0,642,0,1,97,True
904,-349.0,460,0,1,90,True
905,-455.0,585,0,1,109,True
906,-479.0,598,0,1,98,True
907,-804.0,974,1,1,158,True
908,-327.0,410,0,1,62,True
909,-577.0,724,0,1,126,True
910,-368.0,463,0,1,74,True
911,-517.0,653,0,1,115,True
912,-921.0,1107,0,1,165,True
913,-313.0,401,0,1,67,True
914,-538.0,672,0,1,113,True
915,-528.0,653,0,1,104,True
916,-925.0,1110,0,1,164,True
917,-294.0,392,0,1,77,True
918,-389.0,483,0,1,73,True
919,-832.0,1010,0,1,157,True
920,-435.0,549,0,1,93,True
921,-455.0,556,0,1,80,True
922,-283.0,367,0,1,63,True
923,-372.0,455,0,1,62,True
924,-219.0,296,0,1,56,True
925,-327.0,412,0,1,64,True
926,-338.0,428,0,1,69,True
927,-815.0,1000,0,1,164,True
928,-568.0,698,0,1,109,True
929,-1043.0,1212,2,1,166,True
930,-341.0,450,0,1,88,True
931,-849.0,1022,0,1,152,True
932,-412.0,508,0,1,75,True
933,-860.0,1043,0,1,162,True
934,-466.0,580,0,1,93,True
935,-829.0,1013,0,1,163,True
936,-370.0,461,0,1,70,True
937,-440.0,556,0,1,95,True
938,-1029.0,1210,0,1,160,True
939,-454.0,555,0,1,80,True
940,-314.0,424,0,1,89,True
941,-399.0,499,0,1,79,True
942,-375.0,481,0,1,85,True
943,-442.0,566,0,1,103,True
944,-823.0,1001,0,1,157,True
945,-834.0,1015,0,1,160,True
946,-427.0,518,0,1,70,True
947,-419.0,534,0,1,94,True
948,-1199.0,1393,0,1,173,True
949,-370.0,459,0,1,68,True
950,-343.0,427,0,1,63,True
951,-460.0,573,0,1,92,True
952,-526.0,648,0,1,101,True
953,-547.0,660,0,1,92,True
954,-530.0,649,0,1,98,True
955,-86.0,122,0,1,15,True
956,-701.0,874,0,1,152,True
957,-516.0,638,0,1,101,True
958,-820.0,999,0,1,158,True
959,-717.0,883,0,1,145,True
960,-508.0,636,0,1,107,True
961,-766.0,934,0,1,147,True
962,-537.0,655,0,1,97,True
963,-501.0,621,0,1,99,True
964,-561.0,685,0,1,103,True
965,-541.0,672,0,1,110,True
966,-949.0,1138,0,1,168,True
967,-428.0,533,0,1,84,True
968,-152.0,205,0,1,32,True
969,-568.0,704,0,1,115,True
970,-837.0,1012,0,1,154,True
971,-804.0,974,0,1,149,True
972,-558.0,703,0,1,124,True
973,-613.0,733,0,1,99,True
974,-1277.0,1500,0,0,223,False
975,-388.0,489,0,1,80,True
976,-1175.0,1415,0,1,219,True
977,-450.0,562,0,1,91,True
978,-364.0,470,0,1,85,True
979,-794.0,961,1,1,155,True
980,-1082.0,1283,0,1,180,True
981,-966.0,1167,0,1,180,True
982,-800.0,976,0,1,155,True
983,-649.0,788,0,1,118,True
984,-869.0,1055,0,1,165,True
985,-232.0,309,0,1,56,True
986,-252.0,342,0,1,69,True
987,-394.0,499,0,1,84,True
988,-154.0,208,0,1,33,True
989,-792.0,951,1,1,147,True
990,-664.0,792,1,1,116,True
991,-396.0,491,0,1,74,True
992,-790.0,961,0,1,150,True
993,-797.0,969,0,1,151,True
994,-480.0,597,0,1,96,True
995,-639.0,792,0,1,132,True
996,-505.0,618,1,1,101,True
997,-950.0,1143,0,1,172,True
998,-238.0,322,0,1,63,True
999,-127.0,176,0,1,28,True
1000,-436.0,556,0,1,99,True
1001,-476.0,601,0,1,104,True
1002,-305.0,395,0,1,69,True
1003,-308.0,407,0,1,78,True
1004,-467.0,595,0,1,107,True
1005,-800.0,981,0,1,160,True
1006,-197.0,271,0,1,53,True
1007,-791.0,978,0,1,166,True
1008,-333.0,430,0,1,76,True
1009,-384.0,503,0,1,98,True
1010,-998.0,1182,0,1,163,True
1011,-433.0,528,0,1,74,True
1012,-943.0,1117,1,1,162,True
1013,-400.0,509,0,1,88,True
1014,-409.0,511,0,1,81,True
1015,-300.0,394,0,1,73,True
1016,-279.0,378,0,1,78,True
1017,-413.0,524,0,1,90,True
1018,-354.0,447,0,1,72,True
1019,-378.0,473,0,1,74,True
1020,-897.0,1069,0,1,151,True
1021,-428.0,542,0,1,93,True
1022,-762.0,942,0,1,159,True
1023,-163.0,231,0,1,47,True
1024,-739.0,919,0,1,159,True
1025,-598.0,713,1,1,103,True
1026,-883.0,1073,0,1,169,True
1027,-404.0,511,0,1,86,True
1028,-588.0,725,0,1,116,True
1029,-495.0,620,0,1,104,True
1030,-1290.0,1500,0,0,210,False
1031,-546.0,665,1,1,107,True
1032,-862.0,1044,0,1,161,True
1033,-388.0,492,0,1,83,True
1034,-1136.0,1372,0,1,215,True
1035,-512.0,646,0,1,113,True
1036,-430.0,532,1,1,90,True
1037,-454.0,584,0,1,109,True
1038,-460.0,577,0,1,96,True
1039,-548.0,686,0,1,117,True
1040,-583.0,723,0,1,119,True
1041,-402.0,501,0,1,78,True
1042,-807.0,984,1,1,165,True
1043,-306.0,401,0,1,74,True
1044,-1003.0,1191,1,1,176,True
1045,-568.0,721,0,1,132,True
1046,-384.0,496,0,1,91,True
1047,-181.0,244,0,1,42,True
1048,-827.0,1014,0,1,166,True
1049,-321.0,409,0,1,67,True
1050,-230.0,312,0,1,61,True
1051,-596.0,725,1,1,117,True
1052,-442.0,565,0,1,102,True
1053,-461.0,581,0,1,99,True
1054,-807.0,991,0,1,163,True
1055,-740.0,888,1,1,136,True
1056,-548.0,668,1,1,108,True
1057,-680.0,845,0,1,144,True
1058,-334.0,432,0,1,77,True
1059,-568.0,698,0,1,109,True
1060,-408.0,511,0,1,82,True
1061,-661.0,836,0,1,154,True
1062,-458.0,584,0,1,105,True
1063,-413.0,528,0,1,94,True
1064,-308.0,405,0,1,76,True
1065,-894.0,1074,0,1,159,True
1066,-787.0,959,0,1,151,True
1067,-609.0,739,0,1,109,True
1068,-1022.0,1199,0,1,156,True
1069,-266.0,351,0,1,64,True
1070,-805.0,995,0,1,169,True
1071,-911.0,1097,0,1,165,True
1072,-774.0,942,0,1,147,True
1073,-328.0,420,0,1,71,True
1074,-840.0,1007,0,1,146,True
1075,-423.0,529,0,1,85,True
1076,-280.0,359,0,1,58,True
1077,-780.0,965,0,1,164,True
1078,-791.0,957,1,1,154,True
1079,-367.0,463,0,1,75,True
1080,-359.0,443,0,1,63,True
1081,-255.0,345,0,1,69,True
1082,-731.0,894,0,1,142,True
1083,-354.0,455,0,1,80,True
1084,-461.0,580,0,1,98,True
1085,-437.0,543,0,1,85,True
1086,-362.0,464,0,1,81,True
1087,-373.0,455,0,1,61,True
1088,-503.0,623,0,1,99,True
1089,-518.0,613,0,1,74,True
1090,-441.0,561,0,1,99,True
1091,-765.0,943,0,1,157,True
1092,-348.0,470,0,1,101,True
1093,-527.0,629,0,1,81,True
1094,-427.0,535,0,1,87,True
1095,-469.0,595,0,1,105,True
1096,-352.0,466,0,1,93,True
1097,-865.0,1049,0,1,163,True
1098,-356.0,467,0,1,90,True
1099,-259.0,344,0,1,64,True
1100,-473.0,583,0,1,89,True
1101,-1271.0,1500,0,0,229,False
1102,-815.0,996,0,1,160,True
1103,-219.0,288,0,1,48,True
1104,-655.0,811,0,1,135,True
1105,-822.0,1003,0,1,160,True
1106,-640.0,776,0,1,115,True
1107,-778.0,958,0,1,159,True
1108,-845.0,1026,0,1,160,True
1109,-973.0,1156,1,1,171,True
1110,-668.0,826,0,1,137,True
1111,-194.0,261,0,1,46,True
1112,-889.0,1071,0,1,161,True
1113,-765.0,928,0,1,142,True
1114,-481.0,610,0,1,108,True
1115,-790.0,965,0,1,154,True
1116,-841.0,1028,0,1,166,True
1117,-444.0,546,0,1,81,True
1118,-1170.0,1413,0,1,222,True
1119,-922.0,1100,0,1,157,True
1120,-229.0,303,0,1,53,True
1121,-342.0,442,0,1,79,True
1122,-750.0,919,0,1,148,True
1123,-490.0,618,0,1,107,True
1124,-383.0,472,0,1,68,True
1125,-972.0,1161,0,1,168,True
1126,-509.0,626,0,1,96,True
1127,-668.0,822,0,1,133,True
1128,-800.0,987,0,1,166,True
1129,-246.0,328,0,1,61,True
1130,-442.0,558,0,1,95,True
1131,-282.0,374,0,1,71,True
1132,-954.0,1144,0,1,169,True
1133,-536.0,665,0,1,108,True
1134,-963.0,1174,1,1,199,True
1135,-817.0,991,0,1,153,True
1136,-812.0,985,1,1,161,True
1137,-605.0,746,0,1,120,True
1138,-754.0,929,0,1,154,True
1139,-266.0,339,0,1,52,True
1140,-892.0,1083,0,1,170,True
1141,-286.0,376,0,1,69,True
1142,-135.0,189,0,1,33,True
1143,-514.0,629,0,1,94,True
1144,-460.0,569,0,1,88,True
1145,-866.0,1046,0,1,159,True
1146,-1062.0,1248,0,1,165,True
1147,-909.0,1107,0,1,177,True
1148,-404.0,512,0,1,87,True
1149,-609.0,737,0,1,107,True
1150,-509.0,625,0,1,95,True
1151,-953.0,1138,0,1,164,True
1152,-788.0,972,0,1,163,True
1153,-297.0,383,0,1,65,True
1154,-275.0,361,1,1,74,True
1155,-213.0,293,0,1,59,True
1156,-760.0,939,0,1,158,True
1157,-375.0,487,0,1,91,True
1158,-483.0,590,0,1,86,True
1159,-713.0,875,0,1,141,True
1160,-878.0,1058,0,1,159,True
1161,-296.0,384,0,1,67,True
1162,-411.0,521,0,1,89,True
1163,-369.0,463,0,1,73,True
1164,-818.0,995,0,1,156,True
1165,-482.0,594,0,1,91,True
1166,-546.0,672,0,1,105,True
1167,-954.0,1138,0,1,163,True
1168,-440.0,544,1,1,92,True
1169,-938.0,1116,0,1,157,True
1170,-536.0,670,0,1,113,True
1171,-361.0,469,0,1,87,True
1172,-719.0,901,0,1,161,True
1173,-627.0,756,1,1,117,True
1174,-673.0,827,0,1,133,True
1175,-278.0,357,0,1,58,True
1176,-109.0,147,0,1,17,True
1177,-375.0,471,0,1,75,True
1178,-309.0,409,0,1,79,True
1179,-141.0,202,0,1,40,True
1180,-390.0,495,0,1,84,True
1181,-594.0,730,0,1,115,True
1182,-450.0,579,0,1,108,True
1183,-908.0,1082,0,1,153,True
1184,-195.0,266,0,1,50,True
1185,-528.0,652,0,1,103,True
1186,-454.0,568,0,1,93,True
1187,-244.0,328,0,1,63,True
1188,-385.0,500,0,1,94,True
1189,-532.0,654,0,1,101,True
1190,-836.0,1013,1,1,165,True
1191,-290.0,389,0,1,78,True
1192,-597.0,756,0,1,138,True
1193,-708.0,867,0,1,138,True
1194,-430.0,531,0,1,80,True
1195,-805.0,996,0,1,170,True
1196,-364.0,475,0,1,90,True
1197,-900.0,1067,1,1,155,True
1198,-412.0,535,0,1,102,True
1199,-1182.0,1424,0,1,221,True
1200,-63.0,99,0,1,15,True
1201,-182.0,253,0,1,50,True
1202,-140.0,183,0,1,22,True
1203,-541.0,662,0,1,100,True
1204,-239.0,315,0,1,55,True
1205,-380.0,494,0,1,93,True
1206,-899.0,1081,0,1,161,True
1207,-142.0,197,0,1,34,True
1208,-427.0,526,3,1,105,True
1209,-819.0,1002,0,1,162,True
1210,-360.0,452,1,1,80,True
1211,-377.0,474,0,1,76,True
1212,-279.0,364,0,1,64,True
1213,-376.0,477,0,1,80,True
1214,-683.0,862,0,1,158,True
1215,-997.0,1189,0,1,171,True
1216,-265.0,361,0,1,75,True
1217,-716.0,851,1,1,123,True
1218,-448.0,545,0,1,76,True
1219,-458.0,581,0,1,102,True
1220,-312.0,394,0,1,61,True
1221,-411.0,518,0,1,86,True
1222,-794.0,977,0,1,162,True
1223,-625.0,780,0,1,134,True
1224,-1015.0,1189,1,1,162,True
1225,-747.0,914,0,1,146,True
1226,-348.0,455,0,1,86,True
1227,-256.0,347,0,1,70,True
1228,-290.0,384,0,1,73,True
1229,-346.0,456,0,1,89,True
1230,-1019.0,1202,0,1,162,True
1231,-1272.0,1500,0,0,228,False
1232,-995.0,1185,0,1,169,True
1233,-1273.0,1500,0,0,227,False
1234,-926.0,1107,0,1,160,True
1235,-365.0,463,0,1,77,True
1236,-230.0,307,0,1,56,True
1237,-493.0,595,0,1,81,True
1238,-880.0,1060,1,1,168,True
1239,-1312.0,1500,1,0,197,False
1240,-330.0,431,0,1,80,True
1241,-1010.0,1197,0,1,166,True
1242,-153.0,208,0,1,34,True
1243,-635.0,765,0,1,109,True
1244,-1019.0,1218,0,1,178,True
1245,-295.0,389,0,1,73,True
1246,-436.0,557,0,1,100,True
1247,-286.0,371,0,1,64,True
1248,-517.0,642,1,1,113,True
1249,-760.0,936,0,1,155,True
1250,-355.0,461,0,1,85,True
1251,-605.0,761,0,1,135,True
1252,-806.0,987,0,1,160,True
1253,-1030.0,1235,0,1,184,True
1254,-524.0,628,0,1,83,True
1255,-279.0,364,0,1,64,True
1256,-379.0,485,0,1,85,True
1257,-829.0,987,1,1,146,True
1258,-961.0,1153,0,1,171,True
1259,-289.0,371,0,1,61,True
1260,-825.0,997,0,1,151,True
1261,-432.0,527,0,1,74,True
1262,-474.0,593,0,1,98,True
1263,-370.0,476,0,1,85,True
1264,-174.0,243,0,1,48,True
1265,-587.0,702,1,1,103,True
1266,-265.0,351,0,1,65,True
1267,-872.0,1064,0,1,171,True
1268,-422.0,533,0,1,90,True
1269,-510.0,632,0,1,101,True
1270,-300.0,383,0,1,62,True
1271,-432.0,541,0,1,88,True
1272,-729.0,914,0,1,164,True
1273,-382.0,490,0,1,87,True
1274,-302.0,393,0,1,70,True
1275,-317.0,406,0,1,68,True
1276,-280.0,367,0,1,66,True
1277,-131.0,183,0,1,31,True
1278,-326.0,427,0,1,80,True
1279,-325.0,414,0,1,68,True
1280,-357.0,451,0,1,73,True
1281,-431.0,532,0,1,80,True
1282,-386.0,478,0,1,71,True
1283,-267.0,350,0,1,62,True
1284,-513.0,636,0,1,102,True
1285,-811.0,992,0,1,160,True
1286,-672.0,816,0,1,123,True
1287,-505.0,624,0,1,98,True
1288,-377.0,486,0,1,88,True
1289,-450.0,563,0,1,92,True
1290,-886.0,1071,0,1,164,True
1291,-496.0,628,0,1,111,True
1292,-280.0,363,0,1,62,True
1293,-830.0,996,0,1,145,True
1294,-170.0,240,0,1,49,True
1295,-284.0,372,0,1,67,True
1296,-425.0,530,0,1,84,True
1297,-538.0,655,0,1,96,True
1298,-301.0,395,0,1,73,True
1299,-662.0,792,0,1,109,True
1300,-798.0,965,0,1,146,True
1301,-476.0,600,0,1,103,True
1302,-416.0,516,0,1,79,True
1303,-423.0,525,0,1,81,True
1304,-908.0,1099,0,1,170,True
1305,-431.0,530,0,1,78,True
1306,-1273.0,1500,0,0,227,False
1307,-816.0,993,1,1,165,True
1308,-447.0,543,0,1,75,True
1309,-826.0,1010,0,1,163,True
1310,-155.0,208,0,1,32,True
1311,-420.0,540,0,1,99,True
1312,-422.0,528,0,1,85,True
1313,-898.0,1072,1,1,162,True
1314,-1060.0,1252,0,1,171,True
1315,-764.0,930,0,1,145,True
1316,-655.0,819,0,1,143,True
1317,-720.0,870,0,1,129,True
1318,-256.0,339,0,1,62,True
1319,-502.0,621,0,1,98,True
1320,-679.0,835,0,1,135,True
1321,-408.0,523,0,1,94,True
1322,-372.0,477,0,1,84,True
1323,-546.0,657,0,1,90,True
1324,-429.0,545,0,1,95,True
1325,-357.0,454,0,1,76,True
1326,-582.0,715,0,1,112,True
1327,-277.0,367,0,1,69,True
1328,-128.0,167,0,1,18,True
1329,-993.0,1178,0,1,164,True
1330,-892.0,1068,0,1,155,True
1331,-963.0,1141,0,1,157,True
1332,-458.0,565,0,1,86,True
1333,-356.0,473,0,1,96,True
1334,-704.0,863,0,1,138,True
1335,-380.0,480,0,1,79,True
1336,-498.0,632,0,1,113,True
1337,-1024.0,1218,0,1,173,True
1338,-706.0,864,0,1,137,True
1339,-577.0,709,0,1,111,True
1340,-420.0,521,0,1,80,True
1341,-648.0,801,0,1,132,True
1342,-803.0,993,0,1,169,True
1343,-528.0,665,0,1,116,True
1344,-219.0,284,1,1,53,True
1345,-426.0,527,0,1,80,True
1346,-525.0,648,0,1,102,True
1347,-746.0,925,0,1,158,True
1348,-717.0,880,0,1,142,True
1349,-276.0,369,0,1,72,True
1350,-350.0,434,0,1,63,True
1351,-781.0,963,0,1,161,True
1352,-599.0,741,0,1,121,True
1353,-430.0,522,0,1,71,True
1354,-345.0,462,0,1,96,True
1355,-928.0,1105,0,1,156,True
1356,-422.0,542,0,1,99,True
1357,-772.0,959,0,1,166,True
1358,-320.0,418,0,1,77,True
1359,-768.0,937,0,1,148,True
1360,-488.0,610,0,1,101,True
1361,-426.0,544,0,1,97,True
1362,-855.0,1038,0,1,162,True
1363,-465.0,571,0,1,85,True
1364,-702.0,875,0,1,152,True
1365,-20.0,42,0,1,1,True
1366,-749.0,927,0,1,157,True
1367,-309.0,402,0,1,72,True
1368,-695.0,826,0,1,110,True
1369,-645.0,766,0,1,100,True
1370,-1204.0,1441,0,1,216,True
1371,-481.0,597,0,1,95,True
1372,-632.0,780,0,1,127,True
1373,-170.0,241,0,1,50,True
1374,-861.0,1021,1,1,148,True
1375,-890.0,1067,0,1,156,True
1376,-340.0,438,0,1,77,True
1377,-1277.0,1500,0,0,223,False
1378,-905.0,1080,0,1,154,True
1379,-387.0,487,0,1,79,True
1380,-381.0,487,0,1,85,True
1381,-430.0,539,0,1,88,True
1382,-994.0,1224,0,1,209,True
1383,-819.0,1003,0,1,163,True
1384,-444.0,541,0,1,76,True
1385,-1167.0,1396,0,1,208,True
1386,-352.0,455,0,1,82,True
1387,-740.0,927,0,1,166,True
1388,-324.0,413,0,1,68,True
1389,-542.0,675,0,1,112,True
1390,-289.0,368,0,1,58,True
1391,-850.0,1006,1,1,144,True
1392,-608.0,733,0,1,104,True
1393,-278.0,366,0,1,67,True
1394,-500.0,627,0,1,106,True
1395,-725.0,899,0,1,153,True
1396,-426.0,527,1,1,89,True
1397,-740.0,918,0,1,157,True
1398,-853.0,1030,0,1,156,True
1399,-869.0,1043,0,1,153,True
1400,-829.0,1011,0,1,161,True
1401,-791.0,959,0,1,147,True
1402,-820.0,1001,0,1,160,True
1403,-560.0,685,0,1,104,True
1404,-508.0,626,0,1,97,True
1405,-1016.0,1183,1,1,155,True
1406,-229.0,303,0,1,53,True
1407,-435.0,531,0,1,75,True
1408,-293.0,380,0,1,66,True
1409,-385.0,507,0,1,101,True
1410,-845.0,1031,0,1,165,True
1411,-375.0,481,0,1,85,True
1412,-442.0,529,0,1,66,True
1413,-433.0,556,0,1,102,True
1414,-503.0,603,0,1,79,True
1415,-324.0,407,0,1,62,True
1416,-242.0,319,0,1,56,True
1417,-430.0,540,0,1,89,True
1418,-351.0,452,0,1,80,True
1419,-468.0,575,0,1,86,True
1420,-334.0,425,0,1,70,True
1421,-413.0,533,0,1,99,True
1422,-533.0,657,0,1,103,True
1423,-1243.0,1496,0,1,232,True
1424,-440.0,527,0,1,66,True
1425,-372.0,474,0,1,81,True
1426,-533.0,649,1,1,104,True
1427,-266.0,348,0,1,61,True
1428,-908.0,1105,0,1,176,True
1429,-508.0,631,0,1,102,True
1430,-867.0,1055,0,1,167,True
1431,-157.0,206,0,1,28,True
1432,-664.0,819,0,1,134,True
1433,-461.0,575,0,1,93,True
1434,-379.0,478,0,1,78,True
1435,-187.0,255,0,1,47,True
1436,-414.0,513,1,1,87,True
1437,-390.0,500,0,1,89,True
1438,-189.0,266,0,1,56,True
1439,-245.0,335,0,1,69,True
1440,-318.0,417,0,1,78,True
1441,-778.0,955,0,1,156,True
1442,-469.0,593,0,1,103,True
1443,-260.0,353,0,1,72,True
1444,-944.0,1134,0,1,169,True
1445,-1127.0,1322,0,1,174,True
1446,-931.0,1115,0,1,163,True
1447,-650.0,800,0,1,129,True
1448,-638.0,782,0,1,123,True
1449,-434.0,525,0,1,70,True
1450,-512.0,644,0,1,111,True
1451,-328.0,417,0,1,68,True
1452,-715.0,884,0,1,148,True
1453,-831.0,1009,0,1,157,True
1454,-1035.0,1222,1,1,175,True
1455,-572.0,700,0,1,107,True
1456,-1021.0,1213,0,1,171,True
1457,-418.0,507,0,1,68,True
1458,-296.0,395,0,1,78,True
1459,-334.0,417,0,1,62,True
1460,-485.0,608,0,1,102,True
1461,-435.0,540,0,1,84,True
1462,-472.0,589,0,1,96,True
1463,-891.0,1079,0,1,167,True
1464,-159.0,222,0,1,42,True
1465,-386.0,491,0,1,84,True
1466,-264.0,346,0,1,61,True
1467,-790.0,972,0,1,161,True
1468,-747.0,877,0,1,109,True
1469,-359.0,466,0,1,86,True
1470,-699.0,860,0,1,140,True
1471,-496.0,618,0,1,101,True
1472,-287.0,379,0,1,71,True
1473,-530.0,642,0,1,91,True
1474,-542.0,664,0,1,101,True
1475,-788.0,950,0,1,141,True
1476,-387.0,511,0,1,103,True
1477,-361.0,471,1,1,98,True
1478,-186.0,258,0,1,51,True
1479,-158.0,217,0,1,38,True
1480,-487.0,596,0,1,88,True
1481,-397.0,483,0,1,65,True
1482,-524.0,643,0,1,98,True
1483,-300.0,392,0,1,71,True
1484,-1167.0,1409,0,1,221,True
1485,-470.0,578,0,1,87,True
1486,-886.0,1068,0,1,161,True
1487,-430.0,532,0,1,81,True
1488,-451.0,563,0,1,91,True
1489,-856.0,1044,0,1,167,True
1490,-338.0,431,0,1,72,True
1491,-743.0,908,0,1,144,True
1492,-222.0,300,0,1,57,True
1493,-918.0,1106,0,1,167,True
1494,-274.0,355,0,1,60,True
1495,-191.0,245,0,1,33,True
1496,-360.0,473,0,1,92,True
1497,-427.0,547,0,1,99,True
1498,-995.0,1181,0,1,165,True
1499,-404.0,515,0,1,90,True
1500,-266.0,349,0,1,62,True
1501,-470.0,594,0,1,103,True
1502,-214.0,281,0,1,46,True
1503,-666.0,838,0,1,151,True
1504,-366.0,482,0,1,95,True
1505,-892.0,1082,0,1,169,True
1506,-926.0,1116,0,1,169,True
1507,-825.0,1008,0,1,162,True
1508,-199.0,268,0,1,48,True
1509,-419.0,524,0,1,84,True
1510,-484.0,584,0,1,79,True
1511,-685.0,847,0,1,141,True
1512,-859.0,1038,0,1,158,True
1513,-860.0,1044,0,1,163,True
1514,-514.0,618,0,1,83,True
1515,-1170.0,1359,0,1,168,True
1516,-346.0,439,0,1,72,True
1517,-605.0,761,0,1,135,True
1518,-362.0,445,0,1,62,True
1519,-857.0,1046,0,1,168,True
1520,-491.0,608,0,1,96,True
1521,-339.0,436,0,1,76,True
1522,-711.0,873,0,1,141,True
1523,-862.0,1047,0,1,164,True
1524,-767.0,933,1,1,154,True
1525,-474.0,579,0,1,84,True
1526,-361.0,458,0,1,76,True
1527,-129.0,174,0,1,24,True
1528,-449.0,554,0,1,84,True
1529,-360.0,452,0,1,71,True
1530,-1007.0,1184,1,1,165,True
1531,-575.0,712,0,1,116,True
1532,-975.0,1147,0,1,151,True
1533,-443.0,563,0,1,99,True
1534,-496.0,617,0,1,100,True
1535,-1029.0,1209,1,1,168,True
1536,-519.0,657,0,1,117,True
1537,-158.0,211,0,1,32,True
1538,-936.0,1122,0,1,165,True
1539,-303.0,398,0,1,74,True
1540,-516.0,621,0,1,84,True
1541,-332.0,415,0,1,62,True
1542,-939.0,1129,0,1,169,True
1543,-486.0,606,0,1,99,True
1544,-851.0,1032,0,1,160,True
1545,-439.0,542,0,1,82,True
1546,-456.0,566,0,1,89,True
1547,-959.0,1149,0,1,169,True
1548,-421.0,526,0,1,84,True
1549,-998.0,1183,0,1,164,True
1550,-688.0,859,0,1,150,True
1551,-729.0,902,0,1,152,True
1552,-426.0,549,0,1,102,True
1553,-722.0,876,0,1,133,True
1554,-407.0,518,0,1,90,True
1555,-975.0,1164,0,1,168,True
1556,-389.0,486,0,1,76,True
1557,-479.0,598,0,1,98,True
1558,-1009.0,1192,0,1,162,True
1559,-739.0,904,0,1,144,True
1560,-494.0,608,1,1,102,True
1561,-271.0,359,0,1,67,True
1562,-190.0,259,0,1,48,True
1563,-705.0,880,0,1,154,True
1564,-584.0,710,0,1,105,True
1565,-255.0,340,0,1,64,True
1566,-464.0,581,0,1,96,True
1567,-861.0,1049,0,1,167,True
1568,-620.0,768,0,1,127,True
1569,-418.0,496,1,1,66,True
1570,-236.0,316,0,1,59,True
