Episode,Total Reward,Steps,Falls
3064,-120.0,120,0,True
3065,-379.0,181,2,True
3066,-84.0,84,0,True
3067,-223.0,124,1,True
3068,-1579.0,490,11,True
3069,-1010.0,317,7,True
3070,-383.0,185,2,True
3071,-109.0,109,0,True
3072,-2185.0,700,15,False
3073,-78.0,78,0,True
3074,-85.0,85,0,True
3075,-957.0,264,7,True
3076,-1293.0,402,9,True
3077,-1871.0,584,13,True
3078,-112.0,112,0,True
3079,-105.0,105,0,True
3080,-90.0,90,0,True
3081,-125.0,125,0,True
3082,-113.0,113,0,True
3083,-50.0,50,0,True
3084,-88.0,88,0,True
3085,-364.0,166,2,True
3086,-117.0,117,0,True
3087,-86.0,86,0,True
3088,-592.0,196,4,True
3089,-162.0,162,0,True
3090,-329.0,131,2,True
3091,-91.0,91,0,True
3092,-82.0,82,0,True
3093,-148.0,148,0,True
3094,-109.0,109,0,True
3095,-80.0,80,0,True
3096,-89.0,89,0,True
3097,-78.0,78,0,True
3098,-126.0,126,0,True
3099,-376.0,178,2,True
3100,-643.0,247,4,True
3101,-710.0,215,5,True
3102,-128.0,128,0,True
3103,-65.0,65,0,True
3104,-97.0,97,0,True
3105,-53.0,53,0,True
3106,-961.0,268,7,True
3107,-88.0,88,0,True
3108,-125.0,125,0,True
3109,-106.0,106,0,True
3110,-1017.0,324,7,True
3111,-667.0,172,5,True
3112,-116.0,116,0,True
3113,-1839.0,651,12,True
3114,-150.0,150,0,True
3115,-337.0,139,2,True
3116,-105.0,105,0,True
3117,-106.0,106,0,True
3118,-98.0,98,0,True
3119,-171.0,171,0,True
3120,-139.0,139,0,True
3121,-72.0,72,0,True
3122,-1987.0,700,13,False
3123,-103.0,103,0,True
3124,-113.0,113,0,True
3125,-155.0,155,0,True
3126,-1374.0,483,9,True
3127,-74.0,74,0,True
3128,-117.0,117,0,True
3129,-77.0,77,0,True
3130,-89.0,89,0,True
3131,-272.0,173,1,True
3132,-329.0,131,2,True
3133,-331.0,133,2,True
3134,-94.0,94,0,True
3135,-80.0,80,0,True
3136,-122.0,122,0,True
3137,-127.0,127,0,True
3138,-394.0,196,2,True
3139,-2185.0,700,15,False
3140,-354.0,156,2,True
3141,-99.0,99,0,True
3142,-712.0,217,5,True
3143,-112.0,112,0,True
3144,-137.0,137,0,True
3145,-127.0,127,0,True
3146,-89.0,89,0,True
3147,-380.0,182,2,True
3148,-101.0,101,0,True
3149,-633.0,237,4,True
3150,-74.0,74,0,True
3151,-100.0,100,0,True
3152,-104.0,104,0,True
3153,-78.0,78,0,True
3154,-52.0,52,0,True
3155,-144.0,144,0,True
3156,-90.0,90,0,True
3157,-96.0,96,0,True
3158,-163.0,163,0,True
3159,-102.0,102,0,True
3160,-626.0,230,4,True
3161,-118.0,118,0,True
3162,-58.0,58,0,True
3163,-98.0,98,0,True
3164,-149.0,149,0,True
3165,-135.0,135,0,True
3166,-1182.0,291,9,True
3167,-80.0,80,0,True
3168,-616.0,220,4,True
3169,-269.0,170,1,True
3170,-91.0,91,0,True
3171,-104.0,104,0,True
3172,-362.0,164,2,True
3173,-740.0,245,5,True
3174,-165.0,165,0,True
3175,-1154.0,362,8,True
3176,-95.0,95,0,True
3177,-75.0,75,0,True
3178,-89.0,89,0,True
3179,-137.0,137,0,True
3180,-67.0,67,0,True
3181,-112.0,112,0,True
3182,-225.0,126,1,True
3183,-82.0,82,0,True
3184,-384.0,186,2,True
3185,-130.0,130,0,True
3186,-1300.0,409,9,True
3187,-1008.0,315,7,True
3188,-62.0,62,0,True
3189,-142.0,142,0,True
3190,-81.0,81,0,True
3191,-102.0,102,0,True
3192,-353.0,155,2,True
3193,-71.0,71,0,True
3194,-136.0,136,0,True
3195,-126.0,126,0,True
3196,-2221.0,637,16,True
3197,-49.0,49,0,True
3198,-976.0,283,7,True
3199,-150.0,150,0,True
3200,-178.0,178,0,True
3201,-259.0,160,1,True
3202,-489.0,192,3,True
3203,-93.0,93,0,True
3204,-344.0,146,2,True
3205,-373.0,175,2,True
3206,-111.0,111,0,True
3207,-1987.0,700,13,False
3208,-367.0,169,2,True
3209,-154.0,154,0,True
3210,-100.0,100,0,True
3211,-149.0,149,0,True
3212,-1283.0,392,9,True
3213,-83.0,83,0,True
3214,-194.0,95,1,True
3215,-378.0,180,2,True
3216,-224.0,125,1,True
3217,-51.0,51,0,True
3218,-209.0,110,1,True
3219,-368.0,170,2,True
3220,-454.0,157,3,True
3221,-361.0,163,2,True
3222,-127.0,127,0,True
3223,-68.0,68,0,True
3224,-2284.0,700,16,False
3225,-337.0,139,2,True
3226,-577.0,181,4,True
3227,-57.0,57,0,True
3228,-140.0,140,0,True
3229,-1175.0,383,8,True
3230,-144.0,144,0,True
3231,-359.0,161,2,True
3232,-57.0,57,0,True
3233,-82.0,82,0,True
3234,-169.0,169,0,True
3235,-68.0,68,0,True
3236,-132.0,132,0,True
3237,-362.0,164,2,True
3238,-101.0,101,0,True
3239,-100.0,100,0,True
3240,-181.0,181,0,True
3241,-352.0,154,2,True
3242,-238.0,139,1,True
3243,-1627.0,538,11,True
3244,-120.0,120,0,True
3245,-77.0,77,0,True
3246,-848.0,254,6,True
3247,-160.0,160,0,True
3248,-114.0,114,0,True
3249,-100.0,100,0,True
3250,-177.0,78,1,True
3251,-1783.0,595,12,True
3252,-108.0,108,0,True
3253,-80.0,80,0,True
3254,-128.0,128,0,True
3255,-139.0,139,0,True
3256,-182.0,83,1,True
3257,-741.0,246,5,True
3258,-474.0,177,3,True
3259,-1046.0,353,7,True
3260,-901.0,307,6,True
3261,-1160.0,368,8,True
3262,-1281.0,390,9,True
3263,-59.0,59,0,True
3264,-155.0,155,0,True
3265,-161.0,161,0,True
3266,-2284.0,700,16,False
3267,-1452.0,363,11,True
3268,-66.0,66,0,True
3269,-81.0,81,0,True
3270,-202.0,103,1,True
3271,-130.0,130,0,True
3272,-755.0,260,5,True
3273,-45.0,45,0,True
3274,-1364.0,473,9,True
3275,-105.0,105,0,True
3276,-329.0,131,2,True
3277,-96.0,96,0,True
3278,-95.0,95,0,True
3279,-122.0,122,0,True
3280,-636.0,240,4,True
3281,-49.0,49,0,True
3282,-57.0,57,0,True
3283,-96.0,96,0,True
3284,-903.0,309,6,True
3285,-167.0,167,0,True
3286,-1280.0,389,9,True
3287,-81.0,81,0,True
3288,-102.0,102,0,True
3289,-89.0,89,0,True
3290,-106.0,106,0,True
3291,-124.0,124,0,True
3292,-108.0,108,0,True
3293,-122.0,122,0,True
3294,-372.0,174,2,True
3295,-119.0,119,0,True
3296,-176.0,176,0,True
3297,-366.0,168,2,True
3298,-86.0,86,0,True
3299,-119.0,119,0,True
3300,-56.0,56,0,True
3301,-174.0,75,1,True
3302,-1232.0,341,9,True
3303,-2680.0,700,20,False
3304,-1935.0,648,13,True
3305,-1729.0,541,12,True
3306,-57.0,57,0,True
3307,-89.0,89,0,True
3308,-60.0,60,0,True
3309,-156.0,156,0,True
3310,-416.0,218,2,True
3311,-90.0,90,0,True
3312,-106.0,106,0,True
3313,-101.0,101,0,True
3314,-164.0,65,1,True
3315,-82.0,82,0,True
3316,-460.0,163,3,True
3317,-129.0,129,0,True
3318,-55.0,55,0,True
3319,-94.0,94,0,True
3320,-81.0,81,0,True
3321,-84.0,84,0,True
3322,-1322.0,431,9,True
3323,-375.0,177,2,True
3324,-143.0,143,0,True
3325,-371.0,173,2,True
3326,-125.0,125,0,True
3327,-69.0,69,0,True
3328,-145.0,145,0,True
3329,-73.0,73,0,True
3330,-79.0,79,0,True
3331,-68.0,68,0,True
3332,-118.0,118,0,True
3333,-298.0,199,1,True
3334,-76.0,76,0,True
3335,-61.0,61,0,True
3336,-78.0,78,0,True
3337,-101.0,101,0,True
3338,-634.0,238,4,True
3339,-325.0,127,2,True
3340,-750.0,255,5,True
3341,-53.0,53,0,True
3342,-1910.0,524,14,True
3343,-2383.0,700,17,False
3344,-1944.0,657,13,True
3345,-129.0,129,0,True
3346,-105.0,105,0,True
3347,-103.0,103,0,True
3348,-109.0,109,0,True
3349,-751.0,256,5,True
3350,-135.0,135,0,True
3351,-873.0,279,6,True
3352,-153.0,153,0,True
3353,-99.0,99,0,True
3354,-99.0,99,0,True
3355,-361.0,163,2,True
3356,-380.0,182,2,True
3357,-123.0,123,0,True
3358,-1368.0,477,9,True
3359,-125.0,125,0,True
3360,-98.0,98,0,True
3361,-713.0,218,5,True
3362,-119.0,119,0,True
3363,-155.0,155,0,True
3364,-92.0,92,0,True
3365,-75.0,75,0,True
3366,-120.0,120,0,True
3367,-60.0,60,0,True
3368,-135.0,135,0,True
3369,-1524.0,435,11,True
3370,-128.0,128,0,True
3371,-34.0,34,0,True
3372,-105.0,105,0,True
3373,-100.0,100,0,True
3374,-97.0,97,0,True
3375,-130.0,130,0,True
3376,-120.0,120,0,True
3377,-69.0,69,0,True
3378,-185.0,86,1,True
3379,-377.0,179,2,True
3380,-156.0,57,1,True
3381,-2680.0,700,20,False
3382,-101.0,101,0,True
3383,-120.0,120,0,True
3384,-84.0,84,0,True
3385,-117.0,117,0,True
3386,-106.0,106,0,True
3387,-160.0,160,0,True
3388,-127.0,127,0,True
3389,-89.0,89,0,True
3390,-139.0,139,0,True
3391,-680.0,185,5,True
3392,-253.0,55,2,True
3393,-2383.0,700,17,False
3394,-68.0,68,0,True
3395,-51.0,51,0,True
3396,-75.0,75,0,True
3397,-101.0,101,0,True
3398,-397.0,199,2,True
3399,-122.0,122,0,True
3400,-54.0,54,0,True
3401,-130.0,130,0,True
3402,-373.0,175,2,True
3403,-120.0,120,0,True
3404,-105.0,105,0,True
3405,-86.0,86,0,True
3406,-129.0,129,0,True
3407,-123.0,123,0,True
3408,-65.0,65,0,True
3409,-84.0,84,0,True
3410,-92.0,92,0,True
3411,-111.0,111,0,True
3412,-134.0,134,0,True
3413,-126.0,126,0,True
3414,-53.0,53,0,True
3415,-52.0,52,0,True
3416,-238.0,139,1,True
3417,-481.0,184,3,True
3418,-574.0,178,4,True
3419,-99.0,99,0,True
3420,-215.0,116,1,True
3421,-146.0,146,0,True
3422,-299.0,101,2,True
3423,-327.0,129,2,True
3424,-268.0,169,1,True
3425,-106.0,106,0,True
3426,-1145.0,353,8,True
3427,-646.0,250,4,True
3428,-117.0,117,0,True
3429,-457.0,160,3,True
3430,-102.0,102,0,True
3431,-110.0,110,0,True
3432,-1101.0,309,8,True
3433,-122.0,122,0,True
3434,-122.0,122,0,True
3435,-2080.0,595,15,True
3436,-90.0,90,0,True
3437,-377.0,179,2,True
3438,-315.0,117,2,True
3439,-633.0,237,4,True
3440,-133.0,133,0,True
3441,-129.0,129,0,True
3442,-109.0,109,0,True
3443,-2138.0,554,16,True
3444,-50.0,50,0,True
3445,-144.0,144,0,True
3446,-1621.0,532,11,True
3447,-127.0,127,0,True
3448,-127.0,127,0,True
3449,-145.0,145,0,True
3450,-88.0,88,0,True
3451,-91.0,91,0,True
3452,-106.0,106,0,True
3453,-74.0,74,0,True
3454,-1034.0,341,7,True
3455,-1509.0,519,10,True
3456,-184.0,85,1,True
3457,-2216.0,632,16,True
3458,-514.0,217,3,True
3459,-68.0,68,0,True
3460,-134.0,134,0,True
3461,-80.0,80,0,True
3462,-82.0,82,0,True
3463,-172.0,172,0,True
3464,-741.0,246,5,True
3465,-1225.0,433,8,True
3466,-490.0,193,3,True
3467,-362.0,164,2,True
3468,-121.0,121,0,True
3469,-744.0,249,5,True
3470,-140.0,140,0,True
3471,-93.0,93,0,True
3472,-121.0,121,0,True
3473,-320.0,122,2,True
3474,-493.0,196,3,True
3475,-2132.0,647,15,True
3476,-93.0,93,0,True
3477,-223.0,124,1,True
3478,-119.0,119,0,True
3479,-149.0,50,1,True
3480,-135.0,135,0,True
3481,-107.0,107,0,True
3482,-147.0,147,0,True
3483,-381.0,183,2,True
3484,-198.0,99,1,True
3485,-720.0,225,5,True
3486,-55.0,55,0,True
3487,-425.0,128,3,True
3488,-2284.0,700,16,False
3489,-208.0,109,1,True
3490,-352.0,154,2,True
3491,-97.0,97,0,True
3492,-102.0,102,0,True
3493,-149.0,149,0,True
3494,-106.0,106,0,True
3495,-102.0,102,0,True
3496,-379.0,181,2,True
3497,-81.0,81,0,True
3498,-350.0,152,2,True
3499,-80.0,80,0,True
3500,-2081.0,695,14,True
3501,-102.0,102,0,True
3502,-267.0,168,1,True
3503,-1795.0,607,12,True
3504,-101.0,101,0,True
3505,-76.0,76,0,True
3506,-95.0,95,0,True
3507,-110.0,110,0,True
3508,-55.0,55,0,True
3509,-88.0,88,0,True
3510,-123.0,123,0,True
3511,-396.0,198,2,True
3512,-73.0,73,0,True
3513,-130.0,130,0,True
3514,-55.0,55,0,True
3515,-82.0,82,0,True
3516,-501.0,204,3,True
3517,-156.0,156,0,True
3518,-79.0,79,0,True
3519,-99.0,99,0,True
3520,-89.0,89,0,True
3521,-135.0,135,0,True
3522,-87.0,87,0,True
3523,-114.0,114,0,True
3524,-372.0,174,2,True
3525,-377.0,179,2,True
3526,-54.0,54,0,True
3527,-606.0,210,4,True
3528,-511.0,214,3,True
3529,-109.0,109,0,True
3530,-109.0,109,0,True
3531,-180.0,180,0,True
3532,-114.0,114,0,True
3533,-111.0,111,0,True
3534,-169.0,169,0,True
3535,-85.0,85,0,True
3536,-124.0,124,0,True
3537,-139.0,139,0,True
3538,-92.0,92,0,True
3539,-138.0,138,0,True
3540,-1279.0,388,9,True
3541,-385.0,187,2,True
3542,-50.0,50,0,True
3543,-230.0,131,1,True
3544,-98.0,98,0,True
3545,-641.0,245,4,True
3546,-103.0,103,0,True
3547,-114.0,114,0,True
3548,-91.0,91,0,True
3549,-1199.0,308,9,True
3550,-147.0,147,0,True
3551,-91.0,91,0,True
3552,-645.0,249,4,True
3553,-108.0,108,0,True
3554,-306.0,108,2,True
3555,-1339.0,448,9,True
3556,-158.0,158,0,True
3557,-95.0,95,0,True
3558,-128.0,128,0,True
3559,-89.0,89,0,True
3560,-939.0,345,6,True
3561,-105.0,105,0,True
3562,-2185.0,700,15,False
3563,-848.0,254,6,True
3564,-2383.0,700,17,False
3565,-76.0,76,0,True
3566,-100.0,100,0,True
3567,-60.0,60,0,True
3568,-79.0,79,0,True
3569,-161.0,161,0,True
3570,-97.0,97,0,True
3571,-70.0,70,0,True
3572,-104.0,104,0,True
3573,-365.0,167,2,True
3574,-458.0,161,3,True
3575,-107.0,107,0,True
3576,-1530.0,540,10,True
3577,-385.0,187,2,True
3578,-112.0,112,0,True
3579,-1202.0,311,9,True
3580,-1454.0,464,10,True
3581,-1255.0,364,9,True
3582,-354.0,156,2,True
3583,-906.0,312,6,True
3584,-116.0,116,0,True
3585,-116.0,116,0,True
3586,-394.0,196,2,True
3587,-776.0,281,5,True
3588,-1346.0,356,10,True
3589,-131.0,131,0,True
3590,-478.0,181,3,True
3591,-175.0,175,0,True
3592,-105.0,105,0,True
3593,-400.0,202,2,True
3594,-174.0,75,1,True
3595,-2086.0,700,14,False
3596,-152.0,152,0,True
3597,-61.0,61,0,True
3598,-121.0,121,0,True
3599,-1916.0,629,13,True
3600,-402.0,204,2,True
3601,-358.0,160,2,True
3602,-95.0,95,0,True
3603,-152.0,53,1,True
3604,-129.0,129,0,True
3605,-71.0,71,0,True
3606,-100.0,100,0,True
3607,-113.0,113,0,True
3608,-373.0,175,2,True
3609,-90.0,90,0,True
3610,-141.0,141,0,True
3611,-131.0,131,0,True
3612,-104.0,104,0,True
3613,-115.0,115,0,True
3614,-138.0,138,0,True
3615,-75.0,75,0,True
3616,-65.0,65,0,True
3617,-132.0,132,0,True
3618,-153.0,153,0,True
3619,-2002.0,616,14,True
3620,-105.0,105,0,True
3621,-141.0,141,0,True
3622,-658.0,163,5,True
3623,-112.0,112,0,True
3624,-100.0,100,0,True
3625,-129.0,129,0,True
3626,-80.0,80,0,True
3627,-152.0,152,0,True
3628,-1497.0,507,10,True
3629,-1987.0,700,13,False
3630,-136.0,136,0,True
3631,-139.0,139,0,True
3632,-105.0,105,0,True
3633,-114.0,114,0,True
3634,-389.0,191,2,True
3635,-182.0,182,0,True
3636,-53.0,53,0,True
3637,-119.0,119,0,True
3638,-129.0,129,0,True
3639,-90.0,90,0,True
3640,-171.0,171,0,True
3641,-89.0,89,0,True
3642,-1333.0,442,9,True
3643,-122.0,122,0,True
3644,-110.0,110,0,True
3645,-2185.0,700,15,False
3646,-107.0,107,0,True
3647,-119.0,119,0,True
3648,-1973.0,686,13,True
3649,-1800.0,612,12,True
3650,-1473.0,483,10,True
3651,-99.0,99,0,True
3652,-120.0,120,0,True
3653,-293.0,95,2,True
3654,-108.0,108,0,True
3655,-79.0,79,0,True
3656,-101.0,101,0,True
3657,-75.0,75,0,True
3658,-491.0,194,3,True
3659,-124.0,124,0,True
3660,-896.0,302,6,True
3661,-130.0,130,0,True
3662,-150.0,150,0,True
3663,-919.0,325,6,True
3664,-383.0,185,2,True
3665,-111.0,111,0,True
3666,-320.0,122,2,True
3667,-103.0,103,0,True
3668,-2185.0,700,15,False
3669,-116.0,116,0,True
3670,-2185.0,700,15,False
3671,-111.0,111,0,True
3672,-109.0,109,0,True
3673,-103.0,103,0,True
3674,-132.0,132,0,True
3675,-365.0,167,2,True
3676,-405.0,207,2,True
3677,-45.0,45,0,True
3678,-123.0,123,0,True
3679,-143.0,143,0,True
3680,-88.0,88,0,True
3681,-86.0,86,0,True
3682,-74.0,74,0,True
3683,-96.0,96,0,True
3684,-750.0,255,5,True
3685,-1331.0,440,9,True
3686,-399.0,201,2,True
3687,-207.0,108,1,True
3688,-569.0,173,4,True
3689,-118.0,118,0,True
3690,-68.0,68,0,True
3691,-983.0,290,7,True
3692,-1024.0,331,7,True
3693,-99.0,99,0,True
3694,-347.0,149,2,True
3695,-86.0,86,0,True
3696,-125.0,125,0,True
3697,-1659.0,471,12,True
3698,-110.0,110,0,True
3699,-398.0,200,2,True
3700,-48.0,48,0,True
3701,-73.0,73,0,True
3702,-2086.0,700,14,False
3703,-135.0,135,0,True
3704,-76.0,76,0,True
3705,-590.0,194,4,True
3706,-135.0,135,0,True
3707,-96.0,96,0,True
3708,-92.0,92,0,True
3709,-130.0,130,0,True
3710,-71.0,71,0,True
3711,-392.0,194,2,True
3712,-482.0,185,3,True
3713,-104.0,104,0,True
3714,-368.0,170,2,True
3715,-162.0,162,0,True
3716,-2074.0,688,14,True
3717,-743.0,248,5,True
3718,-795.0,201,6,True
3719,-325.0,127,2,True
3720,-134.0,134,0,True
3721,-125.0,125,0,True
3722,-387.0,189,2,True
3723,-623.0,227,4,True
3724,-121.0,121,0,True
3725,-165.0,165,0,True
3726,-625.0,229,4,True
3727,-1831.0,643,12,True
3728,-283.0,184,1,True
3729,-101.0,101,0,True
3730,-45.0,45,0,True
3731,-80.0,80,0,True
3732,-97.0,97,0,True
3733,-74.0,74,0,True
3734,-120.0,120,0,True
3735,-2383.0,700,17,False
3736,-112.0,112,0,True
3737,-120.0,120,0,True
3738,-111.0,111,0,True
3739,-953.0,260,7,True
3740,-157.0,157,0,True
3741,-105.0,105,0,True
3742,-120.0,120,0,True
3743,-195.0,96,1,True
3744,-143.0,143,0,True
3745,-406.0,208,2,True
3746,-97.0,97,0,True
3747,-130.0,130,0,True
3748,-130.0,130,0,True
3749,-84.0,84,0,True
3750,-124.0,124,0,True
3751,-1882.0,496,14,True
3752,-96.0,96,0,True
3753,-1700.0,611,11,True
3754,-1073.0,380,7,True
3755,-98.0,98,0,True
3756,-205.0,106,1,True
3757,-133.0,133,0,True
3758,-1095.0,303,8,True
3759,-124.0,124,0,True
3760,-77.0,77,0,True
3761,-1555.0,367,12,True
3762,-1382.0,392,10,True
3763,-99.0,99,0,True
3764,-103.0,103,0,True
3765,-148.0,148,0,True
3766,-174.0,174,0,True
3767,-111.0,111,0,True
3768,-65.0,65,0,True
3769,-988.0,295,7,True
3770,-150.0,150,0,True
3771,-110.0,110,0,True
3772,-2041.0,556,15,True
3773,-77.0,77,0,True
3774,-627.0,231,4,True
3775,-77.0,77,0,True
3776,-123.0,123,0,True
3777,-223.0,124,1,True
3778,-80.0,80,0,True
3779,-111.0,111,0,True
3780,-2284.0,700,16,False
3781,-374.0,176,2,True
3782,-377.0,179,2,True
3783,-756.0,261,5,True
3784,-754.0,259,5,True
3785,-57.0,57,0,True
3786,-159.0,159,0,True
3787,-139.0,139,0,True
3788,-77.0,77,0,True
3789,-347.0,149,2,True
3790,-94.0,94,0,True
3791,-370.0,172,2,True
3792,-184.0,85,1,True
3793,-245.0,146,1,True
3794,-76.0,76,0,True
3795,-366.0,168,2,True
3796,-41.0,41,0,True
3797,-125.0,125,0,True
3798,-137.0,137,0,True
3799,-168.0,168,0,True
3800,-480.0,183,3,True
3801,-56.0,56,0,True
3802,-123.0,123,0,True
3803,-123.0,123,0,True
3804,-122.0,122,0,True
3805,-91.0,91,0,True
3806,-66.0,66,0,True
3807,-80.0,80,0,True
3808,-397.0,199,2,True
3809,-993.0,300,7,True
3810,-128.0,128,0,True
3811,-309.0,111,2,True
3812,-2180.0,695,15,True
3813,-1311.0,420,9,True
3814,-83.0,83,0,True
3815,-130.0,130,0,True
3816,-129.0,129,0,True
3817,-140.0,140,0,True
3818,-64.0,64,0,True
3819,-1852.0,565,13,True
3820,-150.0,150,0,True
3821,-1561.0,571,10,True
3822,-89.0,89,0,True
3823,-120.0,120,0,True
3824,-61.0,61,0,True
3825,-152.0,53,1,True
3826,-655.0,259,4,True
3827,-90.0,90,0,True
3828,-358.0,160,2,True
3829,-450.0,153,3,True
3830,-1477.0,487,10,True
3831,-943.0,250,7,True
3832,-121.0,121,0,True
3833,-110.0,110,0,True
3834,-100.0,100,0,True
3835,-83.0,83,0,True
3836,-631.0,235,4,True
3837,-86.0,86,0,True
3838,-1125.0,333,8,True
3839,-110.0,110,0,True
3840,-619.0,223,4,True
3841,-675.0,279,4,True
3842,-41.0,41,0,True
3843,-136.0,136,0,True
3844,-398.0,200,2,True
3845,-126.0,126,0,True
3846,-148.0,148,0,True
3847,-396.0,198,2,True
3848,-381.0,183,2,True
3849,-81.0,81,0,True
3850,-81.0,81,0,True
3851,-237.0,138,1,True
3852,-83.0,83,0,True
3853,-77.0,77,0,True
3854,-2086.0,700,14,False
3855,-1937.0,650,13,True
3856,-48.0,48,0,True
3857,-142.0,142,0,True
3858,-120.0,120,0,True
3859,-100.0,100,0,True
3860,-67.0,67,0,True
3861,-98.0,98,0,True
3862,-134.0,134,0,True
3863,-122.0,122,0,True
3864,-121.0,121,0,True
3865,-74.0,74,0,True
3866,-198.0,99,1,True
3867,-55.0,55,0,True
3868,-1243.0,352,9,True
3869,-174.0,174,0,True
3870,-125.0,125,0,True
3871,-138.0,138,0,True
3872,-151.0,151,0,True
3873,-92.0,92,0,True
3874,-84.0,84,0,True
3875,-2381.0,698,17,True
3876,-116.0,116,0,True
3877,-479.0,182,3,True
3878,-1357.0,466,9,True
3879,-138.0,138,0,True
3880,-979.0,286,7,True
3881,-89.0,89,0,True
3882,-147.0,147,0,True
3883,-79.0,79,0,True
3884,-182.0,182,0,True
3885,-174.0,174,0,True
3886,-66.0,66,0,True
3887,-75.0,75,0,True
3888,-403.0,205,2,True
3889,-99.0,99,0,True
3890,-317.0,119,2,True
3891,-600.0,204,4,True
3892,-89.0,89,0,True
3893,-49.0,49,0,True
3894,-132.0,132,0,True
3895,-104.0,104,0,True
3896,-852.0,258,6,True
3897,-411.0,114,3,True
3898,-54.0,54,0,True
3899,-1051.0,358,7,True
3900,-92.0,92,0,True
3901,-1585.0,496,11,True
3902,-97.0,97,0,True
3903,-151.0,151,0,True
3904,-616.0,220,4,True
3905,-622.0,226,4,True
3906,-126.0,126,0,True
3907,-73.0,73,0,True
3908,-78.0,78,0,True
3909,-60.0,60,0,True
3910,-61.0,61,0,True
3911,-302.0,104,2,True
3912,-356.0,158,2,True
3913,-159.0,159,0,True
3914,-109.0,109,0,True
3915,-133.0,133,0,True
3916,-99.0,99,0,True
3917,-1235.0,344,9,True
3918,-508.0,211,3,True
3919,-394.0,196,2,True
3920,-116.0,116,0,True
3921,-73.0,73,0,True
3922,-154.0,154,0,True
3923,-109.0,109,0,True
3924,-120.0,120,0,True
3925,-222.0,123,1,True
3926,-91.0,91,0,True
3927,-83.0,83,0,True
3928,-87.0,87,0,True
3929,-87.0,87,0,True
3930,-791.0,197,6,True
3931,-108.0,108,0,True
3932,-111.0,111,0,True
3933,-154.0,154,0,True
3934,-107.0,107,0,True
3935,-138.0,138,0,True
3936,-210.0,111,1,True
3937,-113.0,113,0,True
3938,-881.0,287,6,True
3939,-79.0,79,0,True
3940,-202.0,103,1,True
3941,-141.0,141,0,True
3942,-92.0,92,0,True
3943,-92.0,92,0,True
3944,-95.0,95,0,True
3945,-133.0,133,0,True
3946,-343.0,145,2,True
3947,-357.0,159,2,True
3948,-92.0,92,0,True
3949,-118.0,118,0,True
3950,-375.0,177,2,True
3951,-113.0,113,0,True
3952,-2075.0,590,15,True
3953,-106.0,106,0,True
3954,-134.0,134,0,True
3955,-96.0,96,0,True
3956,-587.0,191,4,True
3957,-83.0,83,0,True
3958,-167.0,68,1,True
3959,-1761.0,573,12,True
3960,-229.0,130,1,True
3961,-98.0,98,0,True
3962,-137.0,137,0,True
3963,-1379.0,290,11,True
3964,-96.0,96,0,True
3965,-154.0,154,0,True
3966,-1598.0,509,11,True
3967,-121.0,121,0,True
3968,-105.0,105,0,True
3969,-203.0,104,1,True
3970,-252.0,153,1,True
3971,-100.0,100,0,True
3972,-153.0,153,0,True
3973,-64.0,64,0,True
3974,-373.0,175,2,True
3975,-333.0,135,2,True
3976,-36.0,36,0,True
3977,-107.0,107,0,True
3978,-88.0,88,0,True
3979,-572.0,176,4,True
3980,-570.0,174,4,True
3981,-1010.0,317,7,True
3982,-114.0,114,0,True
3983,-87.0,87,0,True
3984,-665.0,170,5,True
3985,-115.0,115,0,True
3986,-97.0,97,0,True
3987,-124.0,124,0,True
3988,-119.0,119,0,True
3989,-55.0,55,0,True
3990,-89.0,89,0,True
3991,-183.0,84,1,True
3992,-92.0,92,0,True
3993,-1860.0,573,13,True
3994,-1629.0,540,11,True
3995,-129.0,129,0,True
3996,-145.0,145,0,True
3997,-97.0,97,0,True
3998,-101.0,101,0,True
3999,-104.0,104,0,True
4000,-57.0,57,0,True
4001,-1377.0,486,9,True
4002,-399.0,201,2,True
4003,-55.0,55,0,True
4004,-174.0,174,0,True
4005,-63.0,63,0,True
4006,-91.0,91,0,True
4007,-70.0,70,0,True
4008,-118.0,118,0,True
4009,-106.0,106,0,True
4010,-1454.0,464,10,True
4011,-103.0,103,0,True
4012,-1049.0,356,7,True
4013,-61.0,61,0,True
4014,-633.0,237,4,True
4015,-1711.0,622,11,True
4016,-87.0,87,0,True
4017,-147.0,147,0,True
4018,-64.0,64,0,True
4019,-366.0,168,2,True
4020,-120.0,120,0,True
4021,-364.0,166,2,True
4022,-116.0,116,0,True
4023,-74.0,74,0,True
4024,-120.0,120,0,True
4025,-166.0,166,0,True
4026,-1447.0,358,11,True
4027,-86.0,86,0,True
4028,-200.0,101,1,True
4029,-109.0,109,0,True
4030,-70.0,70,0,True
4031,-78.0,78,0,True
4032,-51.0,51,0,True
4033,-103.0,103,0,True
4034,-89.0,89,0,True
4035,-104.0,104,0,True
4036,-359.0,161,2,True
4037,-474.0,177,3,True
4038,-136.0,136,0,True
4039,-93.0,93,0,True
4040,-80.0,80,0,True
4041,-501.0,204,3,True
4042,-1951.0,565,14,True
4043,-496.0,199,3,True
4044,-150.0,150,0,True
4045,-88.0,88,0,True
4046,-230.0,131,1,True
4047,-88.0,88,0,True
4048,-112.0,112,0,True
4049,-121.0,121,0,True
4050,-103.0,103,0,True
4051,-154.0,154,0,True
4052,-128.0,128,0,True
4053,-121.0,121,0,True
