Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
3323,-483.0,590,0,1,True
3324,-516.0,629,0,1,True
3325,-162.0,230,0,1,True
3326,-971.0,1156,0,1,True
3327,-484.0,602,0,1,True
3328,-950.0,1136,0,1,True
3329,-449.0,567,0,1,True
3330,-527.0,650,0,1,True
3331,-448.0,555,0,1,True
3332,-596.0,736,0,1,True
3333,-337.0,424,0,1,True
3334,-368.0,449,0,1,True
3335,-740.0,914,0,1,True
3336,-298.0,382,0,1,True
3337,-459.0,561,1,1,True
3338,-669.0,824,0,1,True
3339,-545.0,685,0,1,True
3340,-364.0,464,0,1,True
3341,-702.0,846,0,1,True
3342,-999.0,1183,0,1,True
3343,-428.0,545,0,1,True
3344,-473.0,582,0,1,True
3345,-514.0,624,0,1,True
3346,-445.0,558,0,1,True
3347,-59.0,89,0,1,True
3348,-671.0,836,0,1,True
3349,-322.0,417,0,1,True
3350,-252.0,340,0,1,True
3351,-447.0,555,0,1,True
3352,-586.0,702,0,1,True
3353,-597.0,742,0,1,True
3354,-312.0,400,0,1,True
3355,-1247.0,1489,0,1,True
3356,-415.0,528,0,1,True
3357,-359.0,451,0,1,True
3358,-745.0,924,0,1,True
3359,-649.0,788,0,1,True
3360,-383.0,477,0,1,True
3361,-364.0,452,1,1,True
3362,-565.0,675,1,1,True
3363,-516.0,645,0,1,True
3364,-324.0,425,0,1,True
3365,-218.0,288,0,1,True
3366,-816.0,992,0,1,True
3367,-1002.0,1189,0,1,True
3368,-634.0,795,0,1,True
3369,-601.0,739,0,1,True
3370,-438.0,544,0,1,True
3371,-703.0,878,0,1,True
3372,-915.0,1098,0,1,True
3373,-547.0,666,0,1,True
3374,-527.0,650,0,1,True
3375,-875.0,1059,0,1,True
3376,-501.0,583,0,1,True
3377,-248.0,330,0,1,True
3378,-496.0,618,0,1,True
3379,-367.0,460,0,1,True
3380,-271.0,359,0,1,True
3381,-314.0,409,0,1,True
3382,-432.0,537,0,1,True
3383,-868.0,1053,0,1,True
3384,-547.0,666,0,1,True
3385,-861.0,1055,0,1,True
3386,-459.0,567,0,1,True
3387,-742.0,916,0,1,True
3388,-370.0,481,0,1,True
3389,-206.0,286,0,1,True
3390,-383.0,485,0,1,True
3391,-722.0,892,0,1,True
3392,-903.0,1084,0,1,True
3393,-501.0,613,0,1,True
3394,-792.0,948,0,1,True
3395,-657.0,833,0,1,True
3396,-1065.0,1260,0,1,True
3397,-890.0,1073,0,1,True
3398,-459.0,571,0,1,True
3399,-834.0,1022,0,1,True
3400,-465.0,578,0,1,True
3401,-477.0,602,0,1,True
3402,-596.0,748,0,1,True
3403,-223.0,303,0,1,True
3404,-403.0,494,0,1,True
3405,-282.0,370,0,1,True
3406,-336.0,434,0,1,True
3407,-857.0,1048,0,1,True
3408,-635.0,793,0,1,True
3409,-351.0,445,0,1,True
3410,-361.0,468,0,1,True
3411,-521.0,644,0,1,True
3412,-526.0,658,0,1,True
3413,-967.0,1170,1,1,True
3414,-312.0,399,0,1,True
3415,-254.0,338,0,1,True
3416,-423.0,539,0,1,True
3417,-187.0,261,0,1,True
3418,-317.0,407,0,1,True
3419,-281.0,370,0,1,True
3420,-590.0,715,0,1,True
3421,-275.0,353,0,1,True
3422,-224.0,303,0,1,True
3423,-305.0,398,0,1,True
3424,-431.0,553,0,1,True
3425,-220.0,294,0,1,True
3426,-437.0,549,0,1,True
3427,-472.0,597,0,1,True
3428,-300.0,392,0,1,True
3429,-297.0,390,0,1,True
3430,-805.0,981,0,1,True
3431,-454.0,577,0,1,True
3432,-789.0,965,0,1,True
3433,-570.0,700,0,1,True
3434,-470.0,584,0,1,True
3435,-150.0,209,0,1,True
3436,-574.0,716,0,1,True
3437,-489.0,611,0,1,True
3438,-417.0,526,0,1,True
3439,-691.0,818,0,1,True
3440,-262.0,343,0,1,True
3441,-736.0,915,0,1,True
3442,-742.0,927,0,1,True
3443,-635.0,777,0,1,True
3444,-216.0,297,0,1,True
3445,-995.0,1189,0,1,True
3446,-439.0,562,0,1,True
3447,-491.0,605,0,1,True
3448,-361.0,449,0,1,True
3449,-289.0,381,0,1,True
3450,-1070.0,1262,0,1,True
3451,-903.0,1082,0,1,True
3452,-523.0,649,0,1,True
3453,-966.0,1156,0,1,True
3454,-216.0,293,0,1,True
3455,-953.0,1171,0,1,True
3456,-516.0,642,0,1,True
3457,-474.0,596,0,1,True
3458,-755.0,932,0,1,True
3459,-820.0,1014,0,1,True
3460,-609.0,720,0,1,True
3461,-424.0,538,0,1,True
3462,-364.0,461,0,1,True
3463,-335.0,439,0,1,True
3464,-674.0,835,0,1,True
3465,-752.0,925,0,1,True
3466,-320.0,418,0,1,True
3467,-363.0,470,0,1,True
3468,-450.0,566,0,1,True
3469,-497.0,599,0,1,True
3470,-870.0,1053,0,1,True
3471,-522.0,658,0,1,True
3472,-571.0,694,0,1,True
3473,-357.0,460,0,1,True
3474,-725.0,890,0,1,True
3475,-548.0,674,0,1,True
3476,-306.0,390,0,1,True
3477,-576.0,702,0,1,True
3478,-217.0,292,0,1,True
3479,-550.0,673,0,1,True
3480,-149.0,196,0,1,True
3481,-219.0,292,0,1,True
3482,-300.0,401,0,1,True
3483,-868.0,1045,0,1,True
3484,-519.0,646,0,1,True
3485,-688.0,830,0,1,True
3486,-334.0,439,0,1,True
3487,-290.0,375,0,1,True
3488,-949.0,1125,1,1,True
3489,-475.0,590,0,1,True
3490,-132.0,189,0,1,True
3491,-145.0,204,0,1,True
3492,-614.0,758,0,1,True
3493,-460.0,575,0,1,True
3494,-515.0,628,0,1,True
3495,-315.0,421,0,1,True
3496,-459.0,564,0,1,True
3497,-669.0,790,0,1,True
3498,-845.0,1013,0,1,True
3499,-52.0,83,0,1,True
3500,-534.0,659,0,1,True
3501,-965.0,1158,0,1,True
3502,-389.0,482,0,1,True
3503,-412.0,527,0,1,True
3504,-324.0,422,0,1,True
3505,-527.0,630,0,1,True
3506,-188.0,252,0,1,True
3507,-527.0,648,0,1,True
3508,-399.0,492,0,1,True
3509,-480.0,599,0,1,True
3510,-455.0,558,0,1,True
3511,-299.0,390,0,1,True
3512,-820.0,965,0,1,True
3513,-762.0,945,0,1,True
3514,-823.0,1003,0,1,True
3515,-635.0,798,0,1,True
3516,-781.0,944,0,1,True
3517,-236.0,309,0,1,True
3518,-311.0,397,0,1,True
3519,-571.0,703,0,1,True
3520,-261.0,345,0,1,True
3521,-678.0,802,1,1,True
3522,-464.0,590,0,1,True
3523,-462.0,561,1,1,True
3524,-476.0,594,0,1,True
3525,-1117.0,1356,0,1,True
3526,-455.0,566,0,1,True
3527,-427.0,518,0,1,True
3528,-537.0,660,0,1,True
3529,-259.0,346,0,1,True
3530,-453.0,551,0,1,True
3531,-702.0,877,0,1,True
3532,-528.0,637,1,1,True
3533,-694.0,837,0,1,True
3534,-493.0,599,0,1,True
3535,-547.0,688,0,1,True
3536,-1283.0,1500,0,0,False
3537,-772.0,949,0,1,True
3538,-811.0,988,0,1,True
3539,-474.0,596,0,1,True
3540,-688.0,863,0,1,True
3541,-317.0,406,0,1,True
3542,-333.0,426,0,1,True
3543,-599.0,755,0,1,True
3544,-344.0,456,0,1,True
3545,-628.0,767,0,1,True
3546,-581.0,700,0,1,True
3547,-323.0,421,0,1,True
3548,-335.0,428,0,1,True
3549,-394.0,478,0,1,True
3550,-803.0,983,0,1,True
3551,-655.0,781,0,1,True
3552,-678.0,850,0,1,True
3553,-457.0,578,0,1,True
3554,-577.0,721,0,1,True
3555,-364.0,458,0,1,True
3556,-506.0,625,0,1,True
3557,-737.0,914,0,1,True
3558,-130.0,184,0,1,True
3559,-981.0,1153,1,1,True
3560,-713.0,877,0,1,True
3561,-751.0,926,0,1,True
3562,-418.0,533,0,1,True
3563,-1100.0,1293,0,1,True
3564,-433.0,551,0,1,True
3565,-446.0,556,0,1,True
3566,-777.0,954,0,1,True
3567,-346.0,440,0,1,True
3568,-310.0,392,0,1,True
3569,-706.0,859,0,1,True
3570,-1000.0,1185,0,1,True
3571,-153.0,211,0,1,True
3572,-273.0,366,0,1,True
3573,-600.0,738,0,1,True
3574,-841.0,1014,0,1,True
3575,-688.0,851,0,1,True
3576,-790.0,966,0,1,True
3577,-948.0,1147,0,1,True
3578,-483.0,606,0,1,True
3579,-597.0,743,0,1,True
3580,-976.0,1167,0,1,True
3581,-249.0,327,0,1,True
3582,-354.0,466,0,1,True
3583,-417.0,516,0,1,True
3584,-797.0,983,0,1,True
3585,-215.0,286,0,1,True
3586,-517.0,645,0,1,True
3587,-265.0,355,0,1,True
3588,-326.0,421,0,1,True
3589,-585.0,725,0,1,True
3590,-401.0,509,0,1,True
3591,-738.0,922,0,1,True
3592,-553.0,685,0,1,True
3593,-182.0,240,0,1,True
3594,-378.0,485,0,1,True
3595,-503.0,636,0,1,True
3596,-134.0,180,0,1,True
3597,-402.0,502,0,1,True
3598,-588.0,718,0,1,True
3599,-789.0,963,0,1,True
3600,-800.0,979,0,1,True
3601,-537.0,644,0,1,True
3602,-1142.0,1380,0,1,True
3603,-428.0,549,0,1,True
3604,-348.0,462,0,1,True
3605,-458.0,570,0,1,True
3606,-203.0,282,0,1,True
3607,-505.0,631,0,1,True
3608,-238.0,318,0,1,True
3609,-313.0,396,0,1,True
3610,-203.0,280,0,1,True
3611,-798.0,971,0,1,True
3612,-493.0,609,0,1,True
3613,-444.0,535,0,1,True
3614,-265.0,351,0,1,True
3615,-315.0,403,0,1,True
3616,-867.0,1047,0,1,True
3617,-374.0,489,0,1,True
3618,-226.0,302,0,1,True
3619,-448.0,581,0,1,True
3620,-331.0,422,0,1,True
3621,-373.0,477,0,1,True
3622,-739.0,909,0,1,True
3623,-489.0,597,0,1,True
3624,-386.0,497,0,1,True
3625,-883.0,1071,0,1,True
3626,-442.0,567,0,1,True
3627,-1114.0,1297,0,1,True
3628,-306.0,403,0,1,True
3629,-966.0,1162,0,1,True
3630,-782.0,970,0,1,True
3631,-558.0,690,0,1,True
3632,-1077.0,1315,0,1,True
3633,-642.0,793,0,1,True
3634,-705.0,866,0,1,True
3635,-432.0,526,0,1,True
3636,-481.0,591,0,1,True
3637,-268.0,358,0,1,True
3638,-492.0,616,0,1,True
3639,-342.0,435,0,1,True
3640,-468.0,586,0,1,True
3641,-187.0,263,0,1,True
3642,-702.0,859,0,1,True
3643,-564.0,692,0,1,True
3644,-413.0,508,0,1,True
3645,-158.0,227,0,1,True
3646,-659.0,830,0,1,True
3647,-263.0,347,0,1,True
3648,-714.0,867,0,1,True
3649,-1161.0,1358,0,1,True
3650,-332.0,423,0,1,True
3651,-427.0,542,0,1,True
3652,-467.0,587,0,1,True
3653,-427.0,553,0,1,True
3654,-151.0,210,0,1,True
3655,-224.0,304,0,1,True
3656,-205.0,280,0,1,True
3657,-295.0,388,0,1,True
3658,-523.0,645,0,1,True
3659,-889.0,1070,0,1,True
3660,-395.0,488,0,1,True
3661,-475.0,601,0,1,True
3662,-381.0,468,0,1,True
3663,-563.0,691,0,1,True
3664,-237.0,318,0,1,True
3665,-307.0,407,0,1,True
3666,-368.0,466,0,1,True
3667,-1049.0,1240,0,1,True
3668,-832.0,1011,0,1,True
3669,-947.0,1131,0,1,True
3670,-454.0,581,0,1,True
3671,-782.0,961,0,1,True
3672,-287.0,371,0,1,True
3673,-878.0,1054,0,1,True
3674,-361.0,451,0,1,True
3675,-619.0,766,0,1,True
3676,-512.0,637,0,1,True
3677,-900.0,1086,0,1,True
3678,-420.0,527,0,1,True
3679,-833.0,1030,0,1,True
3680,-476.0,588,0,1,True
3681,-808.0,984,0,1,True
3682,-819.0,997,0,1,True
3683,-1070.0,1309,0,1,True
3684,-201.0,281,0,1,True
3685,-832.0,1025,0,1,True
3686,-224.0,305,0,1,True
3687,-751.0,928,0,1,True
3688,-782.0,969,0,1,True
3689,-1160.0,1358,0,1,True
3690,-120.0,167,0,1,True
3691,-797.0,983,0,1,True
3692,-464.0,581,0,1,True
3693,-415.0,539,0,1,True
3694,-488.0,609,0,1,True
3695,-1210.0,1453,0,1,True
3696,-425.0,518,0,1,True
3697,-1130.0,1373,0,1,True
3698,-289.0,381,0,1,True
3699,-447.0,553,0,1,True
3700,-686.0,854,0,1,True
3701,-874.0,1060,1,1,True
3702,-366.0,453,0,1,True
3703,-677.0,840,0,1,True
3704,-770.0,954,0,1,True
3705,-440.0,533,0,1,True
3706,-362.0,442,1,1,True
3707,-786.0,971,0,1,True
3708,-402.0,513,0,1,True
3709,-145.0,208,0,1,True
3710,-339.0,440,0,1,True
3711,-429.0,542,0,1,True
3712,-480.0,596,0,1,True
3713,-391.0,495,0,1,True
3714,-837.0,1021,0,1,True
3715,-413.0,503,0,1,True
3716,-280.0,369,0,1,True
3717,-722.0,904,0,1,True
3718,-435.0,549,0,1,True
3719,-821.0,999,0,1,True
3720,-800.0,991,0,1,True
3721,-950.0,1128,0,1,True
3722,-495.0,618,0,1,True
3723,-186.0,248,0,1,True
3724,-441.0,564,0,1,True
3725,-674.0,818,0,1,True
3726,-608.0,747,0,1,True
3727,-695.0,869,0,1,True
3728,-273.0,357,0,1,True
3729,-433.0,547,0,1,True
3730,-1278.0,1500,0,0,False
3731,-485.0,610,0,1,True
3732,-269.0,351,0,1,True
3733,-467.0,574,0,1,True
3734,-773.0,934,0,1,True
3735,-305.0,394,0,1,True
3736,-286.0,380,0,1,True
3737,-423.0,532,0,1,True
3738,-656.0,806,0,1,True
3739,-296.0,378,0,1,True
3740,-447.0,554,0,1,True
3741,-106.0,144,0,1,True
3742,-772.0,943,0,1,True
3743,-493.0,616,0,1,True
3744,-1095.0,1336,0,1,True
3745,-831.0,998,0,1,True
3746,-580.0,725,0,1,True
3747,-869.0,1050,0,1,True
3748,-506.0,637,0,1,True
3749,-806.0,988,0,1,True
3750,-691.0,860,0,1,True
3751,-1087.0,1280,0,1,True
3752,-473.0,572,0,1,True
3753,-407.0,508,0,1,True
3754,-184.0,244,0,1,True
3755,-628.0,755,0,1,True
3756,-403.0,524,0,1,True
3757,-776.0,959,0,1,True
3758,-176.0,247,0,1,True
3759,-632.0,763,0,1,True
3760,-432.0,553,0,1,True
3761,-254.0,342,0,1,True
3762,-760.0,925,0,1,True
3763,-848.0,1030,0,1,True
3764,-648.0,809,0,1,True
3765,-107.0,154,0,1,True
3766,-464.0,572,0,1,True
3767,-327.0,415,0,1,True
3768,-350.0,461,0,1,True
3769,-834.0,1018,0,1,True
3770,-513.0,601,0,1,True
3771,-475.0,597,0,1,True
3772,-433.0,540,0,1,True
3773,-527.0,645,0,1,True
3774,-413.0,532,0,1,True
3775,-490.0,607,0,1,True
3776,-431.0,550,0,1,True
3777,-207.0,281,0,1,True
3778,-1005.0,1223,0,1,True
3779,-856.0,1040,0,1,True
3780,-462.0,575,0,1,True
3781,-834.0,1017,0,1,True
3782,-803.0,997,0,1,True
3783,-399.0,503,0,1,True
3784,-419.0,541,0,1,True
3785,-1016.0,1201,0,1,True
3786,-573.0,712,0,1,True
3787,-474.0,587,1,1,True
3788,-348.0,437,0,1,True
3789,-555.0,681,0,1,True
3790,-290.0,375,0,1,True
3791,-743.0,925,0,1,True
3792,-439.0,555,0,1,True
3793,-836.0,1021,0,1,True
3794,-598.0,722,0,1,True
3795,-457.0,567,0,1,True
3796,-810.0,993,0,1,True
3797,-856.0,1036,0,1,True
3798,-1093.0,1293,0,1,True
3799,-496.0,620,0,1,True
3800,-295.0,394,0,1,True
3801,-709.0,885,0,1,True
3802,-512.0,638,0,1,True
3803,-532.0,654,0,1,True
3804,-796.0,983,0,1,True
3805,-389.0,493,0,1,True
3806,-507.0,624,0,1,True
3807,-585.0,712,0,1,True
3808,-855.0,1043,0,1,True
3809,-352.0,444,0,1,True
3810,-270.0,336,1,1,True
3811,-1288.0,1500,0,0,False
3812,-724.0,884,0,1,True
3813,-809.0,992,0,1,True
3814,-397.0,507,0,1,True
3815,-488.0,612,0,1,True
3816,-300.0,389,0,1,True
3817,-460.0,555,0,1,True
3818,-805.0,979,0,1,True
3819,-441.0,536,0,1,True
3820,-724.0,898,0,1,True
3821,-376.0,491,0,1,True
3822,-402.0,517,0,1,True
3823,-954.0,1141,0,1,True
3824,-641.0,772,0,1,True
3825,-629.0,787,0,1,True
3826,-325.0,408,0,1,True
3827,-763.0,945,0,1,True
3828,-325.0,431,0,1,True
3829,-1274.0,1500,0,0,False
3830,-354.0,447,0,1,True
3831,-1039.0,1264,0,1,True
3832,-390.0,490,0,1,True
3833,-480.0,588,0,1,True
3834,-967.0,1148,0,1,True
3835,-506.0,609,0,1,True
3836,-342.0,447,0,1,True
3837,-523.0,647,0,1,True
3838,-437.0,549,0,1,True
3839,-172.0,236,0,1,True
3840,-886.0,1087,0,1,True
3841,-615.0,757,1,1,True
3842,-512.0,626,0,1,True
3843,-631.0,787,0,1,True
3844,-481.0,604,0,1,True
3845,-493.0,631,0,1,True
3846,-209.0,281,0,1,True
3847,-477.0,601,0,1,True
3848,-296.0,386,0,1,True
3849,-977.0,1169,0,1,True
3850,-254.0,335,0,1,True
3851,-545.0,671,0,1,True
3852,-447.0,558,0,1,True
3853,-426.0,528,0,1,True
3854,-809.0,1003,0,1,True
3855,-541.0,679,0,1,True
3856,-785.0,965,0,1,True
3857,-541.0,653,0,1,True
3858,-537.0,670,0,1,True
3859,-449.0,572,0,1,True
3860,-653.0,819,0,1,True
3861,-849.0,1024,0,1,True
3862,-839.0,1030,0,1,True
3863,-328.0,417,0,1,True
3864,-844.0,1026,0,1,True
3865,-480.0,600,0,1,True
3866,-727.0,886,0,1,True
3867,-965.0,1170,0,1,True
3868,-232.0,320,0,1,True
3869,-872.0,1052,0,1,True
3870,-384.0,493,0,1,True
3871,-997.0,1176,0,1,True
3872,-703.0,857,0,1,True
3873,-922.0,1115,0,1,True
3874,-578.0,708,0,1,True
3875,-691.0,874,0,1,True
3876,-350.0,443,0,1,True
3877,-464.0,588,0,1,True
3878,-466.0,600,0,1,True
3879,-1243.0,1474,0,1,True
3880,-526.0,650,0,1,True
3881,-470.0,584,0,1,True
3882,-519.0,645,0,1,True
3883,-653.0,816,0,1,True
3884,-635.0,776,0,1,True
3885,-396.0,497,0,1,True
3886,-946.0,1139,0,1,True
3887,-907.0,1092,0,1,True
3888,-655.0,813,0,1,True
3889,-554.0,668,0,1,True
3890,-607.0,733,0,1,True
3891,-818.0,1004,0,1,True
3892,-396.0,495,0,1,True
3893,-857.0,1017,0,1,True
3894,-401.0,507,0,1,True
3895,-638.0,791,0,1,True
3896,-500.0,624,0,1,True
3897,-268.0,357,0,1,True
3898,-269.0,348,0,1,True
3899,-324.0,427,0,1,True
3900,-823.0,1008,0,1,True
3901,-444.0,563,0,1,True
3902,-462.0,568,0,1,True
3903,-744.0,923,0,1,True
3904,-527.0,649,0,1,True
3905,-251.0,347,0,1,True
3906,-868.0,1042,0,1,True
3907,-487.0,603,0,1,True
3908,-402.0,508,0,1,True
3909,-855.0,1037,0,1,True
3910,-554.0,687,0,1,True
3911,-764.0,939,0,1,True
3912,-630.0,780,0,1,True
3913,-337.0,422,0,1,True
3914,-190.0,263,0,1,True
3915,-432.0,546,0,1,True
3916,-559.0,684,0,1,True
3917,-887.0,1110,0,1,True
3918,-210.0,288,0,1,True
3919,-191.0,268,0,1,True
3920,-565.0,707,0,1,True
3921,-368.0,476,0,1,True
3922,-515.0,640,0,1,True
3923,-1166.0,1407,0,1,True
3924,-743.0,901,0,1,True
3925,-611.0,742,0,1,True
3926,-727.0,909,0,1,True
3927,-726.0,889,0,1,True
3928,-298.0,385,0,1,True
3929,-565.0,688,0,1,True
3930,-451.0,565,0,1,True
3931,-583.0,735,0,1,True
3932,-419.0,532,0,1,True
3933,-329.0,423,0,1,True
3934,-444.0,552,0,1,True
3935,-664.0,834,0,1,True
3936,-261.0,346,0,1,True
3937,-316.0,409,0,1,True
3938,-533.0,643,1,1,True
3939,-420.0,534,0,1,True
3940,-389.0,491,0,1,True
3941,-255.0,332,0,1,True
3942,-766.0,934,0,1,True
3943,-494.0,596,0,1,True
3944,-525.0,659,0,1,True
3945,-299.0,389,0,1,True
3946,-322.0,426,0,1,True
3947,-376.0,479,0,1,True
3948,-461.0,581,0,1,True
3949,-371.0,476,0,1,True
3950,-1230.0,1472,0,1,True
3951,-445.0,563,0,1,True
3952,-561.0,690,0,1,True
3953,-686.0,833,0,1,True
3954,-581.0,707,0,1,True
3955,-320.0,414,0,1,True
3956,-547.0,670,0,1,True
3957,-770.0,958,0,1,True
3958,-287.0,379,0,1,True
3959,-765.0,937,0,1,True
3960,-266.0,359,0,1,True
3961,-284.0,365,0,1,True
3962,-327.0,410,0,1,True
3963,-814.0,997,0,1,True
3964,-373.0,477,0,1,True
3965,-803.0,969,0,1,True
3966,-965.0,1158,0,1,True
3967,-411.0,511,0,1,True
3968,-930.0,1118,0,1,True
3969,-325.0,428,0,1,True
3970,-1027.0,1205,1,1,True
3971,-770.0,952,0,1,True
3972,-435.0,559,0,1,True
3973,-282.0,364,0,1,True
3974,-408.0,518,0,1,True
3975,-350.0,455,0,1,True
3976,-636.0,799,0,1,True
3977,-681.0,818,0,1,True
3978,-429.0,537,0,1,True
3979,-320.0,416,0,1,True
3980,-249.0,330,0,1,True
3981,-343.0,426,0,1,True
3982,-483.0,607,0,1,True
3983,-836.0,1016,0,1,True
3984,-405.0,494,0,1,True
3985,-783.0,962,0,1,True
3986,-376.0,484,0,1,True
3987,-546.0,670,0,1,True
3988,-424.0,550,0,1,True
3989,-589.0,706,0,1,True
3990,-730.0,905,0,1,True
3991,-442.0,555,0,1,True
3992,-889.0,1077,0,1,True
3993,-447.0,548,0,1,True
3994,-551.0,675,0,1,True
3995,-386.0,497,0,1,True
3996,-518.0,650,0,1,True
3997,-789.0,978,0,1,True
3998,-788.0,955,0,1,True
3999,-406.0,518,0,1,True
4000,-792.0,963,0,1,True
4001,-320.0,421,0,1,True
4002,-825.0,1010,0,1,True
4003,-943.0,1123,0,1,True
4004,-228.0,305,0,1,True
4005,-469.0,594,0,1,True
4006,-737.0,897,0,1,True
4007,-571.0,703,1,1,True
4008,-232.0,305,0,1,True
4009,-665.0,814,0,1,True
4010,-461.0,571,0,1,True
4011,-426.0,539,0,1,True
4012,-569.0,703,0,1,True
4013,-228.0,311,0,1,True
4014,-375.0,474,0,1,True
4015,-1026.0,1249,0,1,True
4016,-688.0,851,0,1,True
4017,-441.0,564,0,1,True
4018,-360.0,466,0,1,True
4019,-505.0,622,0,1,True
4020,-722.0,907,0,1,True
4021,-1157.0,1391,0,1,True
4022,-452.0,569,0,1,True
4023,-737.0,908,0,1,True
4024,-491.0,607,0,1,True
4025,-701.0,881,0,1,True
4026,-202.0,276,0,1,True
4027,-442.0,557,0,1,True
4028,-308.0,412,0,1,True
4029,-484.0,607,0,1,True
4030,-477.0,578,0,1,True
4031,-666.0,820,0,1,True
4032,-535.0,656,0,1,True
4033,-187.0,248,0,1,True
4034,-567.0,680,0,1,True
4035,-576.0,721,0,1,True
4036,-449.0,556,0,1,True
4037,-484.0,602,0,1,True
4038,-612.0,747,1,1,True
4039,-807.0,984,1,1,True
4040,-755.0,937,0,1,True
4041,-782.0,959,0,1,True
4042,-108.0,157,0,1,True
4043,-758.0,918,0,1,True
4044,-501.0,613,0,1,True
4045,-508.0,632,0,1,True
4046,-466.0,591,0,1,True
4047,-420.0,512,0,1,True
4048,-121.0,177,0,1,True
4049,-418.0,531,0,1,True
4050,-418.0,522,1,1,True
4051,-863.0,1036,0,1,True
4052,-263.0,356,0,1,True
4053,-410.0,513,0,1,True
4054,-351.0,453,0,1,True
4055,-539.0,668,0,1,True
4056,-891.0,1071,0,1,True
4057,-496.0,610,0,1,True
4058,-772.0,944,0,1,True
4059,-498.0,611,0,1,True
4060,-430.0,520,0,1,True
4061,-837.0,1021,0,1,True
4062,-286.0,375,0,1,True
4063,-383.0,496,0,1,True
4064,-706.0,876,0,1,True
4065,-393.0,508,0,1,True
4066,-980.0,1208,0,1,True
4067,-928.0,1122,0,1,True
4068,-207.0,286,0,1,True
4069,-193.0,262,0,1,True
4070,-934.0,1155,0,1,True
4071,-437.0,552,0,1,True
4072,-786.0,963,0,1,True
4073,-445.0,571,0,1,True
4074,-723.0,880,0,1,True
4075,-1003.0,1209,0,1,True
4076,-815.0,1001,0,1,True
4077,-548.0,670,0,1,True
4078,-468.0,577,0,1,True
4079,-891.0,1078,0,1,True
4080,-331.0,426,0,1,True
4081,-519.0,658,0,1,True
4082,-266.0,353,0,1,True
4083,-816.0,994,0,1,True
4084,-228.0,300,0,1,True
4085,-197.0,273,0,1,True
4086,-548.0,660,0,1,True
4087,-440.0,535,0,1,True
4088,-273.0,355,0,1,True
4089,-549.0,669,0,1,True
4090,-1040.0,1260,0,1,True
4091,-707.0,876,0,1,True
4092,-740.0,929,0,1,True
4093,-468.0,585,0,1,True
4094,-552.0,694,0,1,True
4095,-688.0,846,0,1,True
4096,-512.0,632,0,1,True
4097,-320.0,417,0,1,True
4098,-378.0,493,0,1,True
4099,-590.0,722,0,1,True
4100,-558.0,670,0,1,True
4101,-362.0,453,0,1,True
4102,-457.0,567,0,1,True
4103,-684.0,851,0,1,True
4104,-356.0,459,0,1,True
4105,-220.0,299,0,1,True
4106,-255.0,329,0,1,True
4107,-175.0,242,0,1,True
4108,-369.0,454,0,1,True
4109,-776.0,955,0,1,True
4110,-451.0,546,0,1,True
4111,-247.0,331,0,1,True
4112,-329.0,424,0,1,True
4113,-298.0,385,0,1,True
4114,-730.0,911,0,1,True
4115,-433.0,537,0,1,True
4116,-111.0,162,0,1,True
4117,-221.0,301,0,1,True
4118,-202.0,277,0,1,True
4119,-244.0,316,0,1,True
4120,-265.0,337,0,1,True
4121,-546.0,682,0,1,True
4122,-310.0,395,0,1,True
4123,-396.0,481,0,1,True
4124,-433.0,553,0,1,True
4125,-477.0,590,0,1,True
4126,-792.0,971,0,1,True
4127,-1163.0,1356,0,1,True
4128,-777.0,934,0,1,True
4129,-136.0,188,0,1,True
4130,-426.0,530,0,1,True
4131,-918.0,1102,0,1,True
4132,-780.0,946,0,1,True
4133,-375.0,491,0,1,True
4134,-717.0,863,0,1,True
4135,-481.0,605,0,1,True
4136,-450.0,565,0,1,True
4137,-351.0,461,0,1,True
4138,-146.0,205,0,1,True
4139,-222.0,297,0,1,True
4140,-212.0,276,0,1,True
4141,-282.0,371,0,1,True
4142,-423.0,508,0,1,True
4143,-861.0,1050,0,1,True
4144,-510.0,637,1,1,True
4145,-544.0,689,0,1,True
4146,-538.0,666,0,1,True
4147,-857.0,1038,0,1,True
4148,-427.0,524,0,1,True
4149,-532.0,663,0,1,True
4150,-399.0,511,0,1,True
4151,-458.0,565,0,1,True
4152,-438.0,544,0,1,True
4153,-751.0,924,0,1,True
4154,-90.0,128,0,1,True
4155,-591.0,743,0,1,True
4156,-502.0,627,0,1,True
4157,-425.0,519,0,1,True
4158,-493.0,621,0,1,True
4159,-787.0,971,0,1,True
4160,-843.0,1029,0,1,True
4161,-821.0,1008,0,1,True
4162,-276.0,353,0,1,True
4163,-344.0,442,0,1,True
4164,-251.0,341,0,1,True
4165,-745.0,915,0,1,True
4166,-436.0,566,0,1,True
4167,-475.0,569,0,1,True
4168,-556.0,656,2,1,True
4169,-364.0,461,0,1,True
4170,-577.0,704,0,1,True
4171,-850.0,1033,0,1,True
4172,-870.0,1066,0,1,True
4173,-479.0,588,0,1,True
4174,-312.0,401,0,1,True
4175,-417.0,526,0,1,True
4176,-298.0,393,0,1,True
4177,-492.0,615,0,1,True
4178,-461.0,577,0,1,True
4179,-319.0,423,0,1,True
4180,-340.0,424,0,1,True
4181,-650.0,811,0,1,True
4182,-817.0,1003,0,1,True
4183,-438.0,545,0,1,True
4184,-668.0,826,0,1,True
