Episode,Total Reward,Steps,Falls
1064,-60.0,61,0,True
1065,-126.0,133,0,True
1066,-109.0,110,0,True
1067,-103.0,103,0,True
1068,-80.0,83,0,True
1069,-115.0,117,0,True
1070,-60.0,61,0,True
1071,-93.0,95,0,True
1072,-91.0,91,0,True
1073,-652.0,700,0,False
1074,-79.0,80,0,True
1075,-668.0,700,0,False
1076,-88.0,89,0,True
1077,-93.0,94,0,True
1078,-92.0,93,0,True
1079,-63.0,64,0,True
1080,-46.0,47,0,True
1081,-121.0,123,0,True
1082,-113.0,115,0,True
1083,-640.0,700,0,False
1084,-653.0,700,0,False
1085,-119.0,122,0,True
1086,-45.0,46,0,True
1087,-84.0,84,0,True
1088,-102.0,103,0,True
1089,-61.0,63,0,True
1090,-211.0,220,0,True
1091,-646.0,700,0,False
1092,-67.0,69,0,True
1093,-113.0,114,0,True
1094,-73.0,73,0,True
1095,-49.0,50,0,True
1096,-144.0,145,0,True
1097,-659.0,700,0,False
1098,-84.0,85,0,True
1099,-47.0,49,0,True
1100,-69.0,70,0,True
1101,-110.0,113,0,True
1102,-71.0,71,0,True
1103,-63.0,63,0,True
1104,-161.0,163,0,True
1105,-172.0,179,0,True
1106,-95.0,95,0,True
1107,-88.0,93,0,True
1108,-84.0,86,0,True
1109,-85.0,86,0,True
1110,-63.0,64,0,True
1111,-98.0,105,0,True
1112,-45.0,46,0,True
1113,-105.0,110,0,True
1114,-92.0,92,0,True
1115,-100.0,100,0,True
1116,-85.0,85,0,True
1117,-655.0,700,0,False
1118,-199.0,214,0,True
1119,-77.0,80,0,True
1120,-66.0,66,0,True
1121,-151.0,151,0,True
1122,-74.0,75,0,True
1123,-85.0,88,0,True
1124,-58.0,59,0,True
1125,-92.0,97,0,True
1126,-88.0,91,0,True
1127,-117.0,119,0,True
1128,-73.0,75,0,True
1129,-93.0,99,0,True
1130,-44.0,45,0,True
1131,-61.0,62,0,True
1132,-104.0,105,0,True
1133,-75.0,78,0,True
1134,-658.0,700,0,False
1135,-70.0,70,0,True
1136,-172.0,190,0,True
1137,-89.0,91,0,True
1138,-110.0,110,0,True
1139,-102.0,103,0,True
1140,-83.0,85,0,True
1141,-185.0,186,0,True
1142,-117.0,123,0,True
1143,-138.0,139,0,True
1144,-71.0,72,0,True
1145,-58.0,59,0,True
1146,-56.0,57,0,True
1147,-39.0,40,0,True
1148,-121.0,122,0,True
1149,-148.0,155,0,True
1150,-194.0,203,0,True
1151,-98.0,101,0,True
1152,-122.0,122,0,True
1153,-646.0,700,0,False
1154,-188.0,190,0,True
1155,-80.0,81,0,True
1156,-84.0,85,0,True
1157,-92.0,93,0,True
1158,-176.0,176,0,True
1159,-566.0,598,0,True
1160,-71.0,71,0,True
1161,-77.0,78,0,True
1162,-49.0,50,0,True
1163,-77.0,78,0,True
1164,-61.0,61,0,True
1165,-92.0,93,0,True
1166,-133.0,136,0,True
1167,-644.0,686,0,True
1168,-86.0,88,0,True
1169,-651.0,700,0,False
1170,-78.0,79,0,True
1171,-178.0,191,0,True
1172,-72.0,72,0,True
1173,-42.0,45,0,True
1174,-87.0,87,0,True
1175,-168.0,175,0,True
1176,-83.0,84,0,True
1177,-51.0,52,0,True
1178,-72.0,73,0,True
1179,-106.0,111,0,True
1180,-48.0,48,0,True
1181,-99.0,100,0,True
1182,-56.0,57,0,True
1183,-96.0,101,0,True
1184,-110.0,112,0,True
1185,-348.0,376,0,True
1186,-84.0,85,0,True
1187,-115.0,117,0,True
1188,-138.0,138,0,True
1189,-114.0,114,0,True
1190,-48.0,49,0,True
1191,-282.0,312,0,True
1192,-412.0,453,0,True
1193,-316.0,334,0,True
1194,-109.0,112,0,True
1195,-128.0,129,0,True
1196,-66.0,67,0,True
1197,-69.0,70,0,True
1198,-105.0,107,0,True
1199,-112.0,114,0,True
1200,-140.0,140,0,True
1201,-80.0,82,0,True
1202,-96.0,102,0,True
1203,-49.0,50,0,True
1204,-65.0,66,0,True
1205,-53.0,53,0,True
1206,-58.0,59,0,True
1207,-537.0,577,0,True
1208,-115.0,117,0,True
1209,-65.0,68,0,True
1210,-62.0,62,0,True
1211,-83.0,85,0,True
1212,-120.0,120,0,True
1213,-125.0,125,0,True
1214,-77.0,80,0,True
1215,-101.0,101,0,True
1216,-74.0,75,0,True
1217,-84.0,85,0,True
1218,-70.0,78,0,True
1219,-182.0,187,0,True
1220,-561.0,600,0,True
1221,-92.0,95,0,True
1222,-578.0,618,0,True
1223,-171.0,179,0,True
1224,-120.0,120,0,True
1225,-99.0,103,0,True
1226,-90.0,90,0,True
1227,-96.0,96,0,True
1228,-99.0,99,0,True
1229,-165.0,174,0,True
1230,-45.0,46,0,True
1231,-80.0,83,0,True
1232,-102.0,105,0,True
1233,-55.0,56,0,True
1234,-54.0,54,0,True
1235,-74.0,77,0,True
1236,-100.0,106,0,True
1237,-75.0,80,0,True
1238,-128.0,142,0,True
1239,-664.0,700,0,False
1240,-653.0,700,0,False
1241,-43.0,44,0,True
1242,-111.0,114,0,True
1243,-650.0,700,0,False
1244,-116.0,117,0,True
1245,-82.0,83,0,True
1246,-88.0,88,0,True
1247,-63.0,64,0,True
1248,-97.0,97,0,True
1249,-68.0,73,0,True
1250,-643.0,700,0,False
1251,-54.0,54,0,True
1252,-103.0,111,0,True
1253,-92.0,94,0,True
1254,-82.0,83,0,True
1255,-121.0,124,0,True
1256,-122.0,125,0,True
1257,-84.0,89,0,True
1258,-87.0,88,0,True
1259,-114.0,116,0,True
1260,-115.0,116,0,True
1261,-146.0,148,0,True
1262,-90.0,90,0,True
1263,-94.0,95,0,True
1264,-67.0,68,0,True
1265,-102.0,103,0,True
1266,-90.0,90,0,True
1267,-106.0,111,0,True
1268,-45.0,46,0,True
1269,-648.0,700,0,False
1270,-115.0,116,0,True
1271,-51.0,51,0,True
1272,-101.0,102,0,True
1273,-123.0,124,0,True
1274,-48.0,49,0,True
1275,-101.0,101,0,True
1276,-62.0,65,0,True
1277,-165.0,171,0,True
1278,-101.0,101,0,True
1279,-116.0,119,0,True
1280,-56.0,57,0,True
1281,-90.0,90,0,True
1282,-80.0,80,0,True
1283,-62.0,67,0,True
1284,-47.0,48,0,True
1285,-144.0,146,0,True
1286,-71.0,72,0,True
1287,-49.0,50,0,True
1288,-53.0,54,0,True
1289,-84.0,84,0,True
1290,-98.0,99,0,True
1291,-116.0,119,0,True
1292,-659.0,700,0,False
1293,-117.0,118,0,True
1294,-85.0,86,0,True
1295,-48.0,49,0,True
1296,-90.0,90,0,True
1297,-77.0,78,0,True
1298,-64.0,66,0,True
1299,-393.0,424,0,True
1300,-77.0,77,0,True
1301,-68.0,70,0,True
1302,-83.0,88,0,True
1303,-58.0,59,0,True
1304,-99.0,99,0,True
1305,-63.0,64,0,True
1306,-74.0,75,0,True
1307,-123.0,123,0,True
1308,-73.0,73,0,True
1309,-240.0,262,0,True
1310,-130.0,130,0,True
1311,-141.0,149,0,True
1312,-91.0,97,0,True
1313,-51.0,52,0,True
1314,-52.0,59,0,True
1315,-175.0,175,0,True
1316,-281.0,300,0,True
1317,-252.0,264,0,True
1318,-142.0,146,0,True
1319,-126.0,131,0,True
1320,-99.0,99,0,True
1321,-70.0,71,0,True
1322,-233.0,246,0,True
1323,-123.0,125,0,True
1324,-118.0,118,0,True
1325,-446.0,472,0,True
1326,-69.0,71,0,True
1327,-70.0,72,0,True
1328,-130.0,132,0,True
1329,-59.0,62,0,True
1330,-95.0,96,0,True
1331,-143.0,146,0,True
1332,-131.0,135,0,True
1333,-577.0,623,0,True
1334,-175.0,177,0,True
1335,-127.0,135,0,True
1336,-77.0,78,0,True
1337,-78.0,79,0,True
1338,-164.0,164,0,True
1339,-68.0,69,0,True
1340,-99.0,99,0,True
1341,-133.0,133,0,True
1342,-118.0,118,0,True
1343,-103.0,105,0,True
1344,-104.0,104,0,True
1345,-342.0,368,0,True
1346,-89.0,89,0,True
1347,-87.0,87,0,True
1348,-84.0,84,0,True
1349,-650.0,700,0,False
1350,-59.0,60,0,True
1351,-89.0,90,0,True
1352,-62.0,63,0,True
1353,-95.0,100,0,True
1354,-89.0,89,0,True
1355,-147.0,147,0,True
1356,-99.0,101,0,True
1357,-106.0,106,0,True
1358,-60.0,61,0,True
1359,-77.0,77,0,True
1360,-121.0,121,0,True
1361,-99.0,99,0,True
1362,-115.0,118,0,True
1363,-155.0,156,0,True
1364,-94.0,99,0,True
1365,-145.0,145,0,True
1366,-66.0,66,0,True
1367,-55.0,56,0,True
1368,-83.0,86,0,True
1369,-149.0,149,0,True
1370,-587.0,637,0,True
1371,-91.0,91,0,True
1372,-76.0,81,0,True
1373,-281.0,302,0,True
1374,-99.0,99,0,True
1375,-127.0,127,0,True
1376,-68.0,69,0,True
1377,-83.0,84,0,True
1378,-73.0,74,0,True
1379,-150.0,150,0,True
1380,-51.0,52,0,True
1381,-52.0,53,0,True
1382,-483.0,527,0,True
1383,-114.0,114,0,True
1384,-118.0,118,0,True
1385,-64.0,65,0,True
1386,-70.0,71,0,True
1387,-191.0,210,0,True
1388,-108.0,109,0,True
1389,-565.0,593,0,True
1390,-74.0,74,0,True
1391,-649.0,700,0,False
1392,-170.0,180,0,True
1393,-176.0,184,0,True
1394,-85.0,85,0,True
1395,-645.0,700,0,False
1396,-98.0,99,0,True
1397,-102.0,102,0,True
1398,-87.0,94,0,True
1399,-107.0,109,0,True
1400,-74.0,74,0,True
1401,-77.0,79,0,True
1402,-112.0,120,0,True
1403,-122.0,125,0,True
1404,-52.0,53,0,True
1405,-90.0,90,0,True
1406,-151.0,151,0,True
1407,-162.0,172,0,True
1408,-63.0,64,0,True
1409,-655.0,700,0,False
1410,-58.0,59,0,True
1411,-526.0,563,0,True
1412,-128.0,131,0,True
1413,-60.0,61,0,True
1414,-69.0,70,0,True
1415,-51.0,52,0,True
1416,-144.0,144,0,True
1417,-75.0,76,0,True
1418,-66.0,67,0,True
1419,-31.0,31,0,True
1420,-615.0,655,0,True
1421,-659.0,700,0,False
1422,-75.0,75,0,True
1423,-137.0,141,0,True
1424,-40.0,40,0,True
1425,-97.0,101,0,True
1426,-647.0,700,0,False
1427,-177.0,184,0,True
1428,-53.0,55,0,True
1429,-88.0,90,0,True
1430,-120.0,120,0,True
1431,-132.0,132,0,True
1432,-649.0,700,0,False
1433,-662.0,700,0,False
1434,-81.0,81,0,True
1435,-66.0,67,0,True
1436,-112.0,116,0,True
1437,-116.0,116,0,True
1438,-515.0,558,0,True
1439,-119.0,120,0,True
1440,-91.0,91,0,True
1441,-138.0,141,0,True
1442,-90.0,92,0,True
1443,-89.0,92,0,True
1444,-646.0,700,0,False
1445,-283.0,305,0,True
1446,-115.0,120,0,True
1447,-84.0,84,0,True
1448,-130.0,136,0,True
1449,-408.0,438,0,True
1450,-260.0,281,0,True
1451,-462.0,491,0,True
1452,-96.0,96,0,True
1453,-88.0,88,0,True
1454,-186.0,192,0,True
1455,-64.0,65,0,True
1456,-66.0,67,0,True
1457,-84.0,85,0,True
1458,-71.0,72,0,True
1459,-47.0,49,0,True
1460,-382.0,413,0,True
1461,-420.0,445,0,True
1462,-78.0,78,0,True
1463,-145.0,146,0,True
1464,-144.0,144,0,True
1465,-165.0,176,0,True
1466,-59.0,60,0,True
1467,-174.0,177,0,True
1468,-63.0,64,0,True
1469,-50.0,51,0,True
1470,-105.0,105,0,True
1471,-86.0,86,0,True
1472,-663.0,700,0,False
1473,-88.0,88,0,True
1474,-48.0,48,0,True
1475,-173.0,173,0,True
1476,-66.0,67,0,True
1477,-82.0,82,0,True
1478,-105.0,105,0,True
1479,-93.0,94,0,True
1480,-46.0,47,0,True
1481,-121.0,121,0,True
1482,-85.0,89,0,True
1483,-156.0,157,0,True
1484,-70.0,74,0,True
1485,-129.0,129,0,True
1486,-56.0,57,0,True
1487,-130.0,130,0,True
1488,-84.0,84,0,True
1489,-64.0,65,0,True
1490,-87.0,88,0,True
1491,-121.0,122,0,True
1492,-94.0,95,0,True
1493,-111.0,116,0,True
1494,-169.0,172,0,True
1495,-161.0,164,0,True
1496,-66.0,68,0,True
1497,-299.0,323,0,True
1498,-108.0,110,0,True
1499,-162.0,169,0,True
1500,-80.0,85,0,True
1501,-84.0,85,0,True
1502,-69.0,69,0,True
1503,-60.0,61,0,True
1504,-85.0,87,0,True
1505,-59.0,59,0,True
1506,-106.0,106,0,True
1507,-39.0,40,0,True
1508,-53.0,60,0,True
1509,-148.0,148,0,True
1510,-78.0,79,0,True
1511,-74.0,75,0,True
1512,-70.0,71,0,True
1513,-444.0,473,0,True
1514,-110.0,111,0,True
1515,-88.0,90,0,True
1516,-98.0,99,0,True
1517,-111.0,113,0,True
1518,-100.0,101,0,True
1519,-50.0,53,0,True
1520,-61.0,61,0,True
1521,-170.0,180,0,True
1522,-92.0,95,0,True
1523,-99.0,99,0,True
1524,-660.0,700,0,False
1525,-653.0,700,0,False
1526,-77.0,82,0,True
1527,-106.0,106,0,True
1528,-114.0,117,0,True
1529,-150.0,154,0,True
1530,-216.0,230,0,True
1531,-79.0,79,0,True
1532,-90.0,92,0,True
1533,-133.0,134,0,True
1534,-86.0,91,0,True
1535,-101.0,105,0,True
1536,-95.0,97,0,True
1537,-95.0,99,0,True
1538,-95.0,102,0,True
1539,-64.0,64,0,True
1540,-84.0,84,0,True
1541,-60.0,61,0,True
1542,-58.0,59,0,True
1543,-131.0,132,0,True
1544,-649.0,700,0,False
1545,-280.0,302,0,True
1546,-71.0,72,0,True
1547,-48.0,49,0,True
1548,-89.0,89,0,True
1549,-90.0,94,0,True
1550,-83.0,85,0,True
1551,-100.0,101,0,True
1552,-148.0,148,0,True
1553,-92.0,93,0,True
1554,-655.0,700,0,False
1555,-653.0,700,0,False
1556,-132.0,132,0,True
1557,-68.0,68,0,True
1558,-75.0,75,0,True
1559,-100.0,100,0,True
1560,-68.0,69,0,True
1561,-321.0,342,0,True
1562,-639.0,700,0,False
1563,-124.0,126,0,True
1564,-72.0,73,0,True
1565,-168.0,178,0,True
1566,-77.0,78,0,True
1567,-593.0,629,0,True
1568,-90.0,92,0,True
1569,-59.0,60,0,True
1570,-56.0,56,0,True
1571,-57.0,58,0,True
1572,-76.0,79,0,True
1573,-55.0,55,0,True
1574,-286.0,313,0,True
1575,-123.0,135,0,True
1576,-648.0,700,0,False
1577,-112.0,112,0,True
1578,-576.0,612,0,True
1579,-164.0,166,0,True
1580,-94.0,94,0,True
1581,-108.0,109,0,True
1582,-146.0,147,0,True
1583,-108.0,108,0,True
1584,-168.0,168,0,True
1585,-78.0,79,0,True
1586,-132.0,143,0,True
1587,-106.0,109,0,True
1588,-71.0,72,0,True
1589,-80.0,83,0,True
1590,-112.0,113,0,True
1591,-85.0,85,0,True
1592,-133.0,139,0,True
1593,-114.0,114,0,True
1594,-76.0,76,0,True
1595,-160.0,160,0,True
1596,-109.0,109,0,True
1597,-85.0,86,0,True
1598,-54.0,55,0,True
1599,-100.0,100,0,True
1600,-141.0,141,0,True
1601,-518.0,559,0,True
1602,-111.0,112,0,True
1603,-72.0,73,0,True
1604,-74.0,76,0,True
1605,-133.0,133,0,True
1606,-54.0,55,0,True
1607,-93.0,94,0,True
1608,-146.0,147,0,True
1609,-131.0,132,0,True
1610,-93.0,94,0,True
1611,-124.0,124,0,True
1612,-124.0,124,0,True
1613,-649.0,700,0,False
1614,-267.0,280,0,True
1615,-111.0,112,0,True
1616,-106.0,111,0,True
1617,-110.0,110,0,True
1618,-171.0,171,0,True
1619,-117.0,118,0,True
1620,-87.0,88,0,True
1621,-95.0,95,0,True
1622,-215.0,233,0,True
1623,-193.0,194,0,True
1624,-100.0,100,0,True
1625,-92.0,92,0,True
1626,-44.0,45,0,True
1627,-85.0,85,0,True
1628,-135.0,137,0,True
1629,-126.0,129,0,True
1630,-89.0,89,0,True
1631,-94.0,98,0,True
1632,-155.0,157,0,True
1633,-169.0,171,0,True
1634,-380.0,409,0,True
1635,-73.0,75,0,True
1636,-101.0,101,0,True
1637,-52.0,53,0,True
1638,-71.0,73,0,True
1639,-100.0,100,0,True
1640,-80.0,81,0,True
1641,-127.0,127,0,True
1642,-141.0,145,0,True
1643,-62.0,64,0,True
1644,-47.0,49,0,True
1645,-67.0,69,0,True
1646,-645.0,700,0,False
1647,-181.0,186,0,True
1648,-57.0,57,0,True
1649,-80.0,81,0,True
1650,-70.0,72,0,True
1651,-173.0,181,0,True
1652,-51.0,52,0,True
1653,-64.0,64,0,True
1654,-64.0,67,0,True
1655,-112.0,115,0,True
1656,-99.0,102,0,True
1657,-37.0,37,0,True
1658,-56.0,57,0,True
1659,-209.0,218,0,True
1660,-60.0,61,0,True
1661,-72.0,73,0,True
1662,-66.0,68,0,True
1663,-154.0,159,0,True
1664,-83.0,84,0,True
1665,-151.0,154,0,True
1666,-173.0,173,0,True
1667,-91.0,93,0,True
1668,-50.0,54,0,True
1669,-152.0,152,0,True
1670,-68.0,70,0,True
1671,-108.0,108,0,True
1672,-107.0,109,0,True
1673,-66.0,67,0,True
1674,-81.0,81,0,True
1675,-91.0,92,0,True
1676,-128.0,128,0,True
1677,-59.0,66,0,True
1678,-118.0,118,0,True
1679,-56.0,56,0,True
1680,-54.0,55,0,True
1681,-644.0,700,0,False
1682,-661.0,700,0,False
1683,-416.0,448,0,True
1684,-80.0,81,0,True
1685,-103.0,103,0,True
1686,-120.0,125,0,True
1687,-48.0,49,0,True
1688,-484.0,502,0,True
1689,-43.0,44,0,True
1690,-79.0,79,0,True
1691,-72.0,75,0,True
1692,-197.0,217,0,True
1693,-64.0,64,0,True
1694,-88.0,88,0,True
1695,-86.0,87,0,True
1696,-89.0,90,0,True
1697,-550.0,578,0,True
1698,-365.0,391,0,True
1699,-111.0,112,0,True
1700,-524.0,556,0,True
1701,-61.0,62,0,True
1702,-78.0,79,0,True
1703,-96.0,97,0,True
1704,-116.0,120,0,True
1705,-104.0,105,0,True
1706,-132.0,132,0,True
1707,-94.0,98,0,True
1708,-146.0,151,0,True
1709,-110.0,110,0,True
1710,-105.0,108,0,True
1711,-67.0,67,0,True
1712,-151.0,151,0,True
1713,-56.0,63,0,True
1714,-89.0,91,0,True
1715,-43.0,44,0,True
1716,-98.0,101,0,True
1717,-449.0,482,0,True
1718,-78.0,78,0,True
1719,-580.0,620,0,True
1720,-82.0,84,0,True
1721,-155.0,164,0,True
1722,-184.0,191,0,True
1723,-70.0,70,0,True
1724,-49.0,50,0,True
1725,-112.0,114,0,True
1726,-62.0,63,0,True
1727,-41.0,46,0,True
1728,-76.0,76,0,True
1729,-164.0,174,0,True
1730,-81.0,88,0,True
1731,-82.0,82,0,True
1732,-126.0,126,0,True
1733,-627.0,665,0,True
1734,-108.0,108,0,True
1735,-65.0,65,0,True
1736,-420.0,445,0,True
1737,-127.0,128,0,True
1738,-92.0,93,0,True
1739,-162.0,162,0,True
1740,-43.0,43,0,True
1741,-79.0,83,0,True
1742,-126.0,130,0,True
1743,-115.0,116,0,True
1744,-63.0,64,0,True
1745,-86.0,87,0,True
1746,-72.0,73,0,True
1747,-110.0,114,0,True
1748,-292.0,308,0,True
1749,-61.0,62,0,True
1750,-149.0,152,0,True
1751,-100.0,102,0,True
1752,-83.0,86,0,True
1753,-101.0,103,0,True
1754,-450.0,492,0,True
1755,-100.0,100,0,True
1756,-149.0,154,0,True
1757,-146.0,150,0,True
1758,-49.0,50,0,True
1759,-126.0,127,0,True
1760,-47.0,54,0,True
1761,-54.0,56,0,True
1762,-129.0,135,0,True
1763,-106.0,109,0,True
1764,-100.0,102,0,True
1765,-151.0,153,0,True
1766,-125.0,125,0,True
1767,-64.0,64,0,True
1768,-651.0,700,0,False
1769,-95.0,96,0,True
1770,-84.0,89,0,True
1771,-152.0,165,0,True
1772,-70.0,71,0,True
1773,-304.0,325,0,True
1774,-111.0,113,0,True
1775,-72.0,76,0,True
1776,-432.0,456,0,True
1777,-65.0,70,0,True
1778,-87.0,88,0,True
1779,-116.0,117,0,True
1780,-44.0,45,0,True
1781,-123.0,123,0,True
1782,-96.0,96,0,True
1783,-84.0,85,0,True
1784,-67.0,68,0,True
1785,-82.0,85,0,True
1786,-166.0,176,0,True
1787,-48.0,49,0,True
1788,-100.0,102,0,True
1789,-46.0,51,0,True
1790,-70.0,75,0,True
1791,-51.0,52,0,True
1792,-216.0,225,0,True
1793,-92.0,92,0,True
1794,-85.0,88,0,True
1795,-113.0,118,0,True
1796,-655.0,700,0,False
1797,-92.0,92,0,True
1798,-94.0,100,0,True
1799,-65.0,67,0,True
1800,-88.0,88,0,True
1801,-114.0,116,0,True
1802,-407.0,452,0,True
1803,-56.0,57,0,True
1804,-46.0,47,0,True
1805,-95.0,97,0,True
1806,-247.0,271,0,True
1807,-266.0,280,0,True
1808,-57.0,57,0,True
1809,-85.0,86,0,True
1810,-46.0,46,0,True
1811,-67.0,69,0,True
1812,-281.0,298,0,True
1813,-48.0,49,0,True
1814,-129.0,130,0,True
1815,-114.0,115,0,True
1816,-68.0,68,0,True
1817,-531.0,581,0,True
1818,-80.0,81,0,True
1819,-94.0,94,0,True
1820,-112.0,113,0,True
1821,-60.0,60,0,True
1822,-126.0,129,0,True
1823,-86.0,86,0,True
1824,-167.0,176,0,True
1825,-118.0,121,0,True
1826,-72.0,73,0,True
1827,-86.0,87,0,True
1828,-72.0,72,0,True
1829,-125.0,126,0,True
1830,-74.0,76,0,True
1831,-83.0,84,0,True
1832,-49.0,50,0,True
1833,-39.0,39,0,True
1834,-48.0,48,0,True
1835,-109.0,109,0,True
1836,-98.0,98,0,True
1837,-55.0,56,0,True
1838,-120.0,120,0,True
1839,-102.0,102,0,True
1840,-55.0,60,0,True
1841,-68.0,69,0,True
1842,-69.0,74,0,True
1843,-46.0,51,0,True
1844,-56.0,57,0,True
1845,-98.0,98,0,True
1846,-76.0,77,0,True
1847,-36.0,36,0,True
1848,-157.0,166,0,True
1849,-103.0,103,0,True
1850,-90.0,92,0,True
1851,-135.0,137,0,True
1852,-81.0,83,0,True
1853,-89.0,90,0,True
1854,-95.0,96,0,True
1855,-658.0,700,0,False
1856,-118.0,120,0,True
1857,-305.0,329,0,True
1858,-98.0,98,0,True
1859,-88.0,88,0,True
1860,-107.0,107,0,True
1861,-78.0,79,0,True
1862,-134.0,138,0,True
1863,-130.0,138,0,True
1864,-114.0,114,0,True
1865,-49.0,50,0,True
1866,-109.0,115,0,True
1867,-93.0,96,0,True
1868,-50.0,51,0,True
1869,-120.0,128,0,True
1870,-119.0,125,0,True
1871,-125.0,126,0,True
1872,-126.0,129,0,True
1873,-145.0,157,0,True
1874,-237.0,247,0,True
1875,-71.0,72,0,True
1876,-94.0,95,0,True
1877,-168.0,173,0,True
1878,-215.0,230,0,True
1879,-65.0,66,0,True
1880,-128.0,128,0,True
1881,-94.0,95,0,True
1882,-96.0,98,0,True
1883,-83.0,83,0,True
1884,-101.0,101,0,True
1885,-107.0,109,0,True
1886,-167.0,168,0,True
1887,-339.0,357,0,True
1888,-140.0,140,0,True
1889,-154.0,164,0,True
1890,-81.0,81,0,True
1891,-56.0,59,0,True
1892,-119.0,122,0,True
1893,-80.0,81,0,True
1894,-120.0,120,0,True
1895,-152.0,152,0,True
1896,-299.0,316,0,True
1897,-77.0,79,0,True
1898,-665.0,700,0,False
1899,-115.0,123,0,True
1900,-80.0,80,0,True
1901,-82.0,84,0,True
1902,-192.0,195,0,True
1903,-204.0,208,0,True
1904,-124.0,126,0,True
1905,-650.0,700,0,False
1906,-30.0,30,0,True
1907,-130.0,130,0,True
1908,-163.0,164,0,True
1909,-169.0,175,0,True
1910,-116.0,119,0,True
1911,-44.0,45,0,True
1912,-43.0,44,0,True
1913,-306.0,328,0,True
1914,-44.0,45,0,True
1915,-88.0,93,0,True
1916,-239.0,249,0,True
1917,-118.0,119,0,True
1918,-84.0,84,0,True
1919,-157.0,157,0,True
1920,-149.0,149,0,True
1921,-71.0,75,0,True
1922,-159.0,165,0,True
1923,-97.0,97,0,True
1924,-60.0,61,0,True
1925,-504.0,540,0,True
1926,-59.0,59,0,True
1927,-87.0,88,0,True
1928,-146.0,146,0,True
1929,-85.0,85,0,True
1930,-653.0,700,0,False
1931,-754.0,700,1,False
1932,-65.0,65,0,True
1933,-87.0,93,0,True
1934,-81.0,81,0,True
1935,-314.0,343,0,True
1936,-97.0,99,0,True
1937,-117.0,119,0,True
1938,-210.0,218,0,True
1939,-113.0,114,0,True
1940,-103.0,104,0,True
1941,-403.0,426,0,True
1942,-77.0,77,0,True
1943,-135.0,138,0,True
1944,-62.0,66,0,True
1945,-121.0,126,0,True
1946,-661.0,700,0,False
1947,-655.0,700,0,False
1948,-86.0,88,0,True
1949,-78.0,79,0,True
1950,-170.0,181,0,True
1951,-75.0,75,0,True
1952,-75.0,75,0,True
1953,-45.0,46,0,True
1954,-91.0,93,0,True
1955,-77.0,80,0,True
1956,-162.0,162,0,True
1957,-91.0,92,0,True
1958,-83.0,83,0,True
1959,-177.0,178,0,True
1960,-86.0,86,0,True
1961,-662.0,700,0,False
1962,-115.0,115,0,True
1963,-57.0,59,0,True
1964,-95.0,96,0,True
1965,-278.0,297,0,True
1966,-84.0,84,0,True
1967,-47.0,48,0,True
1968,-58.0,58,0,True
1969,-88.0,89,0,True
1970,-295.0,311,0,True
1971,-95.0,96,0,True
1972,-106.0,108,0,True
1973,-51.0,51,0,True
1974,-90.0,93,0,True
1975,-79.0,79,0,True
1976,-64.0,67,0,True
1977,-123.0,123,0,True
1978,-90.0,90,0,True
1979,-131.0,131,0,True
1980,-83.0,84,0,True
1981,-103.0,103,0,True
1982,-120.0,121,0,True
1983,-124.0,124,0,True
1984,-81.0,82,0,True
1985,-142.0,142,0,True
1986,-136.0,136,0,True
1987,-525.0,566,0,True
1988,-82.0,82,0,True
1989,-101.0,103,0,True
1990,-84.0,92,0,True
1991,-104.0,104,0,True
1992,-117.0,117,0,True
1993,-79.0,80,0,True
1994,-148.0,148,0,True
1995,-365.0,388,0,True
1996,-108.0,116,0,True
1997,-189.0,196,0,True
1998,-87.0,88,0,True
1999,-102.0,102,0,True
2000,-116.0,119,0,True
2001,-95.0,96,0,True
2002,-141.0,141,0,True
2003,-658.0,700,0,False
2004,-55.0,56,0,True
2005,-103.0,103,0,True
2006,-435.0,462,0,True
2007,-121.0,121,0,True
2008,-89.0,90,0,True
2009,-134.0,134,0,True
2010,-51.0,51,0,True
2011,-77.0,78,0,True
2012,-75.0,75,0,True
2013,-48.0,49,0,True
2014,-48.0,54,0,True
2015,-64.0,65,0,True
2016,-137.0,138,0,True
2017,-74.0,75,0,True
2018,-114.0,114,0,True
2019,-57.0,57,0,True
2020,-45.0,47,0,True
2021,-109.0,111,0,True
2022,-82.0,82,0,True
2023,-111.0,111,0,True
2024,-69.0,69,0,True
2025,-105.0,107,0,True
2026,-57.0,59,0,True
2027,-114.0,114,0,True
2028,-671.0,700,0,False
2029,-263.0,287,0,True
2030,-75.0,78,0,True
2031,-90.0,90,0,True
2032,-84.0,87,0,True
2033,-88.0,88,0,True
2034,-104.0,104,0,True
2035,-192.0,194,0,True
2036,-155.0,155,0,True
2037,-641.0,700,0,False
2038,-50.0,51,0,True
2039,-123.0,123,0,True
2040,-51.0,52,0,True
2041,-93.0,93,0,True
2042,-75.0,76,0,True
2043,-56.0,63,0,True
2044,-81.0,81,0,True
2045,-85.0,89,0,True
2046,-66.0,67,0,True
2047,-543.0,577,0,True
2048,-99.0,100,0,True
2049,-51.0,52,0,True
2050,-88.0,89,0,True
2051,-68.0,73,0,True
2052,-44.0,47,0,True
2053,-96.0,96,0,True
2054,-66.0,67,0,True
2055,-84.0,84,0,True
2056,-75.0,76,0,True
2057,-119.0,122,0,True
2058,-656.0,700,0,False
2059,-101.0,102,0,True
2060,-306.0,330,0,True
2061,-48.0,49,0,True
