Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
896,-775.0,945,0,1,True
897,-765.0,937,0,1,True
898,-530.0,655,0,1,True
899,-503.0,624,0,1,True
900,-241.0,335,0,1,True
901,-608.0,736,0,1,True
902,-776.0,961,0,1,True
903,-418.0,535,0,1,True
904,-423.0,536,0,1,True
905,-163.0,227,0,1,True
906,-477.0,603,0,1,True
907,-432.0,542,0,1,True
908,-306.0,386,0,1,True
909,-654.0,825,0,1,True
910,-460.0,565,0,1,True
911,-872.0,1061,0,1,True
912,-569.0,708,0,1,True
913,-856.0,1029,0,1,True
914,-169.0,231,0,1,True
915,-793.0,970,0,1,True
916,-928.0,1103,0,1,True
917,-249.0,330,0,1,True
918,-413.0,532,0,1,True
919,-947.0,1133,0,1,True
920,-859.0,1045,0,1,True
921,-506.0,617,0,1,True
922,-302.0,388,0,1,True
923,-341.0,447,0,1,True
924,-252.0,337,0,1,True
925,-229.0,309,0,1,True
926,-314.0,408,0,1,True
927,-854.0,1043,0,1,True
928,-712.0,873,0,1,True
929,-538.0,673,0,1,True
930,-715.0,891,0,1,True
931,-533.0,665,0,1,True
932,-1284.0,1500,0,0,False
933,-901.0,1112,0,1,True
934,-433.0,543,0,1,True
935,-923.0,1115,0,1,True
936,-365.0,470,0,1,True
937,-401.0,508,0,1,True
938,-849.0,1025,0,1,True
939,-399.0,492,0,1,True
940,-423.0,544,0,1,True
941,-257.0,348,0,1,True
942,-368.0,458,0,1,True
943,-457.0,591,0,1,True
944,-608.0,742,0,1,True
945,-617.0,722,0,1,True
946,-405.0,499,0,1,True
947,-74.0,109,0,1,True
948,-727.0,897,0,1,True
949,-162.0,215,0,1,True
950,-487.0,605,0,1,True
951,-171.0,237,0,1,True
952,-309.0,396,0,1,True
953,-385.0,498,0,1,True
954,-401.0,497,0,1,True
955,-285.0,368,0,1,True
956,-513.0,646,0,1,True
957,-529.0,644,0,1,True
958,-498.0,610,0,1,True
959,-799.0,971,0,1,True
960,-413.0,525,0,1,True
961,-276.0,362,0,1,True
962,-898.0,1076,0,1,True
963,-800.0,987,0,1,True
964,-347.0,426,0,1,True
965,-873.0,1057,0,1,True
966,-525.0,657,0,1,True
967,-460.0,564,0,1,True
968,-158.0,222,0,1,True
969,-588.0,739,0,1,True
970,-495.0,602,0,1,True
971,-375.0,463,0,1,True
972,-923.0,1105,0,1,True
973,-410.0,527,0,1,True
974,-509.0,615,0,1,True
975,-432.0,528,0,1,True
976,-292.0,373,0,1,True
977,-1067.0,1277,0,1,True
978,-370.0,463,0,1,True
979,-399.0,515,0,1,True
980,-571.0,709,0,1,True
981,-618.0,771,0,1,True
982,-616.0,747,0,1,True
983,-870.0,1037,0,1,True
984,-867.0,1056,0,1,True
985,-615.0,732,1,1,True
986,-521.0,643,0,1,True
987,-643.0,806,0,1,True
988,-361.0,469,0,1,True
989,-839.0,1020,0,1,True
990,-1291.0,1500,0,0,False
991,-336.0,436,0,1,True
992,-592.0,717,0,1,True
993,-827.0,1009,0,1,True
994,-1111.0,1345,0,1,True
995,-887.0,1060,0,1,True
996,-454.0,575,0,1,True
997,-748.0,893,0,1,True
998,-209.0,285,0,1,True
999,-356.0,446,0,1,True
1000,-994.0,1184,0,1,True
1001,-714.0,883,0,1,True
1002,-577.0,691,0,1,True
1003,-801.0,967,0,1,True
1004,-494.0,620,0,1,True
1005,-424.0,532,0,1,True
1006,-406.0,502,0,1,True
1007,-538.0,661,0,1,True
1008,-741.0,912,0,1,True
1009,-821.0,990,0,1,True
1010,-1314.0,1500,0,0,False
1011,-254.0,334,0,1,True
1012,-831.0,1011,0,1,True
1013,-125.0,175,0,1,True
1014,-464.0,574,0,1,True
1015,-880.0,1062,0,1,True
1016,-879.0,1050,0,1,True
1017,-389.0,498,0,1,True
1018,-199.0,275,0,1,True
1019,-294.0,386,0,1,True
1020,-149.0,205,0,1,True
1021,-555.0,694,0,1,True
1022,-505.0,633,0,1,True
1023,-182.0,247,0,1,True
1024,-722.0,890,0,1,True
1025,-539.0,665,0,1,True
1026,-519.0,655,0,1,True
1027,-1279.0,1500,0,0,False
1028,-919.0,1092,0,1,True
1029,-431.0,527,0,1,True
1030,-463.0,582,0,1,True
1031,-385.0,485,0,1,True
1032,-730.0,921,0,1,True
1033,-670.0,829,0,1,True
1034,-425.0,513,0,1,True
1035,-756.0,928,0,1,True
1036,-416.0,534,0,1,True
1037,-250.0,324,0,1,True
1038,-937.0,1114,0,1,True
1039,-385.0,486,0,1,True
1040,-814.0,985,0,1,True
1041,-508.0,625,0,1,True
1042,-625.0,776,0,1,True
1043,-866.0,1054,0,1,True
1044,-862.0,1047,0,1,True
1045,-918.0,1107,0,1,True
1046,-340.0,451,0,1,True
1047,-376.0,481,0,1,True
1048,-366.0,478,0,1,True
1049,-261.0,346,0,1,True
1050,-289.0,382,0,1,True
1051,-765.0,936,0,1,True
1052,-539.0,671,0,1,True
1053,-737.0,913,0,1,True
1054,-1210.0,1449,0,1,True
1055,-338.0,440,0,1,True
1056,-1277.0,1500,0,0,False
1057,-568.0,693,0,1,True
1058,-274.0,362,0,1,True
1059,-686.0,852,0,1,True
1060,-1040.0,1233,0,1,True
1061,-855.0,1034,0,1,True
1062,-541.0,671,0,1,True
1063,-795.0,983,0,1,True
1064,-243.0,326,0,1,True
1065,-873.0,1058,0,1,True
1066,-765.0,950,0,1,True
1067,-520.0,648,0,1,True
1068,-764.0,926,0,1,True
1069,-506.0,617,0,1,True
1070,-776.0,951,0,1,True
1071,-1197.0,1433,0,1,True
1072,-530.0,660,0,1,True
1073,-276.0,362,0,1,True
1074,-472.0,581,0,1,True
1075,-277.0,354,0,1,True
1076,-751.0,928,0,1,True
1077,-951.0,1142,0,1,True
1078,-756.0,917,0,1,True
1079,-526.0,641,0,1,True
1080,-421.0,523,0,1,True
1081,-197.0,266,0,1,True
1082,-903.0,1105,0,1,True
1083,-386.0,489,0,1,True
1084,-322.0,428,0,1,True
1085,-1284.0,1500,0,0,False
1086,-449.0,550,0,1,True
1087,-806.0,998,0,1,True
1088,-313.0,415,0,1,True
1089,-459.0,560,0,1,True
1090,-893.0,1077,0,1,True
1091,-987.0,1168,0,1,True
1092,-474.0,602,0,1,True
1093,-669.0,814,0,1,True
1094,-661.0,804,0,1,True
1095,-462.0,576,0,1,True
1096,-384.0,488,0,1,True
1097,-469.0,594,0,1,True
1098,-560.0,683,0,1,True
1099,-204.0,277,0,1,True
1100,-170.0,228,0,1,True
1101,-269.0,358,0,1,True
1102,-456.0,563,0,1,True
1103,-398.0,505,0,1,True
1104,-1049.0,1242,0,1,True
1105,-817.0,987,0,1,True
1106,-716.0,878,0,1,True
1107,-576.0,703,0,1,True
1108,-887.0,1083,0,1,True
1109,-856.0,1019,0,1,True
1110,-411.0,523,0,1,True
1111,-232.0,303,0,1,True
1112,-316.0,398,0,1,True
1113,-670.0,829,0,1,True
1114,-448.0,574,0,1,True
1115,-866.0,1049,0,1,True
1116,-610.0,766,0,1,True
1117,-541.0,668,0,1,True
1118,-40.0,65,0,1,True
1119,-804.0,982,0,1,True
1120,-289.0,390,0,1,True
1121,-487.0,588,0,1,True
1122,-929.0,1104,0,1,True
1123,-378.0,464,0,1,True
1124,-359.0,445,0,1,True
1125,-790.0,969,0,1,True
1126,-414.0,523,0,1,True
1127,-505.0,623,0,1,True
1128,-1151.0,1344,0,1,True
1129,-410.0,511,0,1,True
1130,-536.0,658,0,1,True
1131,-271.0,347,0,1,True
1132,-891.0,1075,0,1,True
1133,-703.0,873,0,1,True
1134,-307.0,385,0,1,True
1135,-545.0,671,0,1,True
1136,-300.0,387,0,1,True
1137,-908.0,1072,0,1,True
1138,-594.0,737,0,1,True
1139,-338.0,447,0,1,True
1140,-822.0,1004,0,1,True
1141,-135.0,187,0,1,True
1142,-582.0,711,0,1,True
1143,-251.0,332,0,1,True
1144,-439.0,548,0,1,True
1145,-995.0,1185,0,1,True
1146,-485.0,613,0,1,True
1147,-766.0,939,0,1,True
1148,-453.0,547,0,1,True
1149,-746.0,925,0,1,True
1150,-624.0,741,0,1,True
1151,-605.0,742,0,1,True
1152,-1278.0,1500,0,0,False
1153,-329.0,422,0,1,True
1154,-307.0,391,0,1,True
1155,-647.0,815,0,1,True
1156,-1228.0,1468,0,1,True
1157,-395.0,493,0,1,True
1158,-650.0,759,0,1,True
1159,-357.0,467,0,1,True
1160,-604.0,755,0,1,True
1161,-258.0,342,0,1,True
1162,-1297.0,1500,0,0,False
1163,-233.0,319,0,1,True
1164,-938.0,1133,0,1,True
1165,-681.0,841,0,1,True
1166,-585.0,689,0,1,True
1167,-890.0,1072,0,1,True
1168,-414.0,513,0,1,True
1169,-955.0,1175,0,1,True
1170,-449.0,563,0,1,True
1171,-415.0,530,0,1,True
1172,-536.0,664,0,1,True
1173,-472.0,570,0,1,True
1174,-1149.0,1329,0,1,True
1175,-149.0,207,0,1,True
1176,-448.0,565,0,1,True
1177,-1129.0,1346,0,1,True
1178,-355.0,446,0,1,True
1179,-297.0,390,0,1,True
1180,-116.0,164,0,1,True
1181,-766.0,943,0,1,True
1182,-727.0,871,0,1,True
1183,-924.0,1124,0,1,True
1184,-188.0,247,0,1,True
1185,-993.0,1177,0,1,True
1186,-465.0,585,0,1,True
1187,-267.0,350,0,1,True
1188,-402.0,514,0,1,True
1189,-961.0,1147,0,1,True
1190,-845.0,1032,0,1,True
1191,-381.0,482,0,1,True
1192,-504.0,631,0,1,True
1193,-952.0,1159,0,1,True
1194,-229.0,306,0,1,True
1195,-563.0,686,0,1,True
1196,-299.0,393,0,1,True
1197,-411.0,512,0,1,True
1198,-361.0,466,0,1,True
1199,-880.0,1054,1,1,True
1200,-156.0,212,0,1,True
1201,-219.0,279,0,1,True
1202,-368.0,468,0,1,True
1203,-1095.0,1287,0,1,True
1204,-368.0,475,0,1,True
1205,-1005.0,1199,0,1,True
1206,-472.0,599,0,1,True
1207,-220.0,306,0,1,True
1208,-1086.0,1273,0,1,True
1209,-1056.0,1278,0,1,True
1210,-342.0,434,0,1,True
1211,-663.0,777,0,1,True
1212,-263.0,342,0,1,True
1213,-462.0,583,0,1,True
1214,-344.0,440,0,1,True
1215,-942.0,1128,0,1,True
1216,-433.0,556,0,1,True
1217,-967.0,1174,0,1,True
1218,-520.0,636,0,1,True
1219,-334.0,422,0,1,True
1220,-496.0,612,0,1,True
1221,-495.0,603,0,1,True
1222,-459.0,588,0,1,True
1223,-845.0,1024,0,1,True
1224,-510.0,637,0,1,True
1225,-705.0,869,0,1,True
1226,-425.0,532,0,1,True
1227,-425.0,546,0,1,True
1228,-1164.0,1359,0,1,True
1229,-435.0,540,0,1,True
1230,-863.0,1039,0,1,True
1231,-857.0,1038,0,1,True
1232,-807.0,989,0,1,True
1233,-163.0,226,0,1,True
1234,-301.0,396,0,1,True
1235,-160.0,224,0,1,True
1236,-471.0,569,0,1,True
1237,-564.0,681,0,1,True
1238,-781.0,959,0,1,True
1239,-426.0,538,0,1,True
1240,-262.0,354,0,1,True
1241,-935.0,1119,0,1,True
1242,-368.0,453,0,1,True
1243,-426.0,536,0,1,True
1244,-307.0,393,0,1,True
1245,-317.0,410,0,1,True
1246,-480.0,601,0,1,True
1247,-296.0,384,0,1,True
1248,-591.0,752,0,1,True
1249,-875.0,1066,0,1,True
1250,-409.0,514,0,1,True
1251,-416.0,537,0,1,True
1252,-538.0,667,0,1,True
1253,-1274.0,1500,0,0,False
1254,-484.0,591,0,1,True
1255,-324.0,412,0,1,True
1256,-858.0,1028,0,1,True
1257,-930.0,1122,0,1,True
1258,-659.0,813,0,1,True
1259,-195.0,265,0,1,True
1260,-549.0,678,0,1,True
1261,-365.0,471,0,1,True
1262,-476.0,594,0,1,True
1263,-1243.0,1442,0,1,True
1264,-224.0,305,0,1,True
1265,-460.0,575,0,1,True
1266,-431.0,527,0,1,True
1267,-852.0,1027,0,1,True
1268,-430.0,544,0,1,True
1269,-543.0,680,0,1,True
1270,-451.0,553,0,1,True
1271,-1017.0,1204,0,1,True
1272,-455.0,557,0,1,True
1273,-949.0,1127,1,1,True
1274,-269.0,355,0,1,True
1275,-331.0,413,0,1,True
1276,-160.0,223,0,1,True
1277,-242.0,321,0,1,True
1278,-305.0,389,0,1,True
1279,-323.0,406,0,1,True
1280,-291.0,377,0,1,True
1281,-456.0,564,0,1,True
1282,-326.0,424,0,1,True
1283,-277.0,363,0,1,True
1284,-854.0,1031,0,1,True
1285,-900.0,1084,0,1,True
1286,-856.0,1034,0,1,True
1287,-611.0,752,0,1,True
1288,-234.0,307,0,1,True
1289,-471.0,572,0,1,True
1290,-890.0,1073,0,1,True
1291,-415.0,529,0,1,True
1292,-350.0,449,0,1,True
1293,-1106.0,1296,0,1,True
1294,-80.0,112,0,1,True
1295,-440.0,541,0,1,True
1296,-1116.0,1370,0,1,True
1297,-378.0,484,0,1,True
1298,-467.0,594,0,1,True
1299,-777.0,961,0,1,True
1300,-941.0,1126,0,1,True
1301,-578.0,708,0,1,True
1302,-486.0,588,0,1,True
1303,-552.0,674,0,1,True
1304,-520.0,629,0,1,True
1305,-507.0,616,0,1,True
1306,-350.0,459,0,1,True
1307,-668.0,831,0,1,True
1308,-322.0,422,0,1,True
1309,-863.0,1042,0,1,True
1310,-776.0,957,0,1,True
1311,-1209.0,1444,0,1,True
1312,-406.0,509,0,1,True
1313,-934.0,1124,0,1,True
1314,-962.0,1147,0,1,True
1315,-443.0,539,0,1,True
1316,-824.0,1001,1,1,True
1317,-1010.0,1195,0,1,True
1318,-282.0,370,0,1,True
1319,-479.0,598,0,1,True
1320,-939.0,1121,0,1,True
1321,-432.0,543,0,1,True
1322,-585.0,720,0,1,True
1323,-428.0,548,0,1,True
1324,-995.0,1208,0,1,True
1325,-494.0,598,0,1,True
1326,-224.0,302,0,1,True
1327,-662.0,784,0,1,True
1328,-393.0,491,0,1,True
1329,-494.0,614,0,1,True
1330,-299.0,390,0,1,True
1331,-649.0,816,0,1,True
1332,-855.0,1032,0,1,True
1333,-316.0,416,0,1,True
1334,-1090.0,1269,0,1,True
1335,-228.0,305,0,1,True
1336,-815.0,991,0,1,True
1337,-834.0,1019,0,1,True
1338,-1208.0,1445,0,1,True
1339,-1250.0,1486,0,1,True
1340,-288.0,379,0,1,True
1341,-1132.0,1333,0,1,True
1342,-878.0,1058,0,1,True
1343,-425.0,552,0,1,True
1344,-265.0,347,0,1,True
1345,-233.0,317,0,1,True
1346,-499.0,621,0,1,True
1347,-1232.0,1466,1,1,True
1348,-1284.0,1500,0,0,False
1349,-274.0,372,0,1,True
1350,-818.0,999,0,1,True
1351,-1080.0,1265,0,1,True
1352,-957.0,1142,0,1,True
1353,-728.0,842,0,1,True
1354,-475.0,590,0,1,True
1355,-948.0,1138,0,1,True
1356,-393.0,506,0,1,True
1357,-839.0,1023,0,1,True
1358,-794.0,978,0,1,True
1359,-472.0,601,0,1,True
1360,-365.0,463,0,1,True
1361,-531.0,658,0,1,True
1362,-863.0,1041,0,1,True
1363,-379.0,485,0,1,True
1364,-577.0,711,0,1,True
1365,-119.0,167,0,1,True
1366,-570.0,695,0,1,True
1367,-89.0,131,0,1,True
1368,-538.0,663,0,1,True
1369,-433.0,530,0,1,True
1370,-986.0,1168,0,1,True
1371,-462.0,576,0,1,True
1372,-877.0,1058,0,1,True
1373,-291.0,385,0,1,True
1374,-1285.0,1500,0,0,False
1375,-1280.0,1500,0,0,False
1376,-418.0,528,0,1,True
1377,-419.0,536,0,1,True
1378,-1109.0,1337,0,1,True
1379,-439.0,530,0,1,True
1380,-1243.0,1483,0,1,True
1381,-353.0,437,0,1,True
1382,-722.0,894,0,1,True
1383,-668.0,835,0,1,True
1384,-480.0,577,0,1,True
1385,-1281.0,1500,0,0,False
1386,-367.0,457,0,1,True
1387,-699.0,878,0,1,True
1388,-440.0,563,0,1,True
1389,-890.0,1072,0,1,True
1390,-428.0,534,0,1,True
1391,-786.0,976,0,1,True
1392,-853.0,1028,0,1,True
1393,-326.0,416,0,1,True
1394,-891.0,1076,0,1,True
1395,-390.0,485,0,1,True
1396,-484.0,593,0,1,True
1397,-562.0,686,0,1,True
1398,-1114.0,1341,0,1,True
1399,-553.0,692,0,1,True
1400,-789.0,968,0,1,True
1401,-634.0,766,0,1,True
1402,-511.0,630,0,1,True
1403,-848.0,1033,0,1,True
1404,-378.0,490,0,1,True
1405,-778.0,955,0,1,True
1406,-1102.0,1340,0,1,True
1407,-262.0,347,0,1,True
1408,-1096.0,1340,0,1,True
1409,-689.0,849,0,1,True
1410,-322.0,422,0,1,True
1411,-1023.0,1248,0,1,True
1412,-616.0,727,0,1,True
1413,-1077.0,1320,0,1,True
1414,-177.0,241,0,1,True
1415,-310.0,395,0,1,True
1416,-304.0,391,0,1,True
1417,-755.0,922,0,1,True
1418,-198.0,268,0,1,True
1419,-460.0,567,0,1,True
1420,-265.0,351,0,1,True
1421,-863.0,1052,0,1,True
1422,-847.0,1030,0,1,True
1423,-464.0,581,0,1,True
1424,-413.0,498,0,1,True
1425,-361.0,467,0,1,True
1426,-361.0,470,0,1,True
1427,-503.0,626,0,1,True
1428,-508.0,617,0,1,True
1429,-560.0,690,0,1,True
1430,-894.0,1079,0,1,True
1431,-245.0,332,0,1,True
1432,-604.0,753,0,1,True
1433,-454.0,568,0,1,True
1434,-201.0,272,0,1,True
1435,-293.0,381,0,1,True
1436,-272.0,363,0,1,True
1437,-510.0,633,0,1,True
1438,-153.0,201,0,1,True
1439,-151.0,199,0,1,True
1440,-459.0,565,0,1,True
1441,-1015.0,1204,0,1,True
1442,-513.0,650,0,1,True
1443,-499.0,613,0,1,True
1444,-1032.0,1222,0,1,True
1445,-771.0,917,0,1,True
1446,-703.0,882,0,1,True
1447,-720.0,887,0,1,True
1448,-770.0,945,0,1,True
1449,-219.0,289,0,1,True
1450,-871.0,1052,0,1,True
1451,-383.0,494,0,1,True
1452,-812.0,981,0,1,True
1453,-911.0,1087,0,1,True
1454,-845.0,1020,0,1,True
1455,-260.0,335,0,1,True
1456,-1240.0,1479,0,1,True
1457,-483.0,596,0,1,True
1458,-469.0,579,0,1,True
1459,-1283.0,1500,0,0,False
1460,-1282.0,1500,0,0,False
1461,-396.0,502,0,1,True
1462,-708.0,871,0,1,True
1463,-400.0,509,0,1,True
1464,-875.0,1061,0,1,True
1465,-476.0,595,0,1,True
1466,-364.0,460,0,1,True
1467,-408.0,526,0,1,True
1468,-886.0,1079,0,1,True
1469,-355.0,461,0,1,True
1470,-932.0,1112,0,1,True
1471,-848.0,1035,0,1,True
1472,-398.0,497,0,1,True
1473,-864.0,1056,0,1,True
1474,-538.0,657,0,1,True
1475,-1067.0,1264,0,1,True
1476,-425.0,527,0,1,True
1477,-404.0,521,0,1,True
1478,-212.0,285,0,1,True
1479,-427.0,537,0,1,True
1480,-467.0,599,0,1,True
1481,-455.0,570,0,1,True
1482,-877.0,1057,0,1,True
1483,-479.0,608,0,1,True
1484,-611.0,745,0,1,True
1485,-394.0,482,0,1,True
1486,-907.0,1094,0,1,True
1487,-148.0,206,0,1,True
1488,-244.0,331,0,1,True
1489,-493.0,616,0,1,True
1490,-307.0,401,0,1,True
1491,-380.0,475,0,1,True
1492,-197.0,258,0,1,True
1493,-862.0,1047,0,1,True
1494,-1290.0,1500,0,0,False
1495,-170.0,228,0,1,True
1496,-572.0,719,0,1,True
1497,-466.0,580,0,1,True
1498,-952.0,1148,0,1,True
1499,-567.0,712,0,1,True
1500,-297.0,385,0,1,True
1501,-501.0,625,0,1,True
1502,-292.0,383,0,1,True
1503,-930.0,1122,0,1,True
1504,-603.0,747,0,1,True
1505,-984.0,1170,0,1,True
1506,-511.0,626,0,1,True
1507,-1117.0,1341,0,1,True
1508,-209.0,283,0,1,True
1509,-361.0,457,0,1,True
1510,-368.0,451,0,1,True
1511,-812.0,985,0,1,True
1512,-588.0,717,0,1,True
1513,-607.0,737,0,1,True
1514,-267.0,347,0,1,True
1515,-1218.0,1464,0,1,True
1516,-332.0,415,0,1,True
1517,-490.0,578,4,1,True
1518,-342.0,441,0,1,True
1519,-908.0,1103,0,1,True
1520,-253.0,332,0,1,True
1521,-204.0,278,0,1,True
1522,-917.0,1106,0,1,True
1523,-513.0,636,0,1,True
1524,-744.0,913,0,1,True
1525,-366.0,468,0,1,True
1526,-1226.0,1471,0,1,True
1527,-211.0,282,0,1,True
1528,-354.0,448,0,1,True
1529,-376.0,490,0,1,True
1530,-940.0,1129,0,1,True
1531,-959.0,1164,0,1,True
1532,-792.0,958,0,1,True
1533,-697.0,864,0,1,True
1534,-921.0,1104,0,1,True
1535,-848.0,1033,0,1,True
1536,-841.0,1019,0,1,True
1537,-319.0,408,0,1,True
1538,-994.0,1177,0,1,True
1539,-543.0,672,0,1,True
1540,-406.0,511,0,1,True
1541,-374.0,485,0,1,True
1542,-764.0,933,0,1,True
1543,-843.0,1024,0,1,True
1544,-790.0,967,0,1,True
1545,-336.0,437,0,1,True
1546,-355.0,449,0,1,True
1547,-846.0,1026,0,1,True
1548,-444.0,542,0,1,True
1549,-469.0,579,0,1,True
1550,-762.0,935,1,1,True
1551,-319.0,413,0,1,True
1552,-406.0,499,0,1,True
1553,-875.0,1053,0,1,True
1554,-520.0,644,0,1,True
1555,-559.0,691,0,1,True
1556,-555.0,674,0,1,True
1557,-1169.0,1394,0,1,True
1558,-735.0,912,0,1,True
1559,-1155.0,1401,0,1,True
1560,-732.0,894,0,1,True
1561,-271.0,358,0,1,True
1562,-270.0,349,0,1,True
1563,-738.0,908,0,1,True
1564,-476.0,572,1,1,True
1565,-325.0,416,0,1,True
1566,-484.0,582,0,1,True
1567,-804.0,978,0,1,True
1568,-472.0,577,0,1,True
1569,-351.0,452,0,1,True
1570,-253.0,332,0,1,True
1571,-297.0,385,0,1,True
1572,-952.0,1132,0,1,True
1573,-1091.0,1293,0,1,True
1574,-102.0,146,0,1,True
1575,-317.0,404,0,1,True
1576,-633.0,779,0,1,True
1577,-1078.0,1265,0,1,True
1578,-905.0,1066,0,1,True
1579,-331.0,429,0,1,True
1580,-663.0,820,0,1,True
1581,-928.0,1111,0,1,True
1582,-777.0,959,0,1,True
1583,-331.0,414,0,1,True
1584,-479.0,588,0,1,True
1585,-437.0,547,0,1,True
1586,-386.0,505,0,1,True
1587,-397.0,484,0,1,True
1588,-407.0,495,0,1,True
1589,-601.0,763,0,1,True
1590,-839.0,1013,0,1,True
1591,-475.0,595,0,1,True
1592,-662.0,814,0,1,True
1593,-436.0,552,0,1,True
1594,-803.0,980,0,1,True
1595,-262.0,345,0,1,True
1596,-972.0,1183,0,1,True
1597,-540.0,667,0,1,True
1598,-561.0,686,0,1,True
1599,-845.0,1023,0,1,True
1600,-663.0,798,1,1,True
1601,-925.0,1126,0,1,True
1602,-437.0,543,0,1,True
1603,-445.0,541,0,1,True
1604,-444.0,553,0,1,True
1605,-254.0,334,0,1,True
1606,-343.0,438,0,1,True
1607,-782.0,955,0,1,True
1608,-879.0,1066,0,1,True
1609,-388.0,497,0,1,True
1610,-862.0,1040,0,1,True
1611,-383.0,470,0,1,True
1612,-126.0,180,0,1,True
1613,-410.0,512,0,1,True
1614,-404.0,507,0,1,True
1615,-553.0,680,0,1,True
1616,-897.0,1080,0,1,True
1617,-1075.0,1301,0,1,True
1618,-725.0,878,0,1,True
1619,-456.0,564,0,1,True
1620,-323.0,413,1,1,True
1621,-1057.0,1246,0,1,True
1622,-284.0,385,0,1,True
1623,-699.0,862,0,1,True
1624,-447.0,548,0,1,True
1625,-577.0,713,0,1,True
1626,-903.0,1093,0,1,True
1627,-552.0,685,0,1,True
1628,-299.0,385,0,1,True
1629,-426.0,535,0,1,True
1630,-292.0,375,0,1,True
1631,-1199.0,1449,0,1,True
1632,-327.0,413,0,1,True
1633,-1230.0,1477,0,1,True
1634,-580.0,715,0,1,True
1635,-417.0,518,0,1,True
1636,-762.0,938,0,1,True
1637,-318.0,401,0,1,True
1638,-761.0,936,0,1,True
1639,-619.0,759,0,1,True
1640,-207.0,277,0,1,True
1641,-846.0,1010,0,1,True
1642,-463.0,587,0,1,True
1643,-231.0,305,0,1,True
1644,-651.0,787,0,1,True
1645,-225.0,306,0,1,True
1646,-415.0,509,0,1,True
1647,-389.0,490,0,1,True
1648,-660.0,829,0,1,True
1649,-487.0,605,0,1,True
1650,-448.0,570,0,1,True
1651,-467.0,588,0,1,True
1652,-849.0,1048,0,1,True
1653,-529.0,631,0,1,True
1654,-725.0,883,0,1,True
1655,-322.0,412,0,1,True
1656,-489.0,604,0,1,True
1657,-618.0,762,0,1,True
1658,-965.0,1148,0,1,True
1659,-551.0,694,0,1,True
1660,-280.0,362,0,1,True
1661,-409.0,512,0,1,True
1662,-478.0,603,0,1,True
1663,-373.0,488,0,1,True
1664,-155.0,213,0,1,True
1665,-592.0,748,0,1,True
1666,-554.0,682,0,1,True
1667,-314.0,406,0,1,True
1668,-764.0,938,0,1,True
1669,-778.0,960,0,1,True
1670,-414.0,511,0,1,True
1671,-729.0,901,0,1,True
1672,-269.0,350,0,1,True
1673,-405.0,522,0,1,True
1674,-343.0,445,0,1,True
1675,-609.0,739,0,1,True
1676,-419.0,534,0,1,True
1677,-455.0,581,0,1,True
1678,-813.0,986,0,1,True
1679,-788.0,969,0,1,True
1680,-78.0,117,0,1,True
1681,-202.0,271,0,1,True
1682,-409.0,517,0,1,True
1683,-455.0,560,0,1,True
1684,-359.0,459,0,1,True
1685,-255.0,331,0,1,True
1686,-499.0,616,0,1,True
1687,-710.0,870,0,1,True
1688,-546.0,676,0,1,True
1689,-470.0,593,0,1,True
1690,-422.0,539,0,1,True
1691,-753.0,930,0,1,True
1692,-768.0,943,0,1,True
1693,-340.0,439,0,1,True
1694,-495.0,622,0,1,True
1695,-298.0,378,0,1,True
1696,-788.0,955,0,1,True
1697,-307.0,406,0,1,True
1698,-430.0,539,0,1,True
1699,-635.0,798,0,1,True
1700,-380.0,484,0,1,True
1701,-468.0,585,0,1,True
1702,-323.0,420,0,1,True
1703,-900.0,1087,0,1,True
1704,-863.0,1041,0,1,True
1705,-444.0,554,0,1,True
1706,-886.0,1066,0,1,True
1707,-381.0,500,0,1,True
1708,-420.0,528,0,1,True
1709,-338.0,447,0,1,True
1710,-262.0,352,0,1,True
1711,-468.0,574,0,1,True
1712,-443.0,557,0,1,True
1713,-763.0,956,0,1,True
1714,-515.0,638,0,1,True
1715,-652.0,816,0,1,True
1716,-379.0,485,0,1,True
1717,-323.0,413,0,1,True
1718,-158.0,212,0,1,True
1719,-413.0,520,0,1,True
1720,-273.0,361,0,1,True
1721,-437.0,555,0,1,True
1722,-468.0,581,0,1,True
1723,-497.0,622,0,1,True
1724,-537.0,663,0,1,True
1725,-333.0,428,0,1,True
1726,-548.0,664,0,1,True
1727,-359.0,450,0,1,True
1728,-273.0,358,0,1,True
1729,-557.0,687,0,1,True
1730,-516.0,634,0,1,True
1731,-1112.0,1309,0,1,True
1732,-149.0,198,0,1,True
1733,-608.0,733,0,1,True
1734,-1203.0,1446,0,1,True
1735,-354.0,445,0,1,True
1736,-306.0,390,0,1,True
1737,-631.0,769,0,1,True
1738,-859.0,1039,0,1,True
1739,-591.0,723,0,1,True
1740,-424.0,534,0,1,True
1741,-1103.0,1330,0,1,True
1742,-959.0,1141,0,1,True
1743,-991.0,1183,0,1,True
1744,-458.0,583,0,1,True
1745,-263.0,360,0,1,True
1746,-728.0,906,0,1,True
1747,-727.0,893,0,1,True
1748,-953.0,1133,0,1,True
1749,-775.0,951,0,1,True
1750,-683.0,845,0,1,True
1751,-841.0,1026,0,1,True
1752,-502.0,623,0,1,True
1753,-637.0,808,0,1,True
1754,-451.0,580,0,1,True
1755,-773.0,945,0,1,True
1756,-465.0,580,0,1,True
1757,-432.0,548,0,1,True
